date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-2-20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-2-29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-3-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-3-2,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-3-3,2,0,0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-4,2,0,0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-5,2,0,0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-6,4,0,0,1.1428571428571428,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-7,4,0,0,1.7142857142857142,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-8,6,0,0,2.2857142857142856,2.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-9,19,0,0,3.142857142857143,13.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-10,27,0,2,5.571428571428571,8.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,2.023453784225215,11.000000000000002,0.9090909090909091,0.0
2020-3-11,34,1,2,9.142857142857142,7.0,3.571428571428571,0.0,1.0,0.0,0.0,0.0036557745897059283,2.1306371438514873,9.750000000000002,0.8974358974358975,0.0
2020-3-12,34,1,2,13.714285714285715,0.0,4.571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0036557745897059283,0.0036557745897059283,2.0497578727841774,10.666666666666668,0.90625,0.010416666666666666
2020-3-13,69,4,2,18.285714285714285,35.0,4.571428571428571,0.2857142857142857,3.0,0.14285714285714285,0.0036557745897059283,0.014623098358823713,1.9526006195579089,12.0,0.9166666666666666,0.015625
2020-3-14,96,5,8,27.57142857142857,27.0,9.285714285714285,0.8571428571428571,1.0,0.5714285714285714,0.014623098358823713,0.018278872948529642,2.0497578727841774,10.666666666666668,0.90625,0.031088082901554404
2020-3-15,117,5,8,40.714285714285715,21.0,13.142857142857142,1.5714285714285712,0.0,0.7142857142857142,0.018278872948529642,0.018278872948529642,1.9485271298674232,12.062500000000002,0.917098445595855,0.03859649122807017
2020-3-16,134,5,8,56.57142857142857,17.0,15.857142857142858,2.2857142857142856,0.0,0.7142857142857142,0.018278872948529642,0.018278872948529642,1.8942538265366258,12.954545454545455,0.9228070175438596,0.0404040404040404
2020-3-17,172,5,8,72.99999999999999,38.0,16.428571428571427,3.0,0.0,0.7142857142857142,0.018278872948529642,0.018278872948529642,2.093329980053454,10.153846153846155,0.9015151515151515,0.04109589041095891
2020-3-18,227,19,11,93.71428571428571,55.0,20.714285714285715,3.7142857142857144,14.0,0.7142857142857142,0.014623098358823713,0.06945971720441264,2.3355291348151623,7.984374999999999,0.8747553816046967,0.039634146341463415
2020-3-19,311,25,11,121.28571428571428,84.0,27.571428571428573,6.285714285714285,6.0,2.571428571428571,0.0658039426147067,0.09139436474264821,2.5247156097797263,6.833333333333333,0.8536585365853658,0.051825677267373374
2020-3-20,369,32,15,160.85714285714283,58.0,39.57142857142857,9.714285714285714,7.0,3.4285714285714284,0.0767712663838245,0.1169847868705897,2.564458823275346,6.6328125,0.8492343934040048,0.06039076376554175
2020-3-21,450,38,15,203.71428571428567,81.0,42.857142857142854,13.714285714285714,6.0,4.0,0.09870591392206007,0.1389194344088253,2.75099479676521,5.834196891191708,0.8285968028419183,0.06732117812061712
2020-3-22,514,48,29,254.28571428571428,64.0,50.57142857142857,18.428571428571427,10.0,4.714285714285714,0.12064056146029564,0.17547718030588458,3.0134224412649777,5.003508771929822,0.8001402524544179,0.07247191011235955
2020-3-23,579,49,29,311.0,65.0,56.71428571428571,24.57142857142857,1.0,6.142857142857142,0.15719830735735493,0.1791329548955905,3.2283282583363375,4.494949494949496,0.7775280898876404,0.07900780891134589
2020-3-24,686,55,30,374.57142857142856,107.0,63.57142857142856,30.857142857142854,6.0,6.285714285714286,0.16085408194706086,0.20106760243382607,3.3477666533628003,4.26027397260274,0.7652733118971061,0.08237986270022883
2020-3-25,790,58,31,448.0,104.0,73.42857142857143,38.0,3.0,7.142857142857142,0.1316078852294134,0.21203492620294384,3.501926119592477,3.9969512195121957,0.7498093058733791,0.08482142857142858
2020-3-26,893,78,35,528.4285714285714,103.0,80.42857142857143,43.57142857142857,20.0,5.571428571428571,0.12064056146029564,0.2851504179970624,3.713352327968193,3.6937573616018846,0.7292729591836735,0.08245471749121383
2020-3-27,1046,87,46,611.5714285714286,153.0,83.14285714285712,51.14285714285714,9.0,7.571428571428571,0.1681656311264727,0.31805238930441576,4.079424119341751,3.285079928952043,0.6955934036226008,0.08362532118663864
2020-3-28,1155,102,59,708.2857142857143,109.0,96.71428571428571,59.0,15.0,7.857142857142857,0.1791329548955905,0.3728890081500047,4.413691930314786,3.0021037868162703,0.666900256949311,0.08329971762807584
2020-3-29,1285,114,64,809.0,130.0,100.71428571428571,68.14285714285714,12.0,9.142857142857142,0.19741182784412015,0.41675830322647583,4.736511164837519,2.785393258426966,0.6409842678499396,0.0842309729825181
2020-3-30,1414,122,75,919.1428571428571,129.0,110.14285714285714,77.57142857142856,8.0,9.428571428571427,0.23762534833088536,0.4460044999441233,5.075313585015005,2.6012861736334405,0.6155747836835599,0.08439539944047247
2020-3-31,1528,136,81,1038.4285714285713,114.0,119.28571428571428,87.99999999999999,14.0,10.428571428571427,0.2449368975102972,0.49718534420000626,5.405204012800637,2.4538520213577426,0.5924774634752875,0.0847434310083918
2020-4-1,1677,157,103,1158.7142857142858,149.0,120.28571428571428,99.57142857142857,21.0,11.57142857142857,0.2851504179970624,0.5739566105838307,5.771618636635501,2.3179209183673466,0.5685788966845509,0.08593268400936999
2020-4-2,1790,170,112,1285.4285714285716,113.0,126.7142857142857,113.71428571428571,13.0,14.142857142857142,0.2888061925867684,0.6214816802500078,6.179681329486933,2.1927547985942146,0.5439526568857107,0.08846410313402978
2020-4-3,1986,181,134,1413.5714285714284,196.0,128.14285714285714,126.85714285714286,11.0,13.142857142857142,0.30342929094559207,0.661695200736773,6.53194357988191,2.10184536323289,0.5242276061346967,0.08974229408792321
2020-4-4,2092,191,150,1547.857142857143,106.0,134.28571428571428,140.28571428571428,10.0,13.428571428571429,0.2888061925867684,0.6982529466338323,7.021475633666205,1.9957644211375554,0.49893885800909543,0.09063221042916474
2020-4-5,2273,198,164,1681.7142857142858,181.0,133.85714285714286,153.0,7.0,12.714285714285714,0.28149464340735647,0.7238433687617738,7.4781473698267895,1.9132968391312026,0.47734194739270885,0.09097859327217125
2020-4-6,2491,209,192,1822.857142857143,218.0,141.14285714285714,164.99999999999997,11.0,12.0,0.2778388688176506,0.7640568892485391,8.031468613136182,1.8296549580354369,0.4534488617057425,0.09051724137931033
2020-4-7,2738,221,204,1976.7142857142858,247.0,153.85714285714283,177.42857142857142,12.0,12.428571428571429,0.2668715450485328,0.8079261843250102,8.622818615498835,1.7553996423166875,0.4303291536050158,0.0897593408975934
2020-4-8,2956,240,222,2149.5714285714284,218.0,172.85714285714283,189.57142857142856,19.0,12.14285714285714,0.2339695737411794,0.8773859015294229,9.084072598448008,1.705954876094193,0.41381802413818025,0.08819033694424137
2020-4-9,3293,280,252,2332.285714285714,337.0,182.7142857142857,201.4285714285714,40.0,11.857142857142856,0.255904221279415,1.02361688511766,9.43651081032139,1.6722605023338517,0.4020070445936066,0.08636530687247335
2020-4-10,3512,306,282,2547.0,219.0,214.7142857142857,217.1428571428571,26.0,15.714285714285714,0.3619216843808869,1.118667024450014,9.689925833517448,1.649924204143507,0.39391155212544415,0.08525436087273541
2020-4-11,3842,327,286,2765.0,330.0,217.99999999999997,235.0,21.0,17.857142857142858,0.4204140778161818,1.1954382908338386,9.742158014875992,1.6455006922012,0.392282236805205,0.08499095840867993
2020-4-12,4241,373,359,3014.9999999999995,399.0,249.99999999999997,254.42857142857144,46.0,19.428571428571427,0.47159492207206477,1.3636039219603113,9.758180300203833,1.6441556235134216,0.39178506845776284,0.08438758588012321
2020-4-13,4557,399,380,3296.1428571428564,316.0,281.1428571428571,279.42857142857144,26.0,25.0,0.5995470327117722,1.4586540612926655,9.642451025840735,1.6539968652037615,0.3954039327173654,0.08477441164998052
2020-4-14,4839,459,426,3591.2857142857138,282.0,295.1428571428571,306.57142857142856,60.0,27.14285714285714,0.6507278769676552,1.6780005366750212,9.489281291716242,1.667485726674857,0.40029471676851713,0.08536536855085725
2020-4-15,5136,469,446,3891.428571428571,297.0,300.1428571428571,340.57142857142856,10.0,34.0,0.8006146351455984,1.7145582825720804,9.453692907770963,1.6706984781019472,0.40144794940132855,0.08751835535976506
2020-4-16,5516,496,548,4202.857142857142,380.0,311.42857142857144,373.2857142857143,27.0,32.714285714285715,0.6909413974544205,1.8132641964941405,9.477962736277522,1.6685042263873575,0.4006607929515418,0.0888171312032631
2020-4-17,5923,520,607,4520.428571428571,407.0,317.57142857142856,404.1428571428571,24.0,30.857142857142854,0.6945971720441264,1.9010027866470829,9.687623147801652,1.6501205900499187,0.3939836845683208,0.08940365957715768
2020-4-18,6248,535,631,4864.857142857143,325.0,344.42857142857144,434.71428571428567,15.0,30.571428571428566,0.7055644958132442,1.9558394054926718,9.870553649836362,1.6348747093774216,0.3883323325854058,0.08935807834615608
2020-4-19,6575,582,686,5208.571428571428,327.0,343.71428571428567,464.4285714285714,47.0,29.714285714285708,0.5922354835323604,2.1276608112088504,10.141408341410347,1.6135512911632317,0.3802490162682799,0.08916620954470653
2020-4-20,6760,590,747,5542.0,185.0,333.4285714285714,494.2857142857142,8.0,29.857142857142854,0.6690067499161849,2.1569070079264976,10.604309884051748,1.5802019676678372,0.3671695008228196,0.08918904985307005
2020-4-21,7135,616,842,5856.714285714285,375.0,314.7142857142857,521.5714285714284,26.0,27.28571428571428,0.4789064712514766,2.2519571472588518,11.183783052726186,1.5431799196467642,0.3519874207351653,0.08905529672902894
2020-4-22,7418,635,913,6184.714285714286,283.0,327.99999999999994,544.0,19.0,22.428571428571427,0.5373988646867714,2.3214168644632647,11.868598216023138,1.5050293685756242,0.335561138619899,0.08795879241447808
2020-4-23,7775,647,960,6510.714285714285,357.0,326.0,567.7142857142857,12.0,23.71428571428571,0.5081526679691241,2.365286159539736,12.559736588666947,1.4715499660095177,0.3204444136465481,0.08719692814042787
2020-4-24,8211,689,1002,6833.428571428571,436.0,322.7142857142857,589.2857142857142,42.0,21.571428571428573,0.4642833728926529,2.518828692307385,13.298977101077018,1.4402869513004457,0.30569391113549105,0.08623573190617552
2020-4-25,8607,720,1042,7160.285714285714,396.0,326.85714285714283,613.4285714285714,31.0,24.142857142857142,0.5629892868147129,2.6321577045882685,14.279531240003488,1.40465143595466,0.28807960864656923,0.08567096285064443
2020-4-26,8882,743,1107,7497.285714285714,275.0,337.0,639.8571428571429,23.0,26.428571428571423,0.5044968933794182,2.716240520151505,15.246245760149671,1.3747120131651125,0.272574917202027,0.08534517253863304
2020-4-27,9096,765,1151,7826.857142857142,214.0,329.57142857142856,662.8571428571429,22.0,22.999999999999996,0.559333512225007,2.796667561125035,16.056457363696964,1.3528122905603959,0.2607991463577294,0.08469007811929621
2020-4-28,9511,773,1254,8160.571428571428,415.0,333.71428571428567,687.8571428571429,8.0,24.999999999999996,0.5447104138661834,2.8259137578426827,16.73273718810009,1.3363904675951899,0.2517157041687961,0.0842903158042154
2020-4-29,9771,784,1391,8500.0,260.0,339.4285714285714,710.2857142857143,11.0,22.428571428571423,0.5044968933794182,2.866127278329448,17.50160888169849,1.3194742799066823,0.2421224003921293,0.08356302521008403
2020-4-30,10118,792,1522,8836.142857142857,347.0,336.1428571428571,731.5714285714284,8.0,21.285714285714285,0.5008411187897122,2.895373475047095,18.19850350782891,1.3055403181568843,0.2340336134453782,0.08279307390102338
2020-5-1,10551,800,1591,9170.857142857143,433.0,334.71428571428567,752.2857142857142,8.0,20.71428571428571,0.37654478273971065,2.924619671764743,18.87773828318979,1.2930760546891333,0.22665028373724805,0.08203003302386441
2020-5-2,10843,831,1665,9505.142857142857,292.0,334.2857142857143,768.1428571428571,31.0,15.857142857142854,0.29246196717647427,3.0379486840456265,19.605678063001957,1.280794860540282,0.21923484329241705,0.08081339425273536
2020-5-3,11192,845,1876,9824.57142857143,349.0,319.4285714285714,783.9999999999999,14.0,15.857142857142854,0.3217081638941217,3.0891295283015094,20.447512681725602,1.2678112078657038,0.21123902849585185,0.07979991857151164
2020-5-4,11587,864,1954,10154.57142857143,395.0,329.99999999999994,798.5714285714284,19.0,14.57142857142857,0.29246196717647427,3.1585892455059223,21.34397770146805,1.2552383733664307,0.20333856802186945,0.07864156889226526
2020-5-5,12071,872,2197,10510.42857142857,484.0,355.8571428571429,812.7142857142857,8.0,14.14285714285714,0.3326754876632395,3.1878354422235695,22.19493517290012,1.2443456340592396,0.1963647618243719,0.07732456199964662
2020-5-6,12438,895,2317,10876.142857142855,367.0,365.71428571428567,826.8571428571429,23.0,14.14285714285714,0.3217081638941217,3.271918257786806,22.854400237959332,1.2365210084033613,0.1912794095660092,0.07602485124715959
2020-5-7,12776,930,2381,11257.142857142855,338.0,381.0,842.7142857142857,35.0,15.857142857142854,0.37654478273971065,3.3998703684265137,23.358376807091165,1.2308699658868605,0.1875664954750238,0.07486040609137057
2020-5-8,13112,943,2494,11636.857142857141,336.0,379.7142857142857,862.4285714285714,13.0,19.71428571428571,0.4752506966617707,3.4473954380926903,23.671662728908203,1.2274908093962238,0.18532994923857848,0.07411181222224951
2020-5-9,13645,959,2607,12002.714285714284,533.0,365.85714285714283,882.8571428571428,16.0,20.428571428571427,0.409446754047064,3.5058878315279856,23.979069218719445,1.2242695683539737,0.1831864273613395,0.07355479117818589
2020-5-10,14032,973,2698,12402.999999999998,387.0,400.2857142857142,901.142857142857,14.0,18.285714285714285,0.41675830322647583,3.5570686757838685,24.230314306258194,1.2217036003024484,0.1814708577821682,0.07265523318091245
2020-5-11,14265,991,2881,12808.714285714283,233.0,405.7142857142856,919.4285714285713,18.0,18.285714285714285,0.3984794302779462,3.622872618398575,24.258406207719407,1.2214203314481864,0.18128102647976851,0.07178148804943064
2020-5-12,14749,1007,3063,13191.285714285712,484.0,382.57142857142856,937.5714285714286,16.0,18.142857142857146,0.4350371761750055,3.68136501183387,24.535217941111195,1.218667174099194,0.17943141388117456,0.07107506037535603
2020-5-13,15438,1028,3287,13573.857142857143,689.0,382.57142857142856,956.8571428571429,21.0,19.285714285714285,0.409446754047064,3.7581362782176946,25.142036320042624,1.2128643295285881,0.17550547439326825,0.07049264868391972
2020-5-14,16006,1043,3518,14002.42857142857,568.0,428.57142857142856,975.8571428571429,15.0,19.0,0.358265909791181,3.8129728970632835,25.9268835741089,1.205799492385787,0.17067472136565054,0.06969199220543376
2020-5-15,16496,1076,3803,14463.857142857141,490.0,461.42857142857133,992.0,33.0,16.142857142857142,0.36557745897059285,3.933613458523579,26.219624762677356,1.2032826732794815,0.16894008182254105,0.06858474819006984
2020-5-16,17025,1089,3911,14947.285714285714,529.0,483.42857142857133,1011.0,13.0,19.0,0.42772562699559363,3.981138528189756,26.01344277204571,1.2050488579964056,0.17015812814206843,0.0676376981965192
2020-5-17,17514,1148,4129,15430.142857142853,489.0,482.8571428571428,1029.5714285714284,59.0,18.571428571428573,0.4240698524058877,4.196829228982406,26.003511648886846,1.205134702433743,0.1702172396326137,0.0667246854487043
2020-5-18,18010,1191,4324,15927.571428571426,496.0,497.4285714285714,1054.5714285714284,43.0,25.0,0.5739566105838307,4.3540275363397605,26.05855907678053,1.2046597740377645,0.16989010378572555,0.06621043473581302
2020-5-19,18496,1221,4467,16462.571428571428,486.0,534.9999999999999,1083.142857142857,30.0,28.571428571428573,0.6726625245058908,4.463700774030938,25.74086617933611,1.207431312879715,0.1717955387333734,0.06579426925146219
2020-5-20,19189,1242,4575,16997.857142857145,693.0,535.2857142857142,1113.7142857142856,21.0,30.571428571428573,0.7055644958132442,4.540472040414763,25.147384748389534,1.2128145489754465,0.17547163262118393,0.06552086397445055
2020-5-21,20162,1278,4838,17533.714285714286,973.0,535.8571428571429,1144.2857142857142,36.0,30.571428571428573,0.7274991433514798,4.6720799256441765,25.02897875782986,1.2139220747421369,0.1762238937681222,0.06526202581149784
2020-5-22,20796,1326,5057,18127.42857142857,634.0,593.7142857142857,1177.8571428571427,48.0,33.57142857142857,0.7384664671205976,4.847557105950061,25.208936102634613,1.21224332572817,0.17508310520140802,0.06497651546196766
2020-5-23,21745,1351,5249,18741.714285714283,949.0,614.2857142857143,1213.5714285714284,25.0,35.714285714285715,0.8664185777603051,4.938951470692709,25.153547977002525,1.212757213445346,0.17543265138858233,0.06475242392828831
2020-5-24,22271,1372,5402,19416.0,526.0,674.2857142857142,1251.0,21.0,37.42857142857142,0.7421222417103035,5.015722737076534,24.95530309171156,1.2146170297469703,0.17669522531861703,0.06443139678615575
2020-5-25,22750,1391,5642,20095.571428571428,479.0,679.5714285714284,1283.0,19.0,32.0,0.661695200736773,5.085182454280947,24.499535197675463,1.2190182343286127,0.179667726175761,0.06384491252514769
2020-5-26,23165,1418,5877,20772.714285714286,415.0,677.1428571428571,1311.5714285714284,27.0,28.57142857142857,0.6214816802500078,5.183888368203006,24.33192344634354,1.2206824137871188,0.18078610070449075,0.06313914544491743
2020-5-27,23851,1473,6057,21439.714285714283,686.0,667.0,1339.7142857142858,55.0,28.142857142857142,0.6434163277882434,5.384955970636833,24.193253749315602,1.222078413245367,0.18172190167046043,0.06248750649662177
2020-5-28,24538,1496,6240,22105.714285714283,687.0,666.0,1372.7142857142856,23.0,33.0,0.712876044992656,5.469038786200069,24.125116801361866,1.2227708251857643,0.1821852636628951,0.06209771229158589
2020-5-29,25216,1520,6492,22730.85714285714,678.0,625.1428571428571,1403.857142857143,24.0,31.142857142857142,0.6214816802500078,5.556777376353011,24.454570269953248,1.2194622198404943,0.17996639524363445,0.06175997385555193
2020-5-30,25773,1573,7015,23362.285714285714,557.0,631.4285714285714,1431.5714285714284,53.0,27.71428571428571,0.6178259056603019,5.750533429607425,25.143753490964404,1.2128483444112448,0.17549460770758452,0.061277027688093136
2020-5-31,26473,1613,7308,23937.714285714283,700.0,575.4285714285714,1463.2857142857142,40.0,31.714285714285708,0.7348106925308916,5.896764413195663,26.223571464239285,1.2032491612219671,0.1689169357205753,0.061128882098780174
2020-6-1,26940,1641,7637,24537.999999999996,467.0,600.2857142857142,1497.7142857142856,28.0,34.42857142857142,0.8115819589147161,5.999126101707429,27.732898902435437,1.191193511008111,0.16050583657587547,0.06103652643712958
2020-6-2,27549,1663,7935,25136.571428571424,609.0,598.5714285714286,1533.428571428571,22.0,35.714285714285715,0.8152377335044221,6.079553142680959,29.12686897694995,1.18126113239208,0.15344713156270728,0.06100388733547023
2020-6-3,28233,1698,8406,25762.85714285714,684.0,626.2857142857142,1568.428571428571,35.0,35.0,0.6945971720441264,6.207505253320667,30.50079656309184,1.172430336225163,0.1470708586237468,0.06087944992791393
2020-6-4,28818,1721,8892,26388.85714285714,585.0,625.9999999999999,1600.5714285714284,23.0,32.14285714285714,0.7384664671205976,6.291588068883903,31.692384980008423,1.165438800568696,0.14195408672507492,0.06065330604908998
2020-6-5,29521,1770,9443,27000.28571428571,703.0,611.4285714285714,1632.7142857142856,49.0,32.142857142857146,0.7348106925308916,6.470721023779493,32.51627906026127,1.1609266195731416,0.13861911412825756,0.060470259573972764
2020-6-6,30514,1801,9907,27615.28571428571,993.0,615.0,1668.4285714285716,31.0,35.71428571428571,0.7201875941720679,6.584050036060377,33.525989217196745,1.1557210644751001,0.13473931492788427,0.06041684988127695
2020-6-7,31186,1851,10498,28292.571428571428,672.0,677.2857142857143,1700.9999999999998,50.0,32.57142857142857,0.6872856228647145,6.766838765545674,33.950644626177294,1.153630851495548,0.13317158716445854,0.06012178865729519
2020-6-8,32033,1883,10904,28965.857142857138,847.0,673.2857142857143,1734.9999999999998,32.0,34.0,0.767712663838245,6.883823552416263,34.078908471724745,1.1530104910168486,0.13270520277912434,0.05989810663786429
2020-6-9,33076,1923,11414,29693.428571428565,1043.0,727.5714285714286,1769.5714285714284,40.0,34.57142857142857,0.8042704097353043,7.0300545360045,34.21887307271689,1.1523392211689285,0.1321999792859574,0.05959471552147181
2020-6-10,34316,1959,12129,30482.999999999993,1240.0,789.5714285714286,1806.7142857142856,36.0,37.14285714285714,0.8225492826838339,7.161662421233914,34.171163876023044,1.1525673727403791,0.13237176094758807,0.05926956945557478
2020-6-11,35295,2000,12636,31351.999999999996,979.0,869.0,1844.0,41.0,37.28571428571428,0.870074352350011,7.311549179411857,33.64155047891113,1.1551466528080032,0.13430905282101013,0.058816024496044915
2020-6-12,36406,2048,13213,32277.28571428571,1111.0,925.2857142857142,1883.857142857143,48.0,39.857142857142854,0.8408281556323636,7.487026359717741,32.47012220929256,1.161172897641295,0.13880180804141007,0.058364794348967214
2020-6-13,37420,2091,13776,33260.857142857145,1014.0,983.5714285714286,1923.5714285714284,43.0,39.71428571428571,0.9029763236573644,7.644224667075097,31.10389368447541,1.168819546110591,0.14443593681536337,0.057832888079510016
2020-6-14,38277,2134,14531,34247.428571428565,857.0,986.5714285714286,1965.0,43.0,41.42857142857143,0.8773859015294229,7.801422974432452,29.991168524605136,1.1756038940054938,0.14937335177342748,0.05737657050372917
2020-6-15,39294,2198,15123,35260.428571428565,1017.0,1013.0,2005.4285714285718,64.0,40.42857142857143,0.917599422016188,8.03539254817363,28.968436630767314,1.1823378263078206,0.15421804348188806,0.056874764507359545
2020-6-16,40400,2231,15703,36297.71428571428,1106.0,1037.2857142857142,2050.4285714285716,33.0,45.0,1.0053380121691304,8.156033109633926,28.236471952331062,1.1874825598737575,0.15788236914712162,0.05648919255049512
2020-6-17,41431,2276,16243,37344.0,1031.0,1046.2857142857142,2094.4285714285716,45.0,44.0,0.9943706884000125,8.320542966170693,27.791694655159947,1.1907526911955613,0.16019505360431996,0.0560847410943812
2020-6-18,42762,2339,16798,38360.42857142857,1331.0,1016.4285714285713,2139.714285714286,63.0,45.285714285714285,1.0089937867588363,8.550856765322166,27.742660402090607,1.191120183720337,0.16045415595544144,0.05577920699530394
2020-6-19,43803,2373,17349,39427.142857142855,1041.0,1066.7142857142856,2188.142857142857,34.0,48.42857142857143,1.0638304056044252,8.675153101372167,28.101212131260418,1.1884651302773734,0.15857859475724623,0.05549838762273995
2020-6-20,45029,2429,17883,40483.857142857145,1226.0,1056.7142857142858,2234.5714285714284,56.0,46.42857142857142,1.030928434297072,8.879876478395701,28.529063550999535,1.18539166587924,0.1563969709047428,0.05519660393737186
2020-6-21,45891,2465,18404,41570.85714285714,862.0,1087.0,2282.857142857143,36.0,48.285714285714285,1.0784535039632488,9.011484363625113,29.003391849237612,1.1820991774147802,0.15404729221876812,0.054914844190298163
2020-6-22,46845,2500,18735,42658.57142857143,954.0,1087.7142857142856,2330.142857142857,35.0,47.28571428571428,0.9760918154514829,9.139436474264821,29.470894089283142,1.178966303788545,0.1517993374479375,0.05462308696962593
2020-6-23,47896,2535,19241,43737.28571428571,1051.0,1078.7142857142856,2373.285714285714,35.0,43.14285714285714,0.9834033646308947,9.267388584904529,30.048470315877534,1.1752412587963037,0.14911088041257836,0.054262299901032464
2020-6-24,49009,2573,19658,44808.142857142855,1113.0,1070.8571428571427,2416.7142857142853,38.0,43.42857142857143,0.9468456187338354,9.406308019313354,30.70347472199097,1.1711998102582935,0.14617472506295703,0.053934712121840096
2020-6-25,50187,2620,20449,45890.714285714275,1178.0,1082.5714285714284,2459.142857142857,47.0,42.42857142857143,0.8554512539911873,9.578129425029532,31.230189124400702,1.1680824361414106,0.14389603930408046,0.05358693791149782
