Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Niigata,29177,68.00,27810.86,9.71,453,394.86,17.95,0.00,0.43,0.02,39.97,0.93,0.11
Oita,23448,100.00,22480.71,14.29,291,276.29,24.56,2.00,0.86,0.08,48.84,0.99,0.31
Okayama,48173,200.00,46327.86,28.57,562,523.00,27.78,6.00,3.00,0.16,48.90,0.87,0.57
Okinawa,99238,426.00,97230.43,60.86,586,567.57,38.91,0.00,0.57,0.04,110.16,1.00,0.10
Osaka,642552,3875.00,617238.43,553.57,6700,7671.57,87.01,12.00,35.43,0.40,42.18,0.82,0.46
Saga,22827,62.00,21836.29,8.86,240,297.43,36.77,1.00,0.57,0.07,39.90,0.89,0.19
Saitama,309742,1171.00,296088.14,167.29,4951,3835.71,52.23,4.00,4.43,0.06,38.46,0.85,0.12
Shiga,48449,134.00,45485.86,19.14,954,847.43,60.00,0.00,1.29,0.09,30.83,1.01,0.15
Shimane,6266,8.00,6024.00,1.14,87,72.14,10.82,0.00,0.00,0.00,53.12,1.20,0.00
Shizuoka,87628,332.00,83076.57,47.43,1422,1302.86,36.00,3.00,4.57,0.13,36.54,0.96,0.35
Tochigi,45073,179.00,42864.00,25.57,667,633.86,32.81,1.00,2.00,0.10,38.62,0.87,0.32
Tokushima,10638,74.00,9748.43,10.57,338,245.14,33.99,1.00,0.14,0.02,24.22,1.16,0.06
Tokyo,984556,3621.00,950938.86,517.29,10321,9883.86,70.74,28.00,20.43,0.15,49.28,0.81,0.21
Tottori,6477,9.00,5985.71,1.29,154,137.86,25.00,0.00,0.14,0.03,28.52,1.38,0.10
Toyama,17444,62.00,15966.57,8.86,526,409.71,39.60,0.00,0.57,0.06,23.27,1.04,0.14
Wakayama,22337,101.00,21451.71,14.43,294,262.43,28.71,0.00,1.14,0.13,41.87,0.83,0.44
Yamagata,11478,65.00,10905.57,9.29,198,165.86,15.57,0.00,0.43,0.04,36.31,0.93,0.26
Yamaguchi,20846,126.00,20063.14,18.00,258,226.14,16.86,1.00,1.43,0.11,49.67,0.92,0.63
Yamanashi,16000,42.00,15601.14,6.00,0,139.14,17.26,0.00,0.43,0.05,37.11,0.78,0.31
Zenkoku,4939071,23438.00,4736419.29,3348.29,65223,58521.29,46.53,176.00,206.57,0.16,42.45,0.86,0.35
