Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Okinawa,98652,426.00,96617.86,60.86,854,528.86,36.25,0.00,0.57,0.04,109.63,1.00,0.11
Osaka,635852,3863.00,608895.29,551.86,10407,7386.00,83.77,49.00,37.43,0.42,39.69,0.80,0.51
Saga,22587,61.00,21495.14,8.71,383,306.86,37.94,1.00,0.86,0.11,38.12,0.86,0.28
Saitama,304791,1167.00,291595.14,166.71,4545,3785.71,51.55,6.00,4.14,0.06,36.80,0.88,0.11
Shiga,47495,134.00,44534.86,19.14,947,814.71,57.68,1.00,1.43,0.10,30.27,1.02,0.18
Shimane,6179,8.00,5943.00,1.14,70,68.57,10.28,0.00,0.14,0.02,53.95,1.16,0.21
Shizuoka,86206,329.00,81609.29,47.00,1581,1264.14,34.93,7.00,5.43,0.15,35.57,0.94,0.43
Tochigi,44406,178.00,42178.14,25.43,917,590.57,30.57,2.00,2.43,0.13,36.69,0.84,0.41
Tokushima,10300,73.00,9470.71,10.43,361,229.43,31.81,0.00,0.29,0.04,24.37,1.17,0.12
Tokyo,974235,3593.00,939797.14,513.29,11562,9667.29,69.19,29.00,20.71,0.15,46.66,0.81,0.21
Tottori,6323,9.00,5827.86,1.29,180,135.86,24.64,0.00,0.14,0.03,29.78,1.42,0.11
Toyama,16918,62.00,15519.86,8.86,596,371.57,35.91,2.00,0.71,0.07,22.61,1.00,0.19
Wakayama,22043,101.00,21151.14,14.43,273,258.57,28.29,1.00,1.29,0.14,39.69,0.82,0.50
Yamagata,11280,65.00,10721.14,9.29,208,156.14,14.66,1.00,0.43,0.04,35.04,0.91,0.27
Yamaguchi,20588,125.00,19805.86,17.86,241,220.43,16.43,2.00,1.57,0.12,48.33,0.93,0.71
Yamanashi,16000,42.00,15348.00,6.00,0,253.14,31.40,0.00,0.43,0.05,34.82,0.81,0.17
Zenkoku,4873848,23262.00,4669920.00,3323.14,69604,57181.71,45.46,259.00,207.00,0.16,40.53,0.85,0.36
