Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Osaka,575750,3579.00,538832.86,511.29,12451,10131.00,114.90,31.00,30.43,0.35,28.54,0.93,0.30
Saga,20235,54.00,18926.29,7.71,418,380.29,47.02,3.00,1.14,0.14,27.96,0.96,0.30
Saitama,272223,1134.00,255572.71,162.00,5324,4554.29,62.02,2.00,4.71,0.06,30.95,1.08,0.10
Shiga,40884,122.00,37939.86,17.43,898,792.00,56.07,2.00,0.71,0.05,26.46,0.93,0.09
Shimane,5626,7.00,5431.86,1.00,75,55.86,8.38,0.00,0.00,0.00,46.27,0.85,0.00
Shizuoka,76146,289.00,71202.14,41.29,1503,1370.29,37.86,1.00,3.43,0.09,28.97,0.94,0.25
Tochigi,39620,158.00,36953.71,22.57,853,756.71,39.17,2.00,2.71,0.14,30.87,1.18,0.36
Tokushima,8455,71.00,7760.71,10.14,236,183.71,25.47,0.00,0.00,0.00,26.17,1.11,0.00
Tokyo,893629,3431.00,846975.57,490.14,13516,12957.00,92.74,27.00,17.29,0.12,36.36,0.95,0.13
Tottori,5272,8.00,4951.57,1.14,105,83.43,15.13,0.00,0.43,0.08,41.81,1.23,0.51
Toyama,13862,57.00,12522.57,8.14,431,373.86,36.13,0.00,0.43,0.04,20.27,1.17,0.11
Wakayama,19922,89.00,18717.14,12.71,312,342.86,37.51,0.00,1.14,0.13,26.85,0.86,0.33
Yamagata,9991,61.00,9334.86,8.71,231,178.57,16.77,1.00,0.43,0.04,31.69,0.98,0.24
Yamaguchi,18771,113.00,17913.86,16.14,267,242.86,18.10,1.00,0.29,0.02,42.32,0.99,0.12
Yamanashi,14228,39.00,13351.43,5.57,0,337.86,41.91,0.00,0.14,0.02,30.80,1.36,0.04
Zenkoku,4400780,21628.00,4143084.57,3089.71,77108,71340.71,56.72,203.00,182.43,0.15,31.79,0.96,0.26
