Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,RSI
2021-05-24,1789.800048828125,1754.199951171875,1756.800048828125,1767.0,29395000.0,1728.04248046875,1692.9200048828125,,,19.171373428790275,8.338900157164415,10.83247327162586,65.05617291739817
2021-05-25,1779.199951171875,1763.5999755859375,1776.4000244140625,1775.4000244140625,21782000.0,1736.25732421875,1696.056005859375,,,21.914321950262547,10.944474948974301,10.969847001288246,72.72727272727273
2021-05-26,1799.5999755859375,1768.199951171875,1771.0,1781.199951171875,31566500.0,1741.929443359375,1698.792001953125,,,24.276292049472204,13.772330112249115,10.503961937223089,68.81496617687677
2021-05-27,1800.0,1778.0,1780.199951171875,1796.0,61763500.0,1756.4031982421875,1702.392001953125,,,27.030816198396224,16.72083860501837,10.309977593377855,70.316617911003
2021-05-28,1836.0,1814.4000244140625,1826.0,1827.0,39897000.0,1786.7197265625,1707.2960009765625,,,31.353810147571266,19.70368412999998,11.650126017571285,70.56900404532487
2021-05-31,1845.4000244140625,1820.0,1827.0,1823.0,37511500.0,1782.807861328125,1712.872001953125,,,34.06437452202408,22.340850536603966,11.723523985420115,77.96243163313997
2021-06-01,1884.5999755859375,1826.0,1826.0,1884.5999755859375,45532500.0,1843.0496826171875,1722.56,,,40.713796235108475,25.43585344456407,15.277942790544405,79.80132450331125
2021-06-02,1927.5999755859375,1885.5999755859375,1906.800048828125,1925.5999755859375,57631500.0,1883.145751953125,1732.64,,,48.73013750621294,29.27796828774328,19.45216921846966,89.0151377953211
2021-06-03,1991.4000244140625,1938.199951171875,1942.0,1958.0,61649500.0,1914.8314208984375,1744.7439990234375,,,57.04003489402703,33.81055077020723,23.2294841238198,89.51806143590667
2021-06-04,1993.199951171875,1960.4000244140625,1981.800048828125,1989.800048828125,49867000.0,1945.930419921875,1758.2160009765626,,,65.43736540473992,38.95121654531275,26.486148859427175,89.44814105665164
2021-06-07,1994.199951171875,1973.0,1990.5999755859375,1983.4000244140625,31870000.0,1939.6715087890625,1772.1760009765626,,,70.76020228574657,44.378536582588744,26.38166570315783,86.35759715600538
2021-06-08,1979.800048828125,1957.0,1967.5999755859375,1971.199951171875,26894500.0,1927.740478515625,1784.6319970703125,,,73.15090679387367,49.80904933196669,23.341857461906983,89.86901216495886
2021-06-09,1990.0,1962.800048828125,1967.199951171875,1981.199951171875,22140500.0,1937.5198974609375,1798.863994140625,,,74.98805811170678,55.13763176677897,19.850426344927804,92.29717574205316
2021-06-10,1983.5999755859375,1964.0,1966.0,1973.199951171875,20786500.0,1929.6964111328125,1810.8879931640624,,,74.93468027682752,59.979950670029666,14.954729606797855,89.293184269255
2021-06-11,1980.5999755859375,1956.0,1969.199951171875,1972.199951171875,32905500.0,1928.7183837890625,1822.8639892578126,,,73.95913148566183,64.41270144376719,9.546430041894638,88.22649761180753
2021-06-14,1991.5999755859375,1976.5999755859375,1986.0,1980.0,15667000.0,1936.346435546875,1834.0159912109375,,,72.97419964427809,67.9971907114527,4.977008932825385,88.20012042926058
2021-06-15,2018.0,1976.800048828125,1983.199951171875,2015.0,36932500.0,1970.5748291015625,1847.8879931640624,,,74.16293737944125,70.82305736403363,3.3398800154076156,89.36024522549286
2021-06-16,2066.0,2021.0,2027.0,2035.0,31059500.0,1990.1339111328125,1861.103994140625,,,75.84456452374934,72.91244954511389,2.932114978635454,89.54332321871173
2021-06-17,2052.0,2021.0,2029.0,2046.0,21280500.0,2000.891357421875,1875.8079931640625,,,77.17524602400499,74.21665850281,2.9585875211949855,88.80224103982033
2021-06-18,2026.0,1966.5999755859375,2026.0,1966.5999755859375,61132000.0,1923.2418212890625,1886.6479931640624,,,71.00440769033139,74.24379243665277,-3.2393847463213774,70.07828402562792
2021-06-21,1952.5999755859375,1912.0,1919.0,1927.5999755859375,47090500.0,1885.1016845703125,1894.5679931640625,,,62.24942714183658,73.03251691975976,-10.78308977792318,56.41790577053276
2021-06-22,1997.0,1968.4000244140625,1983.0,1992.0,38258000.0,1948.0819091796875,1903.6959912109376,,,59.81804060106833,71.3469594185777,-11.528918817509364,59.263389321921046
2021-06-23,1977.0,1953.0,1970.0,1956.4000244140625,32535000.0,1913.266845703125,1912.359990234375,,,54.39153696140511,69.06438793908632,-14.672850977681207,49.778764572219096
2021-06-24,1980.199951171875,1962.199951171875,1980.0,1964.800048828125,22403500.0,1921.481689453125,1921.6319921875,,,50.19024361337301,66.4234003977209,-16.233156784347884,46.30396428705492
2021-06-25,1981.0,1963.4000244140625,1978.199951171875,1969.800048828125,20322000.0,1926.371337890625,1930.4799951171874,,,46.72552382658591,63.50688086242177,-16.781357035835853,47.98100227359466
2021-06-28,1975.5999755859375,1961.4000244140625,1970.4000244140625,1968.4000244140625,16448500.0,1925.0023193359375,1938.53599609375,,,43.366832315854936,60.08509141091218,-16.718259095057242,49.57056354150558
2021-06-29,1958.5999755859375,1938.199951171875,1957.199951171875,1948.0,21674000.0,1905.052001953125,1945.4399951171874,,,38.61381756284004,55.94834174858892,-17.334524185748883,45.06540774151877
2021-06-30,1957.0,1942.0,1954.800048828125,1942.0,20215500.0,1899.184326171875,1951.8719970703125,,,33.97126962172774,51.14789992611367,-17.17663030438593,45.334937574058024
2021-07-01,1947.800048828125,1927.0,1945.5999755859375,1938.0,21939000.0,1895.2724609375,1957.5519970703126,,,29.62772044140661,46.5504902317887,-16.92276979038209,44.93184109013734
2021-07-02,1972.0,1947.800048828125,1950.4000244140625,1964.0,22461000.0,1920.69921875,1963.0319970703124,,,27.961091078574782,42.7406751136485,-14.779584035073718,47.75028183267446
2021-07-05,1961.0,1947.800048828125,1947.800048828125,1954.4000244140625,15841500.0,1911.3109130859375,1968.287998046875,,,25.570872401938686,38.93543420263409,-13.364561800695405,40.823748918206626
2021-07-06,1964.4000244140625,1949.199951171875,1959.5999755859375,1958.800048828125,13521000.0,1915.614013671875,1971.2560009765625,,,23.757787096842094,35.531684217682646,-11.773897120840552,37.88939486358085
2021-07-07,1950.199951171875,1934.199951171875,1945.800048828125,1946.800048828125,22735500.0,1903.8785400390625,1972.10400390625,,,21.109269697158652,32.30046489365883,-11.191195196500175,34.28391627433477
2021-07-08,1953.5999755859375,1935.0,1940.199951171875,1935.0,25416500.0,1892.338623046875,1971.18400390625,,,17.852344537930094,29.09233386158596,-11.239989323655866,43.629040316161955
2021-07-09,1935.800048828125,1894.4000244140625,1914.199951171875,1930.0,43443500.0,1887.4488525390625,1968.792001953125,,,14.698316626421501,25.906943229426687,-11.208626603005186,50.56075304790573
2021-07-12,1969.800048828125,1951.800048828125,1966.0,1963.0,22882000.0,1919.7213134765625,1967.9760009765625,,,14.692188586049497,23.248984454227738,-8.556795868178241,42.059149920447105
2021-07-13,1976.800048828125,1964.800048828125,1974.0,1973.0,16499500.0,1929.500732421875,1968.0480029296875,,,15.31767586397973,21.17636292558907,-5.858687061609341,55.28661231820674
2021-07-14,2002.0,1958.0,1960.0,1973.800048828125,28623500.0,1930.283203125,1967.7520068359374,,,15.69699114934292,19.628504115359775,-3.9315129660168537,53.0120452395076
2021-07-15,1983.800048828125,1960.5999755859375,1976.0,1966.4000244140625,18423000.0,1923.0462646484375,1967.480009765625,,,15.22497706183185,18.21338033572167,-2.988403273889819,48.880098621121675
2021-07-16,1986.0,1960.5999755859375,1963.199951171875,1973.199951171875,18315000.0,1929.6964111328125,1967.520009765625,,,15.224105742475558,17.06373959578132,-1.839633853305763,51.52669355007793
2021-07-19,1962.800048828125,1943.4000244140625,1957.0,1948.0,20903000.0,1905.052001953125,1966.240009765625,,,13.039676487189581,15.872838416931042,-2.833161929741461,50.0
2021-07-20,1937.800048828125,1919.199951171875,1936.0,1922.4000244140625,31507000.0,1880.016357421875,1962.5360107421875,1829.5813346354166,1.0726694537104386,9.137465468503933,14.542637947080518,-5.405172478576585,44.60353022551417
2021-07-21,1965.199951171875,1937.199951171875,1940.800048828125,1945.0,20714500.0,1902.1181640625,1958.9360107421876,1833.0533349609375,1.0686737659948846,7.778894028029981,13.423365668202727,-5.644471640172746,51.74825217464474
2021-07-26,1983.199951171875,1956.0,1978.0,1965.800048828125,19701000.0,1922.4595947265625,1955.7280126953126,1836.6986686197918,1.0648061361992311,8.285100993685319,12.710786153454263,-4.425685159768944,50.46155098157051
2021-07-27,1983.800048828125,1971.199951171875,1979.800048828125,1974.199951171875,19424500.0,1930.67431640625,1956.03201171875,1840.4586686197918,1.062795945961465,9.25736246720544,12.106916584693813,-2.849554117488374,55.10834216737245
2021-07-28,1973.800048828125,1957.0,1958.0,1960.800048828125,22825000.0,1917.56982421875,1957.3600146484375,1844.2933365885417,1.061306233567508,8.844670700037796,11.387693788700265,-2.543023088662469,50.493097121834474
2021-07-29,1986.800048828125,1962.0,1977.5999755859375,1971.199951171875,21100000.0,1927.740478515625,1956.5280126953126,1847.944002278646,1.0587593619085724,9.250164565717796,10.671379723853029,-1.421215158135233,56.063602851061866
2021-07-30,1979.199951171875,1961.0,1963.0,1961.0,26432000.0,1917.765380859375,1956.71201171875,1851.6426692708333,1.0567438546278978,8.648772890466262,9.940690371479073,-1.2919174810128116,56.51303879837566
2021-08-02,2007.0,1972.4000244140625,1977.4000244140625,2006.0,25838500.0,1961.7733154296875,1958.360009765625,1855.9413362630207,1.0551842191891831,11.668779151844774,9.54565408363121,2.1231250682135645,65.85979213368657
2021-08-03,2026.0,1999.4000244140625,2005.0,2011.0,17516500.0,1966.6629638671875,1960.0080078125,1860.261336263021,1.0536197090188708,14.30076378224885,9.68577489419335,4.6149888880555,61.34217594771966
2021-08-04,2029.0,1965.0,2017.0,1994.0,43509500.0,1950.037841796875,1961.0320068359374,1864.1626692708332,1.0519639938949075,14.843762979491203,10.319807950969713,4.52395502852149,54.80330227031084
2021-08-05,2006.0,1984.199951171875,1999.800048828125,1990.800048828125,20804500.0,1946.908447265625,1962.7440087890625,1868.0800032552083,1.0506744921892521,14.844763248753907,11.104904531050149,3.7398587177037577,53.84616234393194
2021-08-06,1987.4000244140625,1957.5999755859375,1984.0,1967.5999755859375,32304000.0,1924.2198486328125,1963.7680078125,1871.4773356119792,1.0493143413731705,12.82565775095054,11.609410837412952,1.2162469135375886,50.25336853858677
2021-08-10,1992.199951171875,1972.4000244140625,1986.5999755859375,1975.199951171875,22127500.0,1931.6522216796875,1965.256005859375,1875.0666682942708,1.04809926979671,11.703842005954584,11.881241897273968,-0.17739989131938394,50.420876112814526
2021-08-11,2004.0,1978.4000244140625,1980.0,1994.5999755859375,18138500.0,1950.6246337890625,1966.4800048828124,1878.9360009765626,1.0465923287758334,12.239129714490218,12.258404009990905,-0.019274295500686378,60.05177726297761
2021-08-12,2008.0,1986.5999755859375,2003.0,1992.0,15295000.0,1948.0819091796875,1967.98400390625,1883.0480013020833,1.0451055961108986,12.31163194976989,12.598567052663359,-0.28693510289346946,66.66668615429407
2021-08-13,2003.0,1991.0,1993.199951171875,1993.0,16832000.0,1949.059814453125,1969.352001953125,1887.7226676432292,1.0432422281668143,12.307904277128728,13.005137206736967,-0.6972329296082389,62.82053288469815
2021-08-16,1980.199951171875,1958.199951171875,1980.0,1962.5999755859375,25924000.0,1919.330078125,1969.9839990234375,1891.5760009765625,1.0414511486751763,9.739649545850398,12.790789472737591,-3.0511399268871937,49.186971950454755
2021-08-17,1972.4000244140625,1950.5999755859375,1971.199951171875,1950.5999755859375,20982000.0,1907.5946044921875,1970.607998046875,1895.5120003255208,1.0396177907121968,6.659226043614126,11.9417297240004,-5.282503680386274,44.11177608235491
2021-08-18,1957.199951171875,1943.5999755859375,1950.0,1945.0,19215500.0,1902.1181640625,1971.207998046875,1899.4053336588543,1.037802707571483,3.723178511717606,10.706109227581111,-6.982930715863505,45.8982188875748
2021-08-19,1937.800048828125,1854.199951171875,1936.0,1859.0,49063500.0,1818.0142822265625,1967.047998046875,1902.4,1.0339823370725794,-5.4799718738049705,8.447805325074569,-13.92777719887954,29.082779343988012
2021-08-20,1867.5999755859375,1772.800048828125,1846.0,1783.0,101544500.0,1743.6898193359375,1959.447998046875,1904.042666015625,1.0290987870283341,-18.690645573301936,4.9459938446020715,-23.636639417904007,23.353293413173652
2021-08-23,1854.5999755859375,1809.5999755859375,1819.4000244140625,1844.4000244140625,48603500.0,1803.736083984375,1954.2719970703124,1906.962666015625,1.0248087348000026,-23.929882044740225,0.9866911723026482,-24.916573217042874,26.94064435980501
2021-08-24,1862.800048828125,1847.199951171875,1857.800048828125,1854.4000244140625,30714000.0,1813.515625,1949.7919970703124,1909.3866666666668,1.0211614185377045,-26.964270937806987,-3.369242233508152,-23.595028704298834,27.96849116089409
2021-08-25,1911.800048828125,1873.0,1874.0,1896.800048828125,30993000.0,1854.98095703125,1946.7360009765625,1912.3733333333332,1.017968597995107,-25.652017884383895,-7.587425548414128,-18.064592335969767,37.23740300572461
2021-08-26,1914.199951171875,1887.0,1910.0,1901.4000244140625,23644500.0,1859.4793701171875,1944.872001953125,1915.0426676432292,1.015576328827496,-23.96461908770243,-11.617705922284257,-12.346913165418174,38.30455163761668
2021-08-27,1897.4000244140625,1880.199951171875,1881.800048828125,1892.0,18366500.0,1850.28662109375,1943.6560009765626,1918.0266682942708,1.0133623442812107,-23.11934141863003,-15.268704918337638,-7.85063650029239,39.739417674282365
2021-08-30,1912.5999755859375,1900.4000244140625,1904.4000244140625,1906.800048828125,23974500.0,1864.7603759765625,1942.1280029296875,1920.7226692708334,1.0111444166309445,-21.01298788057602,-18.343395354358766,-2.6695925262172544,40.894584057543334
2021-08-31,1923.800048828125,1891.199951171875,1901.199951171875,1918.4000244140625,28880000.0,1876.1046142578125,1940.232001953125,1923.9226692708332,1.0084771248568285,-18.197892464925417,-20.7790699073191,2.5811774423936846,39.641117311612476
2021-09-01,1944.199951171875,1924.199951171875,1940.199951171875,1930.4000244140625,20667000.0,1887.840087890625,1938.4800048828124,1927.0533365885417,1.0059296066576442,-14.827685031410965,-21.817704702608655,6.99001967119769,41.8345753413486
2021-09-02,1933.0,1918.4000244140625,1929.0,1930.0,16989000.0,1887.4488525390625,1937.2480029296876,1929.7253369140626,1.0038983091902887,-12.05014343383732,-21.07987113155703,9.02972769771971,41.635689901293574
2021-09-03,1960.5999755859375,1927.0,1928.0,1951.199951171875,34369000.0,1908.181396484375,1936.4480029296874,1932.224002278646,1.0021860822793114,-8.045519086598915,-19.314941913985777,11.269422827386862,48.44855421114308
2021-09-06,1992.4000244140625,1960.5999755859375,1974.0,1992.4000244140625,29997000.0,1948.47314453125,1937.70400390625,1935.592001953125,1.001091140049656,-1.5296905321310987,-16.48887742446623,14.959186892335133,55.26979810080063
2021-09-07,2022.0,1994.4000244140625,2001.0,2001.0,27051000.0,1956.883544921875,1937.50400390625,1939.1653352864582,0.9991432750214861,4.278773658790442,-13.163233919669084,17.442007578459524,57.00700529459994
2021-09-08,2006.0,1977.5999755859375,1980.0,1995.4000244140625,28210000.0,1951.406982421875,1936.8800048828125,1942.4560026041668,0.9971294084839611,8.334082039023997,-9.574489350032813,17.90857138905681,71.36591370869945
2021-09-09,1993.4000244140625,1974.0,1982.199951171875,1979.5999755859375,25646500.0,1935.955322265625,1936.30400390625,1945.2906689453125,0.9953802970514762,10.155939900051635,-5.8772358701792955,16.03317577023093,87.95364535244605
2021-09-10,1994.5999755859375,1969.0,1969.5999755859375,1991.800048828125,32121000.0,1947.8863525390625,1936.34400390625,1948.1760026041666,0.993926627428887,12.440809424164172,-2.1601472807637188,14.60095670492789,85.12867119765542
2021-09-13,1959.0,1932.199951171875,1944.4000244140625,1959.0,43968500.0,1915.8094482421875,1936.0000048828124,1950.546669921875,0.992542262503442,11.472645647089848,1.1365791761268662,10.336066470962983,72.48492621995413
2021-09-14,1989.199951171875,1966.0,1970.0,1989.199951171875,30225000.0,1945.3436279296875,1936.5600048828126,1953.1226692708333,0.9915199057137543,12.992483286772767,4.227708989258392,8.764774297514375,70.96185139112433
2021-09-15,1981.5999755859375,1971.800048828125,1976.0,1975.199951171875,21345500.0,1931.6522216796875,1935.78400390625,1955.0986686197916,0.9901208747038958,12.918367667871507,7.001988000559373,5.9163796673121345,66.05741337556034
2021-09-16,1999.0,1979.199951171875,1981.4000244140625,1988.0,26673500.0,1944.170166015625,1935.62400390625,1957.2986686197917,0.9889262353972652,13.734168526327949,9.42195329088458,4.312215235443368,70.58317315544164
2021-09-17,2004.0,1986.4000244140625,1992.800048828125,2004.0,38861500.0,1959.8173828125,1936.06400390625,1958.8906689453124,0.9883471469842916,15.493167278380042,11.31338193649693,4.179785341883113,70.73376502312773
2021-09-21,1992.0,1966.5999755859375,1972.0,1985.800048828125,29438500.0,1942.0186767578125,1936.9920068359374,1959.6933365885416,0.988415876439054,15.242891936181195,12.531617300651456,2.7112746355297386,63.98340047197121
2021-09-22,1978.0,1961.199951171875,1978.0,1964.0,23934000.0,1920.69921875,1937.5280078125,1959.7733365885417,0.9886490297828191,13.134063862001994,13.064948614315679,0.06911524768631594,56.69855516158
2021-09-24,2020.0,1994.5999755859375,1997.0,2020.0,34908000.0,1975.4644775390625,1940.5280078125,1960.1760026041666,0.9899764129519169,15.799408660157951,13.692000698771936,2.1074079613860146,64.6866770516687
2021-09-27,2070.0,2030.0,2031.0,2066.0,26810000.0,2020.450439453125,1948.8080078125,1961.2773356119792,0.9936422414244702,21.377107192500716,14.684922673031553,6.692184519469164,67.33091502554923
2021-09-28,2092.0,2050.0,2084.0,2077.0,189085000.0,2031.2078857421875,1960.5680078125,1962.6880029296874,0.9989198511867281,26.380978040433092,16.34140405006969,10.039573990363401,64.05314639144487
2021-09-29,2080.5,2040.5,2052.0,2073.0,34887300.0,2050.99560546875,1969.7120068359375,1963.912003580729,1.0029532908015397,29.68166342795348,18.19575739908977,11.48590602886371,62.14574298528485
2021-09-30,2088.0,2000.0,2088.0,2000.0,33149100.0,1978.7705078125,1975.536005859375,1964.2693375651043,1.0057358062251467,26.10605609990853,19.66105611376055,6.444999986147977,50.632211850612585
2021-10-01,2004.0,1965.5,1980.0,1967.0,27672500.0,1946.1207275390625,1978.34400390625,1964.2000048828124,1.0072008955240184,20.374670801868888,20.398889699931765,-0.024218898062876804,48.34646042664362
2021-10-04,1989.5,1925.5,1988.5,1932.0,22442600.0,1911.4923095703125,1979.5680029296875,1963.5600048828126,1.0081525382504573,12.860056442414816,20.106321829268964,-7.246265386854148,42.595339079121985
2021-10-05,1929.0,1860.0,1900.0,1902.0,29108900.0,1881.810791015625,1979.9680029296876,1962.053338216146,1.0091305696764743,4.432822326689347,18.90520298376987,-14.472380657080521,42.8927680798005
2021-10-06,1897.5,1818.0,1890.0,1840.0,35192500.0,1820.4688720703125,1977.2960009765625,1959.4533382161458,1.0091059390965953,-7.166096964282815,16.64962955862711,-23.815726522909927,32.7634086946319
2021-10-07,1876.0,1840.5,1852.0,1869.0,18340800.0,1849.1610107421875,1975.32,1957.0933382161459,1.0093131285196992,-13.858514107189194,13.354304806699652,-27.212818913888846,38.14203443592781
2021-10-08,1948.5,1915.5,1920.0,1923.0,22700900.0,1902.587890625,1975.0239990234375,1956.5120052083332,1.0094617328009357,-14.636236779185083,9.352822143179006,-23.989058922364087,43.353783231083845
2021-10-11,1988.0,1929.0,1930.0,1987.0,18449100.0,1965.908447265625,1977.3039990234374,1957.3040055338543,1.0102181334289602,-9.973355832410334,5.3134517128630705,-15.286807545273405,48.4171322160149
2021-10-12,2013.5,1983.5,1994.0,2002.5,18513900.0,1981.2440185546875,1979.3560009765624,1957.4440055338541,1.0111941876144408,-4.969977816191886,1.4632693524024742,-6.4332471685943595,51.56278772653145
2021-10-13,2019.0,1976.0,2018.0,1976.0,19436600.0,1955.0252685546875,1978.7,1957.7053385416666,1.0107241171819927,-3.1072744950386095,-1.782656269258319,-1.3246182257802905,51.113172541743964
2021-10-14,1986.0,1940.5,1965.0,1985.5,13517700.0,1964.4244384765625,1978.08,1957.981337890625,1.010264991662805,-0.8546462577241982,-4.141469275879773,3.286823018155575,46.49746192893401
2021-10-15,1999.5,1974.5,1999.0,1993.5,18602800.0,1972.3394775390625,1978.0039990234375,1958.2973372395834,1.0100631612008586,1.5581496120541942,-5.397236701475397,6.9553863135295915,42.02420242024203
2021-10-18,2062.0,2025.0,2026.0,2040.0,24313600.0,2018.345947265625,1980.42,1959.2520035807293,1.0108041213588574,7.140161765162247,-5.096421208311742,12.23658297347399,46.22448979591836
2021-10-19,2038.0,2010.0,2037.5,2030.0,14539000.0,2008.4520263671875,1981.947998046875,1960.3453369140625,1.0110198242758692,10.634442947623938,-3.118583440322103,13.753026387946042,45.66532258064516
2021-10-20,2053.0,2026.0,2045.5,2031.5,15372800.0,2009.9361572265625,1984.847998046875,1961.5386702473959,1.0118831854569246,13.370595521374526,-0.0931268149261339,13.463722336300659,53.71024734982333
2021-10-21,2031.5,1983.5,2025.0,1983.5,17327500.0,1962.4456787109375,1984.62,1962.1453369140625,1.0114541276138516,11.532873514810262,2.8145521066289043,8.718321408181358,51.877133105802045
2021-10-22,1999.5,1964.5,1973.0,1983.5,15610500.0,1962.4456787109375,1984.952001953125,1962.4053369140624,1.011489300714254,9.961634067903105,5.029550984441509,4.932083083461596,56.36588380716934
2021-10-25,1967.5,1928.0,1939.0,1946.5,16310200.0,1925.83837890625,1983.292001953125,1962.3000032552084,1.010697650034701,5.665516164281826,6.211272537827477,-0.5457563735456512,55.40704738760631
2021-10-26,1992.5,1965.0,1974.0,1980.0,15149500.0,1958.9827880859375,1982.332001953125,1962.5826692708333,1.0100629303374156,4.907412209429822,7.101793282768414,-2.194381073338592,68.27676240208878
2021-10-27,2004.0,1984.0,1998.5,2004.0,14028900.0,1982.72802734375,1983.06,1963.3453352864583,1.0100413637678596,6.1720611085127075,7.882538545683626,-1.7104774371709182,67.85714285714286
2021-10-28,2013.0,1974.0,1987.5,2000.0,17683000.0,1978.7705078125,1984.5,1964.212001953125,1.0103288229716045,6.773457697725917,8.462017221869372,-1.6885595241434554,61.737804878048784
