Date,High,Low,Open,Close,Volume,Adj Close
2010-03-18,1945.280029296875,1934.1700439453125,1937.6300048828125,1943.93994140625,2173060000,1943.93994140625
2010-03-19,1949.1400146484375,1924.719970703125,1943.9599609375,1932.4300537109375,3055760000,1932.4300537109375
2010-03-22,1956.47998046875,1921.7099609375,1922.72998046875,1949.5899658203125,2448130000,1949.5899658203125
2010-03-23,1964.1400146484375,1943.25,1952.5400390625,1963.199951171875,2465230000,1963.199951171875
2010-03-24,1958.5999755859375,1948.8499755859375,1956.6300048828125,1951.8399658203125,2436100000,1951.8399658203125
2010-03-25,1976.3800048828125,1948.5,1966.56005859375,1949.1500244140625,2704870000,1949.1500244140625
2010-03-26,1965.52001953125,1942.2099609375,1958.27001953125,1952.6300048828125,2367930000,1952.6300048828125
2010-03-29,1968.4300537109375,1956.5999755859375,1960.6300048828125,1961.219970703125,1967850000,1961.219970703125
2010-03-30,1974.469970703125,1955.219970703125,1966.510009765625,1967.9599609375,2147270000,1967.9599609375
2010-03-31,1969.9000244140625,1955.1500244140625,1962.1700439453125,1958.3399658203125,2368690000,1958.3399658203125
2010-04-01,1979.489990234375,1943.969970703125,1968.43994140625,1959.56005859375,2340270000,1959.56005859375
2010-04-05,1981.0699462890625,1958.010009765625,1964.030029296875,1977.8299560546875,2130340000,1977.8299560546875
2010-04-06,1988.0400390625,1968.1700439453125,1971.0899658203125,1981.949951171875,2220390000,1981.949951171875
2010-04-07,1987.3399658203125,1967.1400146484375,1980.199951171875,1977.300048828125,2984850000,1977.300048828125
2010-04-08,1984.9000244140625,1962.0400390625,1972.8199462890625,1980.72998046875,2428900000,1980.72998046875
2010-04-09,1994.47998046875,1978.0400390625,1984.010009765625,1994.4300537109375,2215530000,1994.4300537109375
2010-04-12,2000.56005859375,1990.780029296875,1995.3499755859375,1995.6500244140625,2161650000,1995.6500244140625
2010-04-13,2006.510009765625,1986.8299560546875,1994.3399658203125,2003.81005859375,2665420000,2003.81005859375
2010-04-14,2029.06005859375,2012.97998046875,2015.6099853515625,2028.8199462890625,3143270000,2028.8199462890625
2010-04-15,2040.489990234375,2027.52001953125,2027.9200439453125,2038.6400146484375,2840660000,2038.6400146484375
2010-04-16,2037.469970703125,2000.77001953125,2030.3399658203125,2012.8399658203125,2960950000,2012.8399658203125
2010-04-19,2018.9300537109375,1988.3699951171875,2011.4000244140625,2013.530029296875,2223650000,2013.530029296875
2010-04-20,2027.43994140625,2009.550048828125,2025.0400390625,2023.5999755859375,2157100000,2023.5999755859375
2010-04-21,2040.8299560546875,2021.719970703125,2037.1500244140625,2034.530029296875,2715900000,2034.530029296875
2010-04-22,2047.1099853515625,2002.969970703125,2016.489990234375,2045.1600341796875,2800840000,2045.1600341796875
2010-04-23,2055.6298828125,2036.989990234375,2042.800048828125,2055.330078125,2517010000,2055.330078125
2010-04-26,2059.419921875,2045.6400146484375,2054.840087890625,2049.090087890625,2491040000,2049.090087890625
2010-04-27,2049.89990234375,2001.02001953125,2040.4300537109375,2006.25,2864810000,2006.25
2010-04-28,2017.9200439453125,1991.949951171875,2016.52001953125,2007.5899658203125,2755190000,2007.5899658203125
2010-04-29,2045.8599853515625,2019.3199462890625,2020.510009765625,2042.8900146484375,3069640000,2042.8900146484375
2010-04-30,2044.3900146484375,2000.260009765625,2040.5799560546875,2000.6300048828125,2841130000,2000.6300048828125
2010-05-03,2039.52001953125,2010.9100341796875,2010.93994140625,2031.5999755859375,2398370000,2031.5999755859375
2010-05-04,2003.5899658203125,1955.3900146484375,2003.5899658203125,1968.969970703125,3052590000,1968.969970703125
2010-05-05,1971.0999755859375,1936.56005859375,1947.3499755859375,1958.260009765625,3041480000,1958.260009765625
2010-05-06,1964.0999755859375,1752.31005859375,1948.25,1893.75,4553600000,1893.75
2010-05-07,1901.8900146484375,1808.0699462890625,1879.760009765625,1849.43994140625,4227720000,1849.43994140625
2010-05-10,1942.6400146484375,1923.52001953125,1931.52001953125,1942.6099853515625,2871800000,1942.6099853515625
2010-05-11,1966.47998046875,1918.1199951171875,1920.239990234375,1940.47998046875,2548840000,1940.47998046875
2010-05-12,1977.4200439453125,1947.199951171875,1951.989990234375,1975.5799560546875,2351900000,1975.5799560546875
2010-05-13,1983.1300048828125,1940.43994140625,1969.43994140625,1945.52001953125,2375250000,1945.52001953125
2010-05-14,1929.9100341796875,1885.510009765625,1928.5799560546875,1907.0999755859375,2653020000,1907.0999755859375
2010-05-17,1920.75,1872.9200439453125,1911.3800048828125,1915.449951171875,2434480000,1915.449951171875
2010-05-18,1933.25,1878.550048828125,1929.1199951171875,1887.06005859375,2490310000,1887.06005859375
2010-05-19,1894.4100341796875,1850.9599609375,1879.3199462890625,1873.4200439453125,2646160000,1873.4200439453125
2010-05-20,1839.989990234375,1798.199951171875,1830.1700439453125,1800.1199951171875,3420420000,1800.1199951171875
2010-05-21,1834.68994140625,1767.93994140625,1772.3399658203125,1822.77001953125,3389670000,1822.77001953125
2010-05-24,1841.1099853515625,1814.1700439453125,1818.4599609375,1815.280029296875,2150020000,1815.280029296875
2010-05-25,1818.280029296875,1756.6300048828125,1769.3199462890625,1815.6800537109375,2946380000,1815.6800537109375
2010-05-26,1850.800048828125,1793.030029296875,1827.5799560546875,1796.469970703125,3077300000,1796.469970703125
2010-05-27,1863.8699951171875,1831.780029296875,1837.6500244140625,1862.7099609375,2408220000,1862.7099609375
2010-05-28,1867.719970703125,1836.22998046875,1865.8900146484375,1852.3900146484375,2165590000,1852.3900146484375
2010-06-01,1878.0400390625,1832.9599609375,1846.5999755859375,1835.0400390625,2167810000,1835.0400390625
2010-06-02,1879.5899658203125,1832.5799560546875,1844.68994140625,1879.5899658203125,2190140000,1879.5899658203125
2010-06-03,1898.9300537109375,1871.5899658203125,1883.25,1895.6600341796875,2249050000,1895.6600341796875
2010-06-04,1879.31005859375,1824.7099609375,1857.8299560546875,1832.0400390625,2342480000,1832.0400390625
2010-06-07,1845.300048828125,1795.5400390625,1839.77001953125,1798.1600341796875,2256670000,1798.1600341796875
2010-06-08,1805.8399658203125,1770.4599609375,1799.260009765625,1795.699951171875,2696580000,1795.699951171875
2010-06-09,1823.2099609375,1774.050048828125,1805.8699951171875,1778.9200439453125,2325060000,1778.9200439453125
2010-06-10,1831.81005859375,1796.3199462890625,1800.5699462890625,1830.0899658203125,2187840000,1830.0899658203125
2010-06-11,1848.6199951171875,1811.989990234375,1814.25,1847.1500244140625,1877120000,1847.1500244140625
2010-06-14,1876.93994140625,1844.1600341796875,1862.699951171875,1845.47998046875,1951910000,1845.47998046875
2010-06-15,1898.7900390625,1855.68994140625,1855.68994140625,1897.47998046875,2289060000,1897.47998046875
2010-06-16,1913.2099609375,1888.219970703125,1891.260009765625,1905.31005859375,1936400000,1905.31005859375
2010-06-17,1916.239990234375,1894.27001953125,1914.75,1910.6500244140625,1821680000,1910.6500244140625
2010-06-18,1925.199951171875,1906.8499755859375,1911.06005859375,1913.47998046875,2037230000,1913.47998046875
2010-06-21,1939.77001953125,1885.199951171875,1939.77001953125,1895.8399658203125,1910700000,1895.8399658203125
2010-06-22,1917.260009765625,1877.969970703125,1903.31005859375,1880.5400390625,1934450000,1880.5400390625
2010-06-23,1889.72998046875,1859.050048828125,1883.969970703125,1874.4200439453125,1929450000,1874.4200439453125
2010-06-24,1871.1300048828125,1839.3199462890625,1868.469970703125,1844.5899658203125,2064360000,1844.5899658203125
2010-06-25,1857.31005859375,1829.300048828125,1848.8199462890625,1838.52001953125,3540350000,1838.52001953125
2010-06-28,1852.6600341796875,1823.510009765625,1843.27001953125,1836.0,1876740000,1836.0
2010-06-29,1807.0899658203125,1752.56005859375,1805.550048828125,1764.06005859375,2827090000,1764.06005859375
2010-06-30,1776.6099853515625,1734.9000244140625,1761.97998046875,1739.1400146484375,2221560000,1739.1400146484375
2010-07-01,1747.25,1700.0400390625,1741.9300537109375,1734.4100341796875,2717070000,1734.4100341796875
2010-07-02,1742.3599853515625,1712.9200439453125,1736.25,1728.3399658203125,1672320000,1728.3399658203125
2010-07-06,1763.8800048828125,1719.199951171875,1752.97998046875,1734.6800537109375,2173030000,1734.6800537109375
2010-07-07,1790.1800537109375,1736.989990234375,1739.010009765625,1789.719970703125,2199500000,1789.719970703125
2010-07-08,1805.8299560546875,1777.43994140625,1801.550048828125,1798.31005859375,2034030000,1798.31005859375
2010-07-09,1815.239990234375,1793.0,1797.0400390625,1814.7900390625,1592610000,1814.7900390625
2010-07-12,1831.6199951171875,1808.699951171875,1814.489990234375,1821.030029296875,1767970000,1821.030029296875
2010-07-13,1851.25,1822.25,1835.02001953125,1845.030029296875,2278480000,1845.030029296875
2010-07-14,1863.52001953125,1840.6199951171875,1847.9200439453125,1853.4100341796875,2213010000,1853.4100341796875
2010-07-15,1860.3499755859375,1830.699951171875,1849.239990234375,1856.239990234375,2011600000,1856.239990234375
2010-07-16,1850.72998046875,1802.5400390625,1845.5,1803.47998046875,2195150000,1803.47998046875
2010-07-19,1822.7099609375,1794.56005859375,1807.989990234375,1819.280029296875,1735090000,1819.280029296875
2010-07-20,1841.1600341796875,1784.550048828125,1789.9300537109375,1840.6700439453125,1933270000,1840.6700439453125
2010-07-21,1859.8499755859375,1813.280029296875,1859.5999755859375,1817.300048828125,2222030000,1817.300048828125
2010-07-22,1870.4100341796875,1842.3800048828125,1842.3800048828125,1863.0999755859375,2213220000,1863.0999755859375
2010-07-23,1875.3800048828125,1846.3199462890625,1851.81005859375,1875.3800048828125,2410600000,1875.3800048828125
2010-07-26,1890.4000244140625,1867.8399658203125,1875.77001953125,1890.4000244140625,2164280000,1890.4000244140625
2010-07-27,1900.1500244140625,1880.219970703125,1899.1300048828125,1888.81005859375,2065390000,1888.81005859375
2010-07-28,1894.68994140625,1866.6800537109375,1887.4599609375,1872.6199951171875,1848520000,1872.6199951171875
2010-07-29,1887.4100341796875,1841.3599853515625,1884.0699462890625,1860.300048828125,2324590000,1860.300048828125
2010-07-30,1874.6400146484375,1833.9000244140625,1842.3299560546875,1864.0,2138610000,1864.0
2010-08-02,1902.6700439453125,1879.77001953125,1886.6099853515625,1898.989990234375,1953200000,1898.989990234375
2010-08-03,1898.6300048828125,1881.5799560546875,1898.4599609375,1891.81005859375,1997030000,1891.81005859375
2010-08-04,1911.010009765625,1891.22998046875,1898.81005859375,1909.199951171875,2021980000,1909.199951171875
2010-08-05,1907.800048828125,1892.5,1900.0699462890625,1904.949951171875,1774300000,1904.949951171875
2010-08-06,1905.010009765625,1873.43994140625,1883.3199462890625,1902.8800048828125,1876630000,1902.8800048828125
2010-08-09,1918.780029296875,1902.97998046875,1911.3800048828125,1915.1700439453125,1614580000,1915.1700439453125
2010-08-10,1908.72998046875,1882.5999755859375,1896.7099609375,1899.239990234375,2039590000,1899.239990234375
2010-08-11,1866.0,1838.8900146484375,1866.0,1845.3800048828125,2274460000,1845.3800048828125
2010-08-12,1839.239990234375,1807.4599609375,1808.6300048828125,1832.1700439453125,2189680000,1832.1700439453125
2010-08-13,1832.4599609375,1818.300048828125,1825.2900390625,1818.800048828125,1605040000,1818.800048828125
2010-08-16,1834.050048828125,1801.739990234375,1806.969970703125,1821.510009765625,1627620000,1821.510009765625
2010-08-17,1860.6800537109375,1831.27001953125,1833.1500244140625,1845.3699951171875,1736870000,1845.3699951171875
2010-08-18,1862.3699951171875,1834.199951171875,1841.4200439453125,1850.800048828125,1654560000,1850.800048828125
2010-08-19,1847.6199951171875,1811.5699462890625,1842.7900390625,1823.0,2094800000,1823.0
2010-08-20,1829.9200439453125,1810.6199951171875,1818.4200439453125,1825.75,1898500000,1825.75
2010-08-23,1842.7900390625,1807.8399658203125,1833.3299560546875,1808.31005859375,1665900000,1808.31005859375
2010-08-24,1793.4300537109375,1767.3599853515625,1783.199951171875,1775.27001953125,2141650000,1775.27001953125
2010-08-25,1798.3800048828125,1758.6199951171875,1762.6800537109375,1790.8800048828125,2019480000,1790.8800048828125
2010-08-26,1800.6199951171875,1767.8499755859375,1797.3499755859375,1769.02001953125,1804510000,1769.02001953125
2010-08-27,1794.2900390625,1747.3199462890625,1780.1099853515625,1791.6400146484375,2134550000,1791.6400146484375
2010-08-30,1798.469970703125,1772.0699462890625,1785.97998046875,1772.0699462890625,1585200000,1772.0699462890625
2010-08-31,1781.469970703125,1755.3800048828125,1762.5400390625,1767.4300537109375,2084110000,1767.4300537109375
2010-09-01,1824.6600341796875,1791.4100341796875,1791.9100341796875,1820.050048828125,2133970000,1820.050048828125
2010-09-02,1840.5799560546875,1817.989990234375,1822.8299560546875,1840.5799560546875,1680590000,1840.5799560546875
2010-09-03,1870.31005859375,1851.5999755859375,1864.030029296875,1870.31005859375,1647790000,1870.31005859375
2010-09-07,1870.06005859375,1854.4300537109375,1862.8800048828125,1856.5,1685240000,1856.5
2010-09-08,1887.1700439453125,1863.530029296875,1863.7099609375,1880.0,2018210000,1880.0
2010-09-09,1897.9300537109375,1882.7900390625,1897.010009765625,1886.1400146484375,1706650000,1886.1400146484375
2010-09-10,1895.9200439453125,1879.7099609375,1887.8299560546875,1892.3399658203125,1692470000,1892.3399658203125
2010-09-13,1924.6099853515625,1908.4100341796875,1908.75,1921.6700439453125,1937630000,1921.6700439453125
2010-09-14,1938.010009765625,1913.7099609375,1917.8299560546875,1928.5899658203125,2079030000,1928.5899658203125
2010-09-15,1942.3399658203125,1918.0999755859375,1923.969970703125,1939.5999755859375,2067130000,1939.5999755859375
2010-09-16,1949.3900146484375,1931.719970703125,1937.1800537109375,1948.1099853515625,1809280000,1948.1099853515625
2010-09-17,1961.010009765625,1945.52001953125,1959.260009765625,1955.8299560546875,2432480000,1955.8299560546875
2010-09-20,1992.800048828125,1960.4300537109375,1962.1500244140625,1989.4300537109375,1989520000,1989.4300537109375
2010-09-21,2002.7900390625,1980.469970703125,1990.18994140625,1989.1099853515625,2125100000,1989.1099853515625
2010-09-22,1996.449951171875,1972.8299560546875,1979.9000244140625,1982.760009765625,2170210000,1982.760009765625
2010-09-23,2002.4599609375,1967.8199462890625,1968.030029296875,1982.1500244140625,1923110000,1982.1500244140625
2010-09-24,2023.8499755859375,2002.550048828125,2006.530029296875,2023.8399658203125,1993380000,2023.8399658203125
2010-09-27,2026.4200439453125,2010.530029296875,2021.6800537109375,2010.989990234375,1873120000,2010.989990234375
2010-09-28,2017.5699462890625,1979.739990234375,2013.5699462890625,2012.4300537109375,2125730000,2012.4300537109375
2010-09-29,2017.239990234375,2000.9100341796875,2008.1400146484375,2009.0799560546875,2077930000,2009.0799560546875
2010-09-30,2029.6500244140625,1986.3299560546875,2021.489990234375,1998.0400390625,2418300000,1998.0400390625
2010-10-01,2017.22998046875,1987.7099609375,2014.469970703125,1996.5999755859375,1932650000,1996.5999755859375
2010-10-04,1997.6700439453125,1963.6800537109375,1990.1300048828125,1975.3299560546875,1901980000,1975.3299560546875
2010-10-05,2026.4599609375,1996.2099609375,1996.3800048828125,2024.6300048828125,2203470000,2024.6300048828125
2010-10-06,2024.9200439453125,1992.6500244140625,2021.2099609375,2006.52001953125,2103800000,2006.52001953125
2010-10-07,2017.43994140625,1996.25,2016.0799560546875,2011.6300048828125,1846240000,2011.6300048828125
2010-10-08,2030.8900146484375,1999.8900146484375,2014.989990234375,2027.030029296875,2000980000,2027.030029296875
2010-10-11,2037.1199951171875,2021.4300537109375,2028.530029296875,2026.97998046875,1539990000,2026.97998046875
2010-10-12,2045.0799560546875,2007.1300048828125,2023.75,2041.550048828125,1960920000,2041.550048828125
2010-10-13,2067.06005859375,2048.050048828125,2052.5,2057.25,2294450000,2057.25
2010-10-14,2062.260009765625,2043.699951171875,2058.35009765625,2054.510009765625,2014540000,2054.510009765625
2010-10-15,2097.72998046875,2062.840087890625,2078.6298828125,2097.72998046875,2232810000,2097.72998046875
2010-10-18,2105.070068359375,2091.14990234375,2100.2099609375,2104.14990234375,1724710000,2104.14990234375
2010-10-19,2087.050048828125,2054.610107421875,2063.9599609375,2069.72998046875,2241840000,2069.72998046875
2010-10-20,2100.159912109375,2072.5400390625,2075.469970703125,2085.75,2016770000,2085.75
2010-10-21,2106.239990234375,2069.449951171875,2097.169921875,2090.10009765625,2135480000,2090.10009765625
2010-10-22,2105.43994140625,2086.889892578125,2089.219970703125,2104.2099609375,1648180000,2104.2099609375
2010-10-25,2127.260009765625,2112.280029296875,2113.22998046875,2113.550048828125,1746320000,2113.550048828125
2010-10-26,2123.81005859375,2094.840087890625,2100.530029296875,2119.050048828125,1914350000,2119.050048828125
2010-10-27,2127.2099609375,2104.989990234375,2108.110107421875,2125.8798828125,2013240000,2125.8798828125
2010-10-28,2135.68994140625,2112.090087890625,2135.139892578125,2129.72998046875,1998340000,2129.72998046875
2010-10-29,2137.330078125,2124.449951171875,2126.760009765625,2124.449951171875,2068700000,2124.449951171875
2010-11-01,2148.070068359375,2117.590087890625,2135.570068359375,2128.419921875,1904790000,2128.419921875
2010-11-02,2155.4599609375,2141.6201171875,2146.97998046875,2151.719970703125,1914980000,2151.719970703125
2010-11-03,2159.679931640625,2132.68994140625,2151.18994140625,2158.360107421875,1990410000,2158.360107421875
2010-11-04,2193.659912109375,2179.06005859375,2183.10009765625,2187.800048828125,2492050000,2187.800048828125
2010-11-05,2191.239990234375,2179.860107421875,2188.320068359375,2186.7099609375,2092850000,2186.7099609375
2010-11-08,2191.489990234375,2176.669921875,2179.699951171875,2188.93994140625,1799330000,2188.93994140625
2010-11-09,2200.159912109375,2166.9599609375,2195.780029296875,2176.8798828125,2157370000,2176.8798828125
2010-11-10,2189.3798828125,2162.6298828125,2178.360107421875,2187.739990234375,1998930000,2187.739990234375
2010-11-11,2177.2099609375,2145.090087890625,2153.820068359375,2173.110107421875,2559980000,2173.110107421875
2010-11-12,2171.22998046875,2122.419921875,2161.659912109375,2137.949951171875,2191790000,2137.949951171875
2010-11-15,2152.889892578125,2129.68994140625,2147.06005859375,2131.47998046875,1852210000,2131.47998046875
2010-11-16,2126.159912109375,2085.27001953125,2114.429931640625,2093.6298828125,2234090000,2093.6298828125
2010-11-17,2111.06005859375,2090.340087890625,2093.719970703125,2100.0,1816260000,2100.0
2010-11-18,2147.969970703125,2121.860107421875,2124.7900390625,2134.77001953125,2046660000,2134.77001953125
2010-11-19,2138.8798828125,2121.110107421875,2129.610107421875,2135.27001953125,1839670000,2135.27001953125
2010-11-22,2151.0,2121.739990234375,2126.39990234375,2150.860107421875,1850570000,2150.860107421875
2010-11-23,2132.68994140625,2105.610107421875,2128.18994140625,2116.610107421875,1892260000,2116.610107421875
2010-11-24,2165.14990234375,2138.14990234375,2138.239990234375,2160.52001953125,1634640000,2160.52001953125
2010-11-26,2160.550048828125,2142.68994140625,2146.3798828125,2153.909912109375,623980000,2153.909912109375
2010-11-29,2150.7099609375,2118.93994140625,2144.0400390625,2144.56005859375,1683260000,2144.56005859375
2010-11-30,2131.5,2110.239990234375,2119.469970703125,2117.330078125,2317480000,2117.330078125
2010-12-01,2173.419921875,2150.639892578125,2150.639892578125,2162.830078125,2109940000,2162.830078125
2010-12-02,2187.820068359375,2164.530029296875,2166.570068359375,2185.300048828125,2038130000,2185.300048828125
2010-12-03,2192.889892578125,2176.280029296875,2177.110107421875,2191.169921875,1810400000,2191.169921875
2010-12-06,2193.860107421875,2183.030029296875,2192.1201171875,2189.81005859375,1617030000,2189.81005859375
2010-12-07,2215.280029296875,2188.739990234375,2214.989990234375,2189.35009765625,1906290000,2189.35009765625
2010-12-08,2201.340087890625,2182.989990234375,2195.330078125,2200.60009765625,1763460000,2200.60009765625
2010-12-09,2213.010009765625,2193.919921875,2210.72998046875,2201.570068359375,1924980000,2201.570068359375
2010-12-10,2217.47998046875,2199.68994140625,2206.469970703125,2215.340087890625,1736730000,2215.340087890625
2010-12-13,2225.219970703125,2207.02001953125,2223.889892578125,2207.449951171875,1835330000,2207.449951171875
2010-12-14,2220.419921875,2205.2099609375,2213.22998046875,2212.590087890625,1853270000,2212.590087890625
2010-12-15,2223.669921875,2196.8798828125,2210.510009765625,2202.449951171875,1863980000,2202.449951171875
2010-12-16,2221.97998046875,2198.860107421875,2205.27001953125,2218.02001953125,1735290000,2218.02001953125
2010-12-17,2227.0400390625,2217.110107421875,2222.010009765625,2218.2900390625,2421830000,2218.2900390625
2010-12-20,2230.550048828125,2206.300048828125,2225.409912109375,2223.0400390625,1707950000,2223.0400390625
2010-12-21,2235.580078125,2226.25,2230.610107421875,2234.570068359375,1647550000,2234.570068359375
2010-12-22,2238.919921875,2231.969970703125,2234.60009765625,2235.909912109375,1614040000,2235.909912109375
2010-12-23,2235.110107421875,2225.2900390625,2232.840087890625,2230.27001953125,1270290000,2230.27001953125
2010-12-27,2234.419921875,2208.800048828125,2223.760009765625,2229.860107421875,1097100000,2229.860107421875
2010-12-28,2236.169921875,2222.760009765625,2234.56005859375,2227.419921875,1130200000,2227.419921875
2010-12-29,2236.18994140625,2229.8701171875,2232.330078125,2231.639892578125,1122150000,2231.639892578125
2010-12-30,2232.3798828125,2222.77001953125,2230.389892578125,2225.719970703125,1074350000,2225.719970703125
2010-12-31,2225.0,2209.3798828125,2223.280029296875,2217.860107421875,1026600000,2217.860107421875
2011-01-03,2268.300048828125,2237.7900390625,2238.659912109375,2254.22998046875,1919660000,2254.22998046875
2011-01-04,2263.030029296875,2237.72998046875,2261.64990234375,2251.4599609375,2015440000,2251.4599609375
2011-01-05,2271.080078125,2243.8798828125,2245.39990234375,2270.39990234375,2060750000,2270.39990234375
2011-01-06,2279.449951171875,2268.590087890625,2272.330078125,2277.510009765625,2095490000,2277.510009765625
2011-01-07,2282.8701171875,2254.219970703125,2280.1298828125,2276.699951171875,1976220000,2276.699951171875
2011-01-10,2288.639892578125,2265.0,2270.64990234375,2284.3798828125,1868870000,2284.3798828125
2011-01-11,2296.14990234375,2279.47998046875,2294.659912109375,2288.72998046875,1893100000,2288.72998046875
2011-01-12,2304.8798828125,2289.050048828125,2298.6298828125,2304.8798828125,1873960000,2304.8798828125
2011-01-13,2310.820068359375,2298.6201171875,2303.60009765625,2305.530029296875,1923900000,2305.530029296875
2011-01-14,2323.429931640625,2300.25,2304.3701171875,2323.429931640625,2020210000,2323.429931640625
2011-01-18,2331.320068359375,2299.3701171875,2300.929931640625,2328.7900390625,2020190000,2328.7900390625
2011-01-19,2331.6298828125,2294.889892578125,2329.929931640625,2303.320068359375,2130930000,2303.320068359375
2011-01-20,2295.239990234375,2268.590087890625,2292.169921875,2286.080078125,2323250000,2286.080078125
2011-01-21,2301.050048828125,2267.169921875,2295.14990234375,2268.320068359375,1916960000,2268.320068359375
2011-01-24,2300.389892578125,2268.719970703125,2271.72998046875,2300.389892578125,1871300000,2300.389892578125
2011-01-25,2304.0400390625,2283.7900390625,2288.5,2304.030029296875,1936120000,2304.030029296875
2011-01-26,2321.219970703125,2300.110107421875,2306.989990234375,2314.18994140625,2031410000,2314.18994140625
2011-01-27,2336.0400390625,2319.22998046875,2322.330078125,2330.070068359375,2020550000,2330.070068359375
2011-01-28,2330.070068359375,2260.60009765625,2330.070068359375,2270.510009765625,2371140000,2270.510009765625
2011-01-31,2287.5,2258.050048828125,2274.219970703125,2281.909912109375,1952310000,2281.909912109375
2011-02-01,2329.340087890625,2296.739990234375,2298.3701171875,2324.949951171875,2255990000,2324.949951171875
2011-02-02,2328.800048828125,2316.219970703125,2317.889892578125,2321.090087890625,2024600000,2321.090087890625
2011-02-03,2327.239990234375,2297.7900390625,2316.669921875,2323.070068359375,1941260000,2323.070068359375
2011-02-04,2338.659912109375,2318.27001953125,2324.179931640625,2338.199951171875,1956710000,2338.199951171875
2011-02-07,2360.820068359375,2338.8701171875,2340.43994140625,2349.199951171875,1768090000,2349.199951171875
2011-02-08,2363.760009765625,2344.860107421875,2348.530029296875,2363.610107421875,1803010000,2363.610107421875
2011-02-09,2367.18994140625,2352.4599609375,2359.81005859375,2360.949951171875,1930820000,2360.949951171875
2011-02-10,2366.280029296875,2341.81005859375,2343.7900390625,2364.35009765625,2497540000,2364.35009765625
2011-02-11,2381.39990234375,2353.280029296875,2357.77001953125,2379.14990234375,2066700000,2379.14990234375
2011-02-14,2388.6298828125,2378.159912109375,2379.52001953125,2385.60009765625,1964780000,2385.60009765625
2011-02-15,2384.81005859375,2371.18994140625,2380.159912109375,2381.919921875,2006220000,2381.919921875
