Date,High,Low,Open,Close,Volume,Adj Close
2006-11-16,2.8759379386901855,2.828125,2.8531250953674316,2.8687500953674316,13100800.0,2.528306007385254
2006-11-17,2.862499952316284,2.817500114440918,2.831249952316284,2.862499952316284,12032000.0,2.522797107696533
2006-11-20,2.884999990463257,2.8268749713897705,2.8390629291534424,2.8734378814697266,10441600.0,2.532437562942505
2006-11-21,2.885313034057617,2.8556249141693115,2.87656307220459,2.8812499046325684,12588800.0,2.5393223762512207
2006-11-22,2.9203128814697266,2.855937957763672,2.8924999237060547,2.9175000190734863,10348800.0,2.571269989013672
2006-11-24,2.929687976837158,2.8703129291534424,2.8703129291534424,2.8990631103515625,7539200.0,2.555021286010742
2006-11-27,2.895313024520874,2.765625,2.8703129291534424,2.7684381008148193,27670400.0,2.4398980140686035
2006-11-28,2.793437957763672,2.7296879291534424,2.75,2.7765629291534424,22169600.0,2.44705867767334
2006-11-29,2.838438034057617,2.771250009536743,2.825000047683716,2.8218750953674316,18070400.0,2.4869937896728516
2006-11-30,2.846874952316284,2.789375066757202,2.825000047683716,2.813124895095825,22441600.0,2.4792821407318115
2006-12-01,2.8265628814697266,2.7190630435943604,2.819688081741333,2.775624990463257,29884800.0,2.4462320804595947
2006-12-04,2.867187976837158,2.773750066757202,2.786875009536743,2.84531307220459,16713600.0,2.507650136947632
2006-12-05,2.8790628910064697,2.8343749046325684,2.861875057220459,2.859062910079956,12080000.0,2.519768238067627
2006-12-06,2.858438014984131,2.8193750381469727,2.8531250953674316,2.838124990463257,11936000.0,2.5013153553009033
2006-12-07,2.867187976837158,2.76718807220459,2.8531250953674316,2.768749952316284,21116800.0,2.4401724338531494
2006-12-08,2.8390629291534424,2.7403130531311035,2.75156307220459,2.796875,23475200.0,2.4649603366851807
2006-12-11,2.851249933242798,2.775624990463257,2.785938024520874,2.8187499046325684,13862400.0,2.484238624572754
2006-12-12,2.8209381103515625,2.75,2.8125,2.781874895095825,26700800.0,2.451740264892578
2006-12-13,2.817188024520874,2.7593750953674316,2.8162500858306885,2.789062976837158,15990400.0,2.4580752849578857
2006-12-14,2.87656307220459,2.801563024520874,2.804374933242798,2.848438024520874,19696000.0,2.510404348373413
2006-12-15,2.9081249237060547,2.8578128814697266,2.897813081741333,2.867187976837158,20345600.0,2.5269289016723633
2006-12-18,2.90625,2.786250114440918,2.887813091278076,2.801563024520874,22540800.0,2.4690916538238525
2006-12-19,2.817812919616699,2.7306249141693115,2.763124942779541,2.7906250953674316,29456000.0,2.459451913833618
2006-12-20,2.6875,2.6006250381469727,2.6875,2.6031250953674316,15747200.0,2.442474842071533
2006-12-21,2.61093807220459,2.5425000190734863,2.6046879291534424,2.567188024520874,18204800.0,2.408755302429199
2006-12-22,2.5609378814697266,2.512500047683716,2.5603129863739014,2.518749952316284,24489600.0,2.363306760787964
2006-12-26,2.533437967300415,2.503124952316284,2.512500047683716,2.53125,8358400.0,2.375035524368286
2006-12-27,2.562187910079956,2.5246880054473877,2.5321879386901855,2.5559380054473877,11280000.0,2.3981997966766357
2006-12-28,2.5562500953674316,2.516249895095825,2.54843807220459,2.534374952316284,9497600.0,2.3779678344726562
2006-12-29,2.5875000953674316,2.5265629291534424,2.534374952316284,2.5325000286102295,12275200.0,2.376208543777466
2007-01-03,2.633125066757202,2.4625000953674316,2.586250066757202,2.5406250953674316,37657600.0,2.3838319778442383
2007-01-04,2.650312900543213,2.523437976837158,2.5421879291534424,2.6318750381469727,21628800.0,2.4694504737854004
2007-01-05,2.6156249046325684,2.5653131008148193,2.604374885559082,2.59375,17209600.0,2.433678388595581
2007-01-08,2.6390628814697266,2.578125,2.6156249046325684,2.609999895095825,16390400.0,2.448925495147705
2007-01-09,2.660938024520874,2.5818750858306885,2.625624895095825,2.6418750286102295,25084800.0,2.4788334369659424
2007-01-10,2.710937976837158,2.6078128814697266,2.6234378814697266,2.710937976837158,19718400.0,2.5436339378356934
2007-01-11,2.7750000953674316,2.7093749046325684,2.710937976837158,2.7562499046325684,23577600.0,2.5861496925354004
2007-01-12,2.7906250953674316,2.7434380054473877,2.7509379386901855,2.784374952316284,19382400.0,2.612539291381836
2007-01-16,2.794374942779541,2.7615630626678467,2.784374952316284,2.784374952316284,20252800.0,2.612539291381836
2007-01-17,2.781874895095825,2.723750114440918,2.781874895095825,2.733750104904175,15670400.0,2.5650384426116943
2007-01-18,2.7228128910064697,2.614375114440918,2.7206249237060547,2.621875047683716,45360000.0,2.4600672721862793
2007-01-19,2.6500000953674316,2.6078128814697266,2.6134378910064697,2.629688024520874,29558400.0,2.467397928237915
2007-01-22,2.643749952316284,2.559375047683716,2.643749952316284,2.578125,32195200.0,2.4190175533294678
2007-01-23,2.614063024520874,2.5578129291534424,2.5846879482269287,2.5659379959106445,23097600.0,2.4075827598571777
2007-01-24,2.6515629291534424,2.5875000953674316,2.5971879959106445,2.643749952316284,19241600.0,2.4805922508239746
2007-01-25,2.6703128814697266,2.565000057220459,2.658750057220459,2.5718750953674316,30934400.0,2.4131529331207275
2007-01-26,2.5918750762939453,2.534374952316284,2.5918750762939453,2.554063081741333,27568000.0,2.3964405059814453
2007-01-29,2.603437900543213,2.543437957763672,2.551563024520874,2.5690629482269287,25587200.0,2.4105145931243896
2007-01-30,2.5868749618530273,2.5578129291534424,2.5737500190734863,2.5759379863739014,12236800.0,2.4169657230377197
2007-01-31,2.6315629482269287,2.5353128910064697,2.5634379386901855,2.6078128814697266,35904000.0,2.446873903274536
2007-02-01,2.6590631008148193,2.59375,2.639688014984131,2.61093807220459,27507200.0,2.449805498123169
2007-02-02,2.6393749713897705,2.600938081741333,2.6253130435943604,2.6334381103515625,19465600.0,2.470917224884033
2007-02-05,2.648124933242798,2.606563091278076,2.624687910079956,2.624375104904175,15612800.0,2.4624135494232178
2007-02-06,2.6359379291534424,2.563124895095825,2.630312919616699,2.612499952316284,24643200.0,2.4512710571289062
2007-02-07,2.6856250762939453,2.6237499713897705,2.648124933242798,2.6746881008148193,27049600.0,2.5096213817596436
2007-02-08,2.6787500381469727,2.6340630054473877,2.6565630435943604,2.6756250858306885,14342400.0,2.51050066947937
2007-02-09,2.692812919616699,2.5765628814697266,2.6756250858306885,2.5921878814697266,30985600.0,2.4322128295898438
2007-02-12,2.5921878814697266,2.559375047683716,2.5896880626678467,2.5715630054473877,20265600.0,2.412860870361328
2007-02-13,2.6056249141693115,2.572499990463257,2.5893750190734863,2.5996880531311035,20048000.0,2.4392502307891846
2007-02-14,2.68906307220459,2.609999895095825,2.61093807220459,2.677500009536743,25526400.0,2.5122599601745605
2007-02-15,2.7059381008148193,2.670938014984131,2.6809380054473877,2.7059381008148193,13830400.0,2.53894305229187
2007-02-16,2.7009379863739014,2.671875,2.684999942779541,2.6968750953674316,9900800.0,2.5304393768310547
2007-02-20,2.7371881008148193,2.653125047683716,2.684375047683716,2.7281250953674316,17587200.0,2.559760570526123
2007-02-21,2.7484378814697266,2.7009379863739014,2.707813024520874,2.7459380626678467,35686400.0,2.576474189758301
2007-02-22,2.7853128910064697,2.728437900543213,2.765312910079956,2.7750000953674316,18812800.0,2.6037423610687256
2007-02-23,2.768749952316284,2.726562976837158,2.768749952316284,2.75,11811200.0,2.5802857875823975
2007-02-26,2.7774999141693115,2.68906307220459,2.7774999141693115,2.7249999046325684,19836800.0,2.556828498840332
2007-02-27,2.652812957763672,2.458750009536743,2.6253130435943604,2.4625000953674316,71888000.0,2.3105287551879883
2007-02-28,2.56406307220459,2.453125,2.4953129291534424,2.515312910079956,43574400.0,2.3600821495056152
2007-03-01,2.5428130626678467,2.3868749141693115,2.43906307220459,2.489063024520874,54982400.0,2.3354525566101074
2007-03-02,2.4903130531311035,2.4018750190734863,2.4696879386901855,2.4018750190734863,62166400.0,2.2536449432373047
2007-03-05,2.447499990463257,2.366563081741333,2.374687910079956,2.3687500953674316,67344000.0,2.222564220428467
2007-03-06,2.4674999713897705,2.40625,2.40625,2.455312967300415,54771200.0,2.3037850856781006
2007-03-07,2.4671878814697266,2.4303131103515625,2.4515628814697266,2.4328129291534424,42006400.0,2.2826731204986572
2007-03-08,2.496562957763672,2.4509379863739014,2.484062910079956,2.4781250953674316,38240000.0,2.3251893520355225
2007-03-09,2.5062499046325684,2.4312500953674316,2.504688024520874,2.469374895095825,32844800.0,2.316978693008423
2007-03-12,2.499063014984131,2.4540629386901855,2.4540629386901855,2.492187976837158,20697600.0,2.3383843898773193
2007-03-13,2.492187976837158,2.382812976837158,2.463124990463257,2.397813081741333,52176000.0,2.249833345413208
2007-03-14,2.4643750190734863,2.3634378910064697,2.400938034057617,2.4643750190734863,76275200.0,2.312288284301758
2007-03-15,2.4700000286102295,2.434375047683716,2.450313091278076,2.4574999809265137,34220800.0,2.3058369159698486
2007-03-16,2.4696879386901855,2.4221880435943604,2.457813024520874,2.4484379291534424,35628800.0,2.2973341941833496
2007-03-19,2.5093750953674316,2.4600000381469727,2.4749999046325684,2.4978129863739014,32012800.0,2.3436620235443115
2007-03-20,2.5315630435943604,2.490000009536743,2.4937500953674316,2.53125,25996800.0,2.375035524368286
2007-03-21,2.632499933242798,2.504688024520874,2.534374952316284,2.625,59932800.0,2.4630002975463867
2007-03-22,2.628124952316284,2.591249942779541,2.628124952316284,2.609375,42646400.0,2.4483389854431152
2007-03-23,2.621875047683716,2.5840630531311035,2.6021881103515625,2.5865631103515625,23225600.0,2.4269349575042725
2007-03-26,2.616563081741333,2.5346879959106445,2.5940630435943604,2.606563091278076,31235200.0,2.4457008838653564
2007-03-27,2.601249933242798,2.572187900543213,2.5999999046325684,2.5784380435943604,20684800.0,2.4196596145629883
2007-03-28,2.5784380435943604,2.5199999809265137,2.5537500381469727,2.5250000953674316,46195200.0,2.3695120811462402
2007-03-29,2.556562900543213,2.4725000858306885,2.556562900543213,2.5218749046325684,67075200.0,2.3665804862976074
2007-03-30,2.5587499141693115,2.484375,2.5296878814697266,2.530625104904175,37843200.0,2.374790906906128
2007-04-02,2.5453128814697266,2.494999885559082,2.539062976837158,2.521250009536743,31907200.0,2.365993022918701
2007-04-03,2.6075000762939453,2.5487499237060547,2.5528130531311035,2.5940630435943604,33654400.0,2.4343225955963135
2007-04-04,2.6153130531311035,2.5875000953674316,2.587812900543213,2.609375,26156800.0,2.4486916065216064
2007-04-05,2.6418750286102295,2.596874952316284,2.601249933242798,2.637500047683716,20153600.0,2.4750850200653076
2007-04-09,2.65625,2.6134378910064697,2.65625,2.624687910079956,25625600.0,2.463062047958374
2007-04-10,2.647813081741333,2.621875047683716,2.622188091278076,2.6449999809265137,18784000.0,2.4821224212646484
2007-04-11,2.6390628814697266,2.5768749713897705,2.6390628814697266,2.590938091278076,32976000.0,2.431389808654785
2007-04-12,2.640000104904175,2.563124895095825,2.590312957763672,2.6359379291534424,30118400.0,2.473618268966675
2007-04-13,2.650624990463257,2.5999999046325684,2.629688024520874,2.645313024520874,26419200.0,2.4824166297912598
2007-04-16,2.700000047683716,2.664062976837158,2.664062976837158,2.6915628910064697,22512000.0,2.5258185863494873
2007-04-17,2.7068750858306885,2.6781249046325684,2.697187900543213,2.702500104904175,24000000.0,2.5360820293426514
2007-04-18,2.708437919616699,2.6621880531311035,2.6809380054473877,2.692188024520874,18265600.0,2.526404857635498
2007-04-19,2.710624933242798,2.648437976837158,2.6596879959106445,2.6943750381469727,31187200.0,2.5284574031829834
2007-04-20,2.7559380531311035,2.705312967300415,2.726249933242798,2.734999895095825,26604800.0,2.566579818725586
2007-04-23,2.75,2.7215631008148193,2.734999895095825,2.7362499237060547,14880000.0,2.567753791809082
2007-04-24,2.7796878814697266,2.71875,2.752187967300415,2.758125066757202,24432000.0,2.5882809162139893
2007-04-25,2.838749885559082,2.7634379863739014,2.7793750762939453,2.8375000953674316,26851200.0,2.6627681255340576
2007-04-26,2.878124952316284,2.8396880626678467,2.8703129291534424,2.867187976837158,30755200.0,2.6906282901763916
2007-04-27,2.872499942779541,2.835624933242798,2.8440630435943604,2.8703129291534424,52979200.0,2.69356107711792
2007-04-30,2.8621881008148193,2.7871880531311035,2.853437900543213,2.7953128814697266,25312000.0,2.623178482055664
2007-05-01,2.8125,2.755625009536743,2.796875,2.8125,37686400.0,2.639308214187622
2007-05-02,2.866874933242798,2.807188034057617,2.807188034057617,2.848438024520874,24784000.0,2.6730329990386963
2007-05-03,2.882188081741333,2.8471879959106445,2.859375,2.8703129291534424,27868800.0,2.69356107711792
2007-05-04,2.9018750190734863,2.8471879959106445,2.888124942779541,2.877187967300415,27244800.0,2.700012445449829
2007-05-07,2.887500047683716,2.8631250858306885,2.8737499713897705,2.8706250190734863,15801600.0,2.6938538551330566
2007-05-08,2.8859379291534424,2.8293750286102295,2.8450000286102295,2.869062900543213,28512000.0,2.6923880577087402
2007-05-09,2.909374952316284,2.8499999046325684,2.8531250953674316,2.890312910079956,28224000.0,2.7123301029205322
2007-05-10,2.8865630626678467,2.799999952316284,2.8734378814697266,2.817812919616699,48633600.0,2.644293785095215
2007-05-11,2.884999990463257,2.8137500286102295,2.817188024520874,2.8840630054473877,35305600.0,2.7064645290374756
2007-05-14,2.8965630531311035,2.8134379386901855,2.885313034057617,2.8424999713897705,39193600.0,2.6674604415893555
2007-05-15,2.874063014984131,2.785938024520874,2.8396880626678467,2.801563024520874,44662400.0,2.629044532775879
2007-05-16,2.856250047683716,2.7774999141693115,2.813124895095825,2.853749990463257,35881600.0,2.6780178546905518
2007-05-17,2.8556249141693115,2.8212499618530273,2.843437910079956,2.823124885559082,24483200.0,2.6492786407470703
2007-05-18,2.869999885559082,2.8309381008148193,2.84375,2.869374990463257,27212800.0,2.692680835723877
2007-05-21,2.934062957763672,2.867500066757202,2.874375104904175,2.909374952316284,47481600.0,2.730217933654785
2007-05-22,2.9409379959106445,2.8909380435943604,2.90781307220459,2.9128129482269287,24297600.0,2.73344349861145
2007-05-23,2.9518749713897705,2.882188081741333,2.9309380054473877,2.887187957763672,27027200.0,2.7093966007232666
2007-05-24,2.911875009536743,2.780625104904175,2.879688024520874,2.8056249618530273,61747200.0,2.6328561305999756
2007-05-25,2.848750114440918,2.804374933242798,2.8153131008148193,2.835624933242798,26137600.0,2.661008834838867
2007-05-29,2.8837499618530273,2.8290629386901855,2.843437910079956,2.871875047683716,30320000.0,2.6950271129608154
2007-05-30,2.9256250858306885,2.819999933242798,2.8315629959106445,2.9228129386901855,36454400.0,2.742828130722046
2007-05-31,2.963124990463257,2.9256250858306885,2.936563014984131,2.9596879482269287,30006400.0,2.7774319648742676
2007-06-01,2.991874933242798,2.944999933242798,2.970937967300415,2.9571878910064697,25929600.0,2.7750861644744873
2007-06-04,2.975938081741333,2.9278130531311035,2.934375047683716,2.965625047683716,17776000.0,2.78300404548645
2007-06-05,2.9696879386901855,2.9128129482269287,2.950000047683716,2.9696879386901855,43190400.0,2.7868165969848633
2007-06-06,2.942188024520874,2.8918750286102295,2.939687967300415,2.9018750190734863,46547200.0,2.7231788635253906
2007-06-07,2.926875114440918,2.805000066757202,2.8890628814697266,2.805000066757202,78336000.0,2.632269859313965
2007-06-08,2.885313034057617,2.7921879291534424,2.815000057220459,2.880312919616699,52147200.0,2.702944755554199
2007-06-11,2.9149999618530273,2.8637499809265137,2.8809380531311035,2.8687500953674316,27756800.0,2.692094087600708
2007-06-12,2.8940629959106445,2.825313091278076,2.8368749618530273,2.8299999237060547,48483200.0,2.655730724334717
2007-06-13,2.9015629291534424,2.838124990463257,2.8531250953674316,2.8859379291534424,44809600.0,2.708223819732666
2007-06-14,2.950000047683716,2.908437967300415,2.908437967300415,2.936875104904175,25782400.0,2.756024122238159
2007-06-15,3.00156307220459,2.9625000953674316,2.9625000953674316,2.992187976837158,21446400.0,2.8079309463500977
2007-06-18,3.0028131008148193,2.9771881103515625,2.9987499713897705,2.989063024520874,15353600.0,2.8049981594085693
2007-06-19,3.0009379386901855,2.957813024520874,2.971250057220459,2.9853129386901855,24592000.0,2.8014795780181885
2007-06-20,3.0065629482269287,2.924999952316284,2.9881250858306885,2.931874990463257,34716800.0,2.7513315677642822
2007-06-21,2.9912500381469727,2.903749942779541,2.9328129291534424,2.986875057220459,48928000.0,2.802945375442505
2007-06-22,2.9800000190734863,2.9090631008148193,2.9649999141693115,2.9284379482269287,63596800.0,2.7481067180633545
2007-06-25,2.960313081741333,2.869688034057617,2.932188034057617,2.914062976837158,47276800.0,2.73461651802063
2007-06-26,2.927187919616699,2.859375,2.927187919616699,2.8812499046325684,51760000.0,2.703824520111084
