,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K
44,2020-3-6,7,0,0,0.5714285714285714,3.0,0.5714285714285714,0.0,0.0,0.0,,,,,
45,2020-3-7,16,0,0,1.5714285714285714,9.0,1.0,0.0,0.0,0.0,,,,,
46,2020-3-8,16,0,0,3.8571428571428568,0.0,2.2857142857142856,0.0,0.0,0.0,,,,,
47,2020-3-9,19,0,0,6.142857142857142,3.0,2.2857142857142856,0.0,0.0,0.0,,,,,
48,2020-3-10,26,0,0,8.857142857142856,7.0,2.714285714285714,0.0,0.0,0.0,,,,,
49,2020-3-11,30,0,0,12.57142857142857,4.0,3.714285714285714,0.0,0.0,0.0,,,,,
50,2020-3-12,30,0,0,16.857142857142854,0.0,4.285714285714286,0.0,0.0,0.0,,,,,
51,2020-3-13,31,0,0,20.57142857142857,1.0,3.7142857142857144,0.0,0.0,0.0,,,1.433649752650851,29.499999999999993,0.9661016949152542
52,2020-3-14,35,0,0,23.999999999999996,4.0,3.4285714285714284,0.0,0.0,0.0,,,1.8865415668005374,13.09090909090909,0.9236111111111112
53,2020-3-15,38,0,0,26.71428571428571,3.0,2.7142857142857144,0.0,0.0,0.0,,,2.6540989564442925,6.222222222222224,0.8392857142857143
54,2020-3-16,38,0,0,29.857142857142854,0.0,3.142857142857143,0.0,0.0,0.0,,,3.3009063217793386,4.348837209302325,0.7700534759358288
55,2020-3-17,39,0,0,32.57142857142857,1.0,2.714285714285714,0.0,0.0,0.0,,,3.9927837354183646,3.370967741935484,0.7033492822966507
56,2020-3-18,41,0,0,34.42857142857142,2.0,1.857142857142857,0.0,0.0,0.0,,,5.096623256150262,2.5909090909090917,0.6140350877192983
57,2020-3-19,44,0,0,35.99999999999999,3.0,1.5714285714285712,0.0,0.0,0.0,,,6.794491850370585,2.042372881355932,0.5103734439834025
58,2020-3-20,47,0,17,38.0,3.0,1.9999999999999998,0.0,0.0,0.0,,,8.670288380926669,1.7499999999999998,0.4285714285714285
59,2020-3-21,48,0,17,40.285714285714285,1.0,2.2857142857142856,0.0,0.0,0.0,,,10.558626572546995,1.5833333333333335,0.3684210526315791
60,2020-3-22,52,0,17,42.14285714285714,4.0,1.857142857142857,0.0,0.0,0.0,,,11.811218410605463,1.5080213903743316,0.3368794326241136
61,2020-3-23,59,0,17,44.14285714285714,7.0,1.9999999999999998,0.0,0.0,0.0,,,14.078501381077444,1.4114832535885167,0.2915254237288135
62,2020-3-24,59,0,17,47.14285714285714,0.0,3.0,0.0,0.0,0.0,,,15.96085436336419,1.3552631578947367,0.2621359223300971
63,2020-3-25,59,0,17,50.0,0.0,2.8571428571428568,0.0,0.0,0.0,,,15.437786581843863,1.3692946058091287,0.26969696969696977
64,2020-3-26,84,1,17,52.57142857142858,25.0,2.571428571428571,0.0,1.0,0.0,,,14.770076695375113,1.388888888888889,0.28000000000000014
65,2020-3-27,91,1,17,58.285714285714285,7.0,5.7142857142857135,0.14285714285714285,0.0,0.14285714285714285,,,14.94833682175843,1.3834586466165417,0.2771739130434784
66,2020-3-28,98,1,18,64.57142857142858,7.0,6.285714285714286,0.2857142857142857,0.0,0.14285714285714285,,,13.136313907183045,1.446808510638298,0.3088235294117647
67,2020-3-29,109,1,18,71.71428571428572,11.0,7.142857142857142,0.42857142857142855,0.0,0.14285714285714285,,,11.37087573197878,1.532203389830509,0.347345132743363
68,2020-3-30,116,1,18,79.85714285714285,7.0,8.142857142857142,0.5714285714285714,0.0,0.14285714285714285,,,9.998849760228977,1.6245954692556637,0.3844621513944224
69,2020-3-31,119,1,18,88.0,3.0,8.142857142857142,0.7142857142857142,0.0,0.14285714285714285,,,9.205896009347228,1.6939393939393939,0.40966010733452596
70,2020-4-1,134,1,18,96.57142857142857,15.0,8.571428571428571,0.857142857142857,0.0,0.14285714285714285,,,8.582897120579542,1.76,0.43181818181818177
71,2020-4-2,161,1,18,107.28571428571428,27.0,10.714285714285714,0.9999999999999998,0.0,0.14285714285714285,,,7.978867579617117,1.8369565217391302,0.4556213017751478
72,2020-4-3,194,1,21,118.28571428571428,33.0,11.0,0.9999999999999998,0.0,0.0,,,7.9523426958975225,1.8406862745098038,0.4567243675099867
73,2020-4-4,217,1,21,133.0,23.0,14.714285714285715,0.9999999999999998,0.0,0.0,,,8.0154997313698,1.8318584070796455,0.4541062801932366
74,2020-4-5,237,1,25,150.0,20.0,17.0,0.9999999999999998,0.0,0.0,,,7.855514168830639,1.8545816733067726,0.4607948442534908
75,2020-4-6,254,1,24,168.28571428571428,17.0,18.285714285714285,0.9999999999999998,0.0,0.0,,,7.696797718974609,1.8783542039355996,0.4676190476190477
76,2020-4-7,261,1,42,187.99999999999997,7.0,19.71428571428571,0.9999999999999998,0.0,0.0,,,7.483931332806161,1.9123376623376622,0.47707979626485564
77,2020-4-8,263,1,44,208.28571428571425,2.0,20.285714285714285,0.9999999999999998,0.0,0.0,,,7.283591459184608,1.9467455621301772,0.486322188449848
78,2020-4-9,263,1,44,226.71428571428567,0.0,18.428571428571427,0.9999999999999998,0.0,0.0,,,7.313715180497903,1.9414114513981355,0.48491083676268854
79,2020-4-10,267,2,45,241.28571428571422,4.0,14.571428571428573,0.9999999999999998,1.0,0.0,,,7.457920372961658,1.9166666666666665,0.4782608695652173
80,2020-4-11,268,2,57,251.7142857142857,1.0,10.428571428571429,1.1428571428571428,0.0,0.14285714285714285,,,8.146011386720302,1.8141783029001068,0.44878626406157474
81,2020-4-12,271,2,58,259.0,3.0,7.285714285714285,1.2857142857142856,0.0,0.14285714285714285,,,9.373017485033088,1.6780952380952379,0.40408626560726446
82,2020-4-13,273,2,58,263.85714285714283,2.0,4.857142857142858,1.4285714285714284,0.0,0.14285714285714285,,,11.253306717416107,1.5390492359932089,0.35024820739106455
83,2020-4-14,284,2,62,266.57142857142856,11.0,2.714285714285714,1.5714285714285712,0.0,0.14285714285714285,,,14.314214844266491,1.4034954407294833,0.2874932322685436
84,2020-4-15,291,2,63,269.85714285714283,7.0,3.2857142857142856,1.714285714285714,0.0,0.14285714285714285,,,19.665226680476252,1.2798353909465021,0.2186495176848875
85,2020-4-16,294,2,63,273.85714285714283,3.0,4.0,1.8571428571428568,0.0,0.14285714285714285,,,27.852872930510642,1.1902961562696914,0.1598729486500795
86,2020-4-17,307,2,69,278.2857142857143,13.0,4.428571428571429,1.9999999999999996,0.0,0.14285714285714285,,,38.3181593063421,1.1349911190053288,0.11893583724569656
87,2020-4-18,313,2,69,283.99999999999994,6.0,5.7142857142857135,1.9999999999999996,0.0,0.0,,,48.34930193706616,1.105561861520999,0.09548254620123209
88,2020-4-19,319,2,71,290.42857142857144,6.0,6.428571428571428,1.9999999999999996,0.0,0.0,,,52.65579593460411,1.0965250965250963,0.08802816901408428
89,2020-4-20,329,2,71,297.2857142857143,10.0,6.857142857142856,1.9999999999999996,0.0,0.0,,,50.568407369926014,1.1007038440714674,0.09149040826364996
90,2020-4-21,329,2,71,305.2857142857143,0.0,7.999999999999998,1.9999999999999996,0.0,0.0,,,44.493039633974135,1.1152197213290462,0.1033157135992312
91,2020-4-22,335,2,71,311.7142857142857,6.0,6.428571428571427,1.9999999999999996,0.0,0.0,,,39.333752256468856,1.1312863949179461,0.11605053813757604
92,2020-4-23,336,2,74,318.0,1.0,6.285714285714286,1.9999999999999996,0.0,0.0,,,37.4730800107328,1.1382368283776736,0.12144821264894601
93,2020-4-24,340,2,81,324.0,4.0,6.0,1.9999999999999996,0.0,0.0,,,36.37121002863068,1.1427104722792607,0.12488769092542684
94,2020-4-25,342,2,83,328.71428571428567,2.0,4.7142857142857135,1.9999999999999996,0.0,0.0,,,36.82216637403482,1.1408450704225355,0.123456790123457
95,2020-4-26,342,2,83,332.85714285714283,0.0,4.142857142857142,1.9999999999999996,0.0,0.0,,,39.18259106020641,1.131824889326119,0.11647109952194679
96,2020-4-27,342,2,83,336.1428571428571,0.0,3.2857142857142856,1.9999999999999996,0.0,0.0,,,42.93082885701979,1.1196540124939933,0.10686695278969949
97,2020-4-28,343,2,71,338.0,1.0,1.8571428571428572,1.9999999999999996,0.0,0.0,,,50.390739670374295,1.1010762751520822,0.0917977050573735
98,2020-4-29,344,2,71,340.0,1.0,2.0,1.9999999999999996,0.0,0.0,,,59.93203432501304,1.0843263061411548,0.07776838546069309
99,2020-4-30,344,2,76,341.2857142857142,0.0,1.2857142857142856,1.9999999999999996,0.0,0.0,,,72.53286140798248,1.069182389937107,0.06470588235294117
100,2020-5-1,353,2,76,342.42857142857144,9.0,1.1428571428571428,1.9999999999999996,0.0,0.0,,,93.3504930034035,1.0533509700176364,0.05064880703223085
101,2020-5-2,353,2,76,344.2857142857143,0.0,1.857142857142857,1.9999999999999996,0.0,0.0,,,118.70658909831785,1.0417209908735334,0.04005006257822297
102,2020-5-3,353,2,77,345.8571428571429,0.0,1.5714285714285712,1.9999999999999996,0.0,0.0,,,143.727747064019,1.0343347639484979,0.03319502074688796
103,2020-5-4,362,2,102,347.42857142857144,9.0,1.5714285714285712,1.9999999999999996,0.0,0.0,,,170.30901374271957,1.0288992775180623,0.02808756712102456
104,2020-5-5,371,2,127,350.2857142857143,9.0,2.8571428571428568,1.9999999999999996,0.0,0.0,,,176.35282410015293,1.0278951817413355,0.027138157894736836
105,2020-5-6,374,2,174,354.2857142857142,3.0,3.9999999999999996,1.9999999999999996,0.0,0.0,,,162.80052062063587,1.030252100840336,0.029363784665579096
106,2020-5-7,375,2,176,358.57142857142856,1.0,4.285714285714286,1.9999999999999996,0.0,0.0,,,129.79002409837437,1.0380912515696945,0.03669354838709682
107,2020-5-8,375,2,228,363.0,0.0,4.428571428571429,1.9999999999999996,0.0,0.0,,,105.33054538565163,1.047142261159783,0.04501992031872504
108,2020-5-9,375,2,228,366.1428571428571,0.0,3.1428571428571423,1.9999999999999996,0.0,0.0,,,91.66715574408028,1.054356846473029,0.051554506099960706
109,2020-5-10,375,2,263,369.2857142857142,0.0,3.1428571428571423,1.9999999999999996,0.0,0.0,,,85.12666921497573,1.0586534489880213,0.05540382364416685
110,2020-5-11,375,2,301,372.4285714285714,0.0,3.1428571428571423,1.9999999999999996,0.0,0.0,,,79.52642987258136,1.062911184210526,0.05918762088974838
111,2020-5-12,375,2,308,374.2857142857142,0.0,1.857142857142857,1.9999999999999996,0.0,0.0,,,79.15722089907126,1.0632137030995106,0.05945531261986947
112,2020-5-13,375,2,310,374.8571428571428,0.0,0.5714285714285714,1.9999999999999996,0.0,0.0,,,88.35406222754004,1.0564516129032258,0.05343511450381677
113,2020-5-14,375,2,310,374.99999999999994,0.0,0.14285714285714285,1.9999999999999996,0.0,0.0,,,109.23784543328522,1.0454183266932269,0.0434451219512193
114,2020-5-15,375,2,315,374.99999999999994,0.0,0.0,1.9999999999999996,0.0,0.0,,,149.1867805548171,1.0330578512396693,0.031999999999999806
115,2020-5-16,376,2,329,374.99999999999994,1.0,0.0,1.9999999999999996,0.0,0.0,,,202.9930210331886,1.0241904018728052,0.02361904761904754
116,2020-5-17,381,2,335,375.1428571428571,5.0,0.14285714285714285,1.9999999999999996,0.0,0.0,,,315.982262228187,1.0154738878143135,0.015238095238095273
117,2020-5-18,388,2,337,376.0,7.0,0.857142857142857,1.9999999999999996,0.0,0.0,,,668.172705205298,1.0072880705792098,0.00723533891850725
118,2020-5-19,391,2,346,377.8571428571429,3.0,1.857142857142857,1.9999999999999996,0.0,0.0,,,1061.7841083965225,1.004580152671756,0.004559270516717451
119,2020-5-20,398,2,346,380.14285714285717,7.0,2.2857142857142856,1.9999999999999996,0.0,0.0,,,608.6955260254816,1.008003048780488,0.00793950850661651
120,2020-5-21,423,2,346,383.42857142857133,25.0,3.2857142857142856,1.9999999999999996,0.0,0.0,,,356.21438106230573,1.013714285714286,0.01352874859075559
121,2020-5-22,423,2,346,390.2857142857142,0.0,6.857142857142857,1.9999999999999996,0.0,0.0,,,218.29125574616182,1.0224761904761903,0.021982116244411265
122,2020-5-23,423,3,348,397.14285714285717,0.0,6.857142857142857,1.9999999999999996,1.0,0.0,,,121.44331384917187,1.0407619047619048,0.03916544655929721
123,2020-5-24,423,3,357,403.8571428571429,0.0,6.7142857142857135,2.1428571428571423,0.0,0.14285714285714285,,,85.13954162854449,1.0586443259710587,0.05539568345323753
124,2020-5-25,423,3,357,409.8571428571429,0.0,6.0,2.2857142857142856,0.0,0.14285714285714285,,,67.88708633306791,1.0740881458966567,0.06897771489211191
125,2020-5-26,429,3,365,414.8571428571429,6.0,5.0,2.4285714285714284,0.0,0.14285714285714285,,,59.68609593375487,1.08468809073724,0.07807598466364585
126,2020-5-27,434,3,365,420.2857142857143,5.0,5.428571428571428,2.571428571428571,0.0,0.14285714285714285,,,55.523412358745894,1.0913190529875987,0.08367768595041325
127,2020-5-28,446,3,368,425.4285714285714,12.0,5.142857142857142,2.714285714285714,0.0,0.14285714285714285,,,52.865069628855736,1.096125186289121,0.08769544527532314
128,2020-5-29,446,3,368,428.7142857142857,0.0,3.2857142857142856,2.8571428571428568,0.0,0.14285714285714285,,,56.27630753431861,1.0900439238653001,0.08260577568838157
129,2020-5-30,447,3,368,432.0,1.0,3.2857142857142856,2.9999999999999996,0.0,0.14285714285714285,,,63.42967746297197,1.0794964028776979,0.07364211929356879
130,2020-5-31,448,3,372,435.4285714285714,1.0,3.4285714285714284,2.9999999999999996,0.0,0.0,,,72.02664512476964,1.069685178634595,0.06514550264550256
131,2020-6-1,449,3,372,439.0,1.0,3.571428571428571,2.9999999999999996,0.0,0.0,,,80.1695611646976,1.062391077030324,0.05872703412073477
132,2020-6-2,451,3,372,442.71428571428567,2.0,3.714285714285714,2.9999999999999996,0.0,0.0,,,85.7776768909113,1.0581955922865014,0.05499511877643992
133,2020-6-3,457,3,372,445.8571428571429,6.0,3.1428571428571423,2.9999999999999996,0.0,0.0,,,93.32647902435315,1.0533650577838205,0.05066150371087441
134,2020-6-4,464,3,377,449.14285714285717,7.0,3.2857142857142856,2.9999999999999996,0.0,0.0,,,103.45143036050072,1.0480188045668235,0.04581864786927281
135,2020-6-5,464,3,377,451.71428571428567,0.0,2.571428571428571,2.9999999999999996,0.0,0.0,,,104.231968832225,1.0476507830723092,0.04548346055979646
136,2020-6-6,464,3,400,454.2857142857143,0.0,2.571428571428571,2.9999999999999996,0.0,0.0,,,108.73072266525932,1.0456349206349205,0.04364326375711569
137,2020-6-7,472,3,403,456.71428571428567,8.0,2.4285714285714284,2.9999999999999996,0.0,0.0,,,114.4466633313615,1.0433070866141734,0.04150943396226425
138,2020-6-8,473,3,404,460.1428571428571,1.0,3.4285714285714284,2.9999999999999996,0.0,0.0,,,122.65428673133137,1.0403514480963227,0.0387863622145761
139,2020-6-9,481,3,404,463.57142857142856,8.0,3.4285714285714284,2.9999999999999996,0.0,0.0,,,125.65992599706301,1.0393675379154566,0.03787643588947531
140,2020-6-10,485,3,410,467.85714285714283,4.0,4.285714285714286,2.9999999999999996,0.0,0.0,,,124.53273324342092,1.0397308554950335,0.03821263482280424
141,2020-6-11,487,3,410,471.85714285714283,2.0,4.0,2.9999999999999996,0.0,0.0,,,118.85823612837302,1.0416666666666665,0.039999999999999925
142,2020-6-12,489,3,414,475.1428571428571,2.0,3.2857142857142856,2.9999999999999996,0.0,0.0,,,111.21773550620351,1.0445920303605314,0.04268846503178936
143,2020-6-13,489,3,415,478.71428571428567,0.0,3.571428571428571,2.9999999999999996,0.0,0.0,,,108.08907255314067,1.0459119496855345,0.0438965724594107
144,2020-6-14,492,3,415,482.2857142857142,3.0,3.571428571428571,2.9999999999999996,0.0,0.0,,,103.13388148514785,1.0481701595245543,0.04595643091614443
