,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
43,2020-3-5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
44,2020-3-6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
45,2020-3-7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
46,2020-3-8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
47,2020-3-9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
48,2020-3-10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
49,2020-3-11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
50,2020-3-12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
51,2020-3-13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
52,2020-3-14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
53,2020-3-15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
54,2020-3-16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
55,2020-3-17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
56,2020-3-18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
57,2020-3-19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58,2020-3-20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
59,2020-3-21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
60,2020-3-22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
61,2020-3-23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
62,2020-3-24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
63,2020-3-25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
64,2020-3-26,71,1,0,0.0,71.0,0.0,0.0,1.0,0.0,,,,,,
65,2020-3-27,86,1,1,10.142857142857142,15.0,10.142857142857142,0.14285714285714285,0.0,0.14285714285714285,,,,,,0.014084507042253521
66,2020-3-28,91,1,1,22.428571428571427,5.0,12.285714285714285,0.2857142857142857,0.0,0.14285714285714285,,,,,,0.012738853503184714
67,2020-3-29,94,1,1,35.42857142857143,3.0,12.999999999999998,0.42857142857142855,0.0,0.14285714285714285,,,,,,0.012096774193548385
68,2020-3-30,94,1,1,48.85714285714286,0.0,13.428571428571427,0.5714285714285714,0.0,0.14285714285714285,,,,,,0.011695906432748536
69,2020-3-31,112,1,6,62.28571428571429,18.0,13.428571428571427,0.7142857142857142,0.0,0.14285714285714285,,,,,,0.011467889908256878
70,2020-4-1,125,1,10,78.28571428571429,13.0,15.999999999999998,0.857142857142857,0.0,0.14285714285714285,,,,,,0.010948905109489048
71,2020-4-2,125,1,10,96.14285714285715,0.0,17.857142857142854,0.9999999999999998,0.0,0.14285714285714285,,,,,,0.010401188707280828
72,2020-4-3,126,1,10,103.85714285714286,1.0,7.714285714285713,0.9999999999999998,0.0,0.0,,,2.1573539615323933,9.47887323943662,0.8945022288261516,0.00962861072902338
73,2020-4-4,135,1,16,109.57142857142857,9.0,5.714285714285714,0.9999999999999998,0.0,0.0,,,3.165715045523384,4.630573248407645,0.7840440165061898,0.009126466753585395
74,2020-4-5,145,1,23,115.85714285714286,10.0,6.285714285714286,0.9999999999999998,0.0,0.0,,,4.2974143283095945,3.09274193548387,0.6766623207301173,0.008631319358816274
75,2020-4-6,145,1,23,123.14285714285712,0.0,7.285714285714285,0.9999999999999998,0.0,0.0,,,5.619305283648288,2.371345029239766,0.5782983970406905,0.008120649651972157
76,2020-4-7,170,4,24,130.42857142857142,25.0,7.285714285714285,0.9999999999999998,3.0,0.0,,,7.118452948346797,1.9770642201834858,0.4941995359628769,0.0076670317634173046
77,2020-4-8,184,5,30,138.7142857142857,14.0,8.285714285714285,1.4285714285714284,1.0,0.42857142857142855,,,9.505200448980007,1.6660583941605835,0.39978094194961655,0.010298661174047374
78,2020-4-9,184,5,30,147.14285714285714,0.0,8.428571428571427,1.9999999999999998,0.0,0.5714285714285714,,,13.235897192728252,1.442793462109955,0.3069001029866115,0.013592233009708736
79,2020-4-10,250,7,52,155.57142857142856,66.0,8.428571428571427,2.571428571428571,2.0,0.5714285714285714,,,13.927103641249996,1.4167812929848693,0.2941747572815534,0.01652892561983471
80,2020-4-11,283,7,58,173.28571428571428,33.0,17.714285714285715,3.4285714285714284,0.0,0.8571428571428571,,,13.842049173793038,1.4198174706649282,0.29568411386593196,0.01978565539983512
81,2020-4-12,283,7,58,194.42857142857142,0.0,21.142857142857146,4.285714285714286,0.0,0.8571428571428571,,,12.052222675409872,1.4956843403205917,0.3314097279472382,0.02204261572373255
82,2020-4-13,283,7,58,214.1428571428571,0.0,19.714285714285715,5.142857142857142,0.0,0.8571428571428571,,,10.62364930633107,1.5788863109048725,0.36664217487141815,0.024016010673782524
83,2020-4-14,387,8,66,233.85714285714283,104.0,19.714285714285715,6.0,1.0,0.8571428571428571,,,9.785917427278507,1.64184008762322,0.390927284856571,0.02565668906536347
84,2020-4-15,387,8,66,264.85714285714283,0.0,31.0,6.571428571428571,0.0,0.5714285714285714,,,9.289842982276856,1.6858908341915553,0.40684178375076363,0.02481121898597627
85,2020-4-16,449,11,79,293.85714285714283,62.0,29.0,7.0,3.0,0.42857142857142855,,,8.254747093875633,1.7999999999999998,0.4444444444444444,0.02382109868740885
86,2020-4-17,480,12,84,331.71428571428567,31.0,37.857142857142854,7.857142857142856,1.0,0.8571428571428571,,,7.629113150760717,1.888888888888889,0.47058823529411764,0.023686477174849268
87,2020-4-18,510,12,93,364.57142857142856,30.0,32.857142857142854,8.57142857142857,0.0,0.7142857142857142,,,7.472338297008784,1.9142621599340477,0.47760551248923333,0.02351097178683385
88,2020-4-19,561,12,102,396.99999999999994,51.0,32.42857142857142,9.285714285714285,0.0,0.7142857142857142,,,7.7180804641538785,1.8750918442321822,0.46669278996865204,0.023389708528247573
89,2020-4-20,598,15,123,436.71428571428567,37.0,39.71428571428571,9.999999999999998,3.0,0.7142857142857142,,,7.86017466785124,1.8539026017344897,0.4605973371716445,0.02289826627412496
90,2020-4-21,604,18,128,481.71428571428567,6.0,44.99999999999999,11.142857142857142,3.0,1.1428571428571428,,,7.768608830483315,1.8674404398289555,0.4645076872751063,0.02313167259786477
91,2020-4-22,630,18,138,512.7142857142858,26.0,30.999999999999996,12.571428571428571,0.0,1.4285714285714286,,,8.111584887010773,1.8187702265372168,0.45017793594306055,0.02451936472555029
92,2020-4-23,669,19,159,547.4285714285713,39.0,34.71428571428571,14.0,1.0,1.4285714285714286,,,8.716874468252302,1.7447739426349056,0.426859849540262,0.025574112734864304
93,2020-4-24,703,19,162,578.8571428571429,34.0,31.42857142857143,15.14285714285714,0.0,1.1428571428571428,,,9.685503551803759,1.6503014642549525,0.39405010438413357,0.026159921026653498
94,2020-4-25,731,20,165,610.7142857142857,28.0,31.857142857142858,16.142857142857142,1.0,1.0,,,10.494660657163159,1.5877742946708469,0.370187561697927,0.026432748538011697
95,2020-4-26,763,21,166,642.2857142857142,32.0,31.571428571428573,17.285714285714285,1.0,1.1428571428571428,,,11.265636564459992,1.5383231378193596,0.34994152046783633,0.026912811387900356
96,2020-4-27,780,22,201,671.1428571428571,17.0,28.857142857142854,18.57142857142857,1.0,1.2857142857142856,,,12.578040376633545,1.4707229309780832,0.3200622775800712,0.027671349510429967
97,2020-4-28,790,22,232,697.1428571428571,10.0,25.999999999999996,19.57142857142857,0.0,0.9999999999999998,,,14.63081713001687,1.3932384341637012,0.2822477650063857,0.028073770491803277
98,2020-4-29,799,22,249,723.7142857142858,9.0,26.57142857142857,20.14285714285714,0.0,0.5714285714285714,,,15.790688571081285,1.359710225689607,0.26454918032786867,0.027832609553888662
99,2020-4-30,806,22,271,747.8571428571429,7.0,24.14285714285714,20.71428571428571,0.0,0.5714285714285714,,,17.3805298884867,1.3220250521920671,0.24358468219502583,0.027698185291308495
100,2020-5-1,806,22,271,767.4285714285713,0.0,19.57142857142857,21.142857142857142,0.0,0.42857142857142855,,,18.941681546311035,1.291954590325765,0.22597898758357216,0.027550260610573345
101,2020-5-2,823,22,336,782.142857142857,17.0,14.714285714285715,21.57142857142857,0.0,0.42857142857142855,,,21.242060624183164,1.256608187134503,0.2042069992553983,0.02757990867579909
102,2020-5-3,851,22,381,795.2857142857142,28.0,13.142857142857144,21.857142857142854,0.0,0.2857142857142857,,,24.629074773315786,1.2177491103202847,0.17881278538812784,0.02748338422848931
103,2020-5-4,855,26,403,807.8571428571428,4.0,12.571428571428571,22.0,4.0,0.14285714285714285,,,28.588538537102085,1.1849723286504896,0.15609843721932815,0.027232537577365167
104,2020-5-5,856,26,490,818.5714285714284,1.0,10.714285714285714,22.571428571428573,0.0,0.5714285714285714,,,32.91857861351582,1.158811475409836,0.13704686118479215,0.02757417102966842
105,2020-5-6,856,26,490,828.0,0.0,9.428571428571427,23.142857142857142,0.0,0.5714285714285714,,,39.39488069090467,1.1310698776154755,0.11588132635253034,0.027950310559006212
106,2020-5-7,861,27,562,836.1428571428571,5.0,8.142857142857142,23.714285714285715,1.0,0.5714285714285714,,,47.66182727391442,1.107163323782235,0.09679089026915111,0.028361524004783874
107,2020-5-8,861,27,562,844.0,0.0,7.857142857142858,24.42857142857143,0.0,0.7142857142857142,,,56.5807566995862,1.0895383469843634,0.08218007859217502,0.028943805010155723
108,2020-5-9,862,28,622,851.8571428571429,1.0,7.857142857142858,25.142857142857142,1.0,0.7142857142857142,,,63.7459711313049,1.0790867579908678,0.07329045362220732,0.02951534462518866
109,2020-5-10,870,28,653,857.4285714285713,8.0,5.571428571428572,26.0,0.0,0.857142857142857,,,70.60846594277477,1.0711334650619724,0.06640952540667455,0.030323225591469515
110,2020-5-11,884,28,655,860.1428571428571,14.0,2.714285714285714,26.857142857142858,0.0,0.857142857142857,,,81.47464951465659,1.0613616268788681,0.05781406197934025,0.031224049161268894
111,2020-5-12,919,29,671,864.2857142857142,35.0,4.142857142857142,27.142857142857142,1.0,0.2857142857142857,,,97.94596339289373,1.0507853403141363,0.04833084205281524,0.03140495867768595
112,2020-5-13,919,29,671,873.2857142857142,0.0,9.0,27.57142857142857,0.0,0.42857142857142855,,,113.12665552656104,1.043823326432022,0.04198347107438005,0.03157205954523147
113,2020-5-14,944,29,690,882.2857142857142,25.0,9.0,28.0,0.0,0.42857142857142855,,,111.63510781712894,1.0444216641038784,0.04253230819564857,0.03173575129533679
114,2020-5-15,944,29,690,894.1428571428571,0.0,11.857142857142856,28.285714285714285,0.0,0.2857142857142857,,,109.3699988802863,1.045362220717671,0.04339378238341962,0.03163444639718805
115,2020-5-16,944,29,690,906.0,0.0,11.857142857142856,28.57142857142857,0.0,0.2857142857142857,,,100.15188817930236,1.0496394432332719,0.047291899664483106,0.031535793125197095
116,2020-5-17,955,29,691,917.7142857142858,11.0,11.714285714285714,28.71428571428571,0.0,0.14285714285714285,,,88.0563416112462,1.0566477840719761,0.053610848312835135,0.03128891656288916
117,2020-5-18,955,29,691,929.8571428571429,0.0,12.142857142857142,28.857142857142854,0.0,0.14285714285714285,,,74.89132031024808,1.0669324032552734,0.06273349937733508,0.031033952988170223
118,2020-5-19,989,29,769,940.0000000000001,34.0,10.142857142857142,28.999999999999996,0.0,0.14285714285714285,,,66.35022548123298,1.0758677685950415,0.07051774466123839,0.030851063829787227
119,2020-5-20,989,29,769,950.0,0.0,10.0,28.999999999999996,0.0,0.0,,,65.90901625054606,1.0763945689514152,0.07097264437689987,0.03052631578947368
120,2020-5-21,1003,29,772,960.0,14.0,10.0,28.999999999999996,0.0,0.0,,,65.61582116199816,1.0767487046632125,0.07127819548872183,0.03020833333333333
121,2020-5-22,1004,29,772,968.4285714285713,1.0,8.428571428571427,28.999999999999996,0.0,0.0,,,68.27332878876818,1.0736539383288066,0.06860119047619051,0.029945419678418645
122,2020-5-23,1025,29,782,976.9999999999999,21.0,8.57142857142857,28.999999999999996,0.0,0.0,,,72.81457960446595,1.0689057079785556,0.06446378521905871,0.02968270214943705
123,2020-5-24,1032,29,785,988.5714285714284,7.0,11.57142857142857,28.999999999999996,0.0,0.0,,,77.5077952975462,1.0646014943960147,0.06068138616756813,0.029335260115606936
124,2020-5-25,1038,30,791,999.5714285714286,6.0,11.0,28.999999999999996,1.0,0.0,,,79.24277987234785,1.063143339990782,0.05939306358381491,0.029012433900242957
125,2020-5-26,1038,30,791,1011.4285714285713,0.0,11.857142857142858,29.14285714285714,0.0,0.14285714285714285,,,78.96318389289921,1.0633738601823706,0.059596970130055604,0.0288135593220339
126,2020-5-27,1047,30,794,1018.4285714285713,9.0,6.999999999999999,29.28571428571428,0.0,0.14285714285714285,,,77.43789451743595,1.0646616541353382,0.06073446327683607,0.028755786225277035
127,2020-5-28,1048,30,801,1026.7142857142858,1.0,8.285714285714285,29.428571428571423,0.0,0.14285714285714285,,,82.12252666643391,1.060863095238095,0.05737130032262583,0.028662863503548065
128,2020-5-29,1048,30,801,1033.1428571428569,0.0,6.428571428571428,29.571428571428566,0.0,0.14285714285714285,,,83.01981958886397,1.060185868122142,0.05676916655071673,0.028622787610619472
129,2020-5-30,1064,30,829,1039.4285714285713,16.0,6.285714285714286,29.714285714285708,0.0,0.14285714285714285,,,86.83862790355587,1.0574645415996489,0.05434181415929196,0.028587135788894994
130,2020-5-31,1064,30,829,1044.9999999999998,0.0,5.571428571428571,29.85714285714285,0.0,0.14285714285714285,,,96.72047785550625,1.0514450867052023,0.048927982407916515,0.02857142857142857
131,2020-6-1,1064,30,829,1049.5714285714284,0.0,4.571428571428571,29.999999999999996,0.0,0.14285714285714285,,,109.16796855768155,1.045448049163927,0.04347231715652744,0.028583095140873826
132,2020-6-2,1064,30,829,1053.2857142857142,0.0,3.714285714285714,29.999999999999996,0.0,0.0,,,131.07162548967915,1.0377118644067795,0.036341363821968176,0.028482300284823
133,2020-6-3,1142,30,871,1057.0,78.0,3.714285714285714,29.999999999999996,0.0,0.0,,,144.1752102486322,1.034226399214476,0.03309372033093727,0.028382213812677387
134,2020-6-4,1142,30,871,1070.5714285714284,0.0,13.571428571428571,29.999999999999996,0.0,0.0,,,166.90266417673013,1.0294977041881175,0.028652520610893295,0.02802241793434748
135,2020-6-5,1142,30,871,1084.0,0.0,13.428571428571427,29.999999999999996,0.0,0.0,,,136.34247694810063,1.036227876106195,0.03496130237523365,0.027675276752767524
136,2020-6-6,1142,30,871,1097.4285714285713,0.0,13.428571428571427,29.999999999999996,0.0,0.0,,,115.5608728407755,1.0428807036833425,0.041117554032683246,0.027336631085654775
137,2020-6-7,1142,30,871,1108.5714285714284,0.0,11.142857142857142,29.999999999999996,0.0,0.0,,,99.11630801725137,1.0501708817498292,0.04777401718302543,0.027061855670103094
138,2020-6-8,1263,31,912,1119.7142857142856,121.0,11.142857142857142,29.999999999999996,1.0,0.0,,,88.71834936378433,1.0562134204437186,0.053221649484536115,0.026792549119673388
139,2020-6-9,1263,31,912,1148.1428571428569,0.0,28.428571428571427,30.14285714285714,0.0,0.14285714285714285,,,79.3346623742137,1.0630679506306795,0.05932635876499104,0.026253577205424913
140,2020-6-10,1298,31,913,1176.5714285714284,35.0,28.428571428571427,30.28571428571428,0.0,0.14285714285714285,,,58.6624378599897,1.086227868630896,0.07938285429886749,0.02574065080135988
141,2020-6-11,1326,31,921,1198.857142857143,28.0,22.285714285714285,30.428571428571423,0.0,0.14285714285714285,,,51.392044449985015,1.0990125433680278,0.09009227780475959,0.025381315538608194
142,2020-6-12,1326,31,921,1225.142857142857,0.0,26.285714285714285,30.571428571428566,0.0,0.14285714285714285,,,48.17784535042739,1.1059567738534528,0.09580552907530981,0.02495335820895522
143,2020-6-13,1437,32,928,1251.4285714285713,111.0,26.285714285714285,30.714285714285708,1.0,0.14285714285714285,,,44.07423710379518,1.1163759437646448,0.10424440298507465,0.02454337899543379
144,2020-6-14,1437,32,928,1293.5714285714284,0.0,42.14285714285714,30.999999999999993,0.0,0.2857142857142857,,,40.02877098472589,1.1288659793814433,0.11415525114155256,0.023964660408614023
145,2020-6-15,1486,33,953,1335.7142857142856,49.0,42.14285714285714,31.285714285714278,1.0,0.2857142857142857,,,33.616824295104024,1.155269201326869,0.13440088348978474,0.023422459893048125
146,2020-6-16,1486,33,953,1367.5714285714284,0.0,31.857142857142854,31.57142857142857,0.0,0.2857142857142857,,,32.06460073817004,1.1633694164489239,0.14042780748663108,0.023085762039068213
