,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
43,2020-3-5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
44,2020-3-6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
45,2020-3-7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
46,2020-3-8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
47,2020-3-9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,
48,2020-3-10,1,0,0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,,,,,,0.0
49,2020-3-11,11,0,0,0.2857142857142857,10.0,0.14285714285714285,0.0,0.0,0.0,,,,,,0.0
50,2020-3-12,11,0,0,1.8571428571428572,0.0,1.5714285714285712,0.0,0.0,0.0,,,,,,0.0
51,2020-3-13,37,0,0,3.428571428571429,26.0,1.5714285714285712,0.0,0.0,0.0,,,,,,0.0
52,2020-3-14,40,0,0,8.714285714285715,3.0,5.285714285714285,0.0,0.0,0.0,,,,,,0.0
53,2020-3-15,50,0,0,14.428571428571429,10.0,5.7142857142857135,0.0,0.0,0.0,,,,,,0.0
54,2020-3-16,54,0,0,21.57142857142857,4.0,7.142857142857142,0.0,0.0,0.0,,,,,,0.0
55,2020-3-17,56,0,0,29.14285714285714,2.0,7.571428571428571,0.0,0.0,0.0,,,0.9670639114679696,151.00000000000014,0.9933774834437086,0.0
56,2020-3-18,68,0,0,37.0,12.0,7.857142857142857,0.0,0.0,0.0,,,1.049093791423632,101.99999999999987,0.9901960784313726,0.0
57,2020-3-19,75,0,0,45.14285714285714,7.0,8.142857142857142,0.0,0.0,0.0,,,1.6217336140822514,19.923076923076923,0.9498069498069498,0.0
58,2020-3-20,78,0,1,54.285714285714285,3.0,9.142857142857142,0.0,0.0,0.0,,,1.8823183963853891,13.16666666666666,0.9240506329113924,0.0
59,2020-3-21,83,0,2,60.14285714285714,5.0,5.857142857142857,0.0,0.0,0.0,,,2.6524010225440913,6.22950819672131,0.8394736842105263,0.0
60,2020-3-22,88,0,2,66.28571428571429,5.0,6.142857142857143,0.0,0.0,0.0,,,3.398941085605802,4.168316831683169,0.7600950118764845,0.0
61,2020-3-23,91,0,2,71.71428571428571,3.0,5.428571428571428,0.0,0.0,0.0,,,4.322118192904432,3.072847682119207,0.6745689655172414,0.0
62,2020-3-24,104,0,2,77.0,13.0,5.285714285714286,0.0,0.0,0.0,,,5.388270240115503,2.460784313725491,0.5936254980079682,0.0
63,2020-3-25,109,0,2,83.85714285714286,5.0,6.857142857142857,0.0,0.0,0.0,,,6.620429742558084,2.081081081081081,0.5194805194805194,0.0
64,2020-3-26,114,0,5,89.71428571428571,5.0,5.857142857142857,0.0,0.0,0.0,,,7.834920947270971,1.857594936708861,0.4616695059625213,0.0
65,2020-3-27,115,0,11,95.28571428571428,1.0,5.571428571428571,0.0,0.0,0.0,,,9.658301163028884,1.6526315789473682,0.39490445859872614,0.0
66,2020-3-28,120,1,25,100.57142857142857,5.0,5.285714285714286,0.0,1.0,0.0,,,10.544288201790138,1.5843230403800475,0.36881559220389803,0.0
67,2020-3-29,126,1,34,105.85714285714285,6.0,5.2857142857142865,0.14285714285714285,0.0,0.14285714285714285,,,11.638528129128815,1.5172413793103448,0.34090909090909083,0.0013495276653171392
68,2020-3-30,127,1,38,111.28571428571428,1.0,5.428571428571428,0.2857142857142857,0.0,0.14285714285714285,,,12.460256712787686,1.4760956175298805,0.32253711201079627,0.0025673940949935818
69,2020-3-31,129,1,45,116.42857142857142,2.0,5.142857142857142,0.42857142857142855,0.0,0.14285714285714285,,,13.174286934759433,1.4452690166975881,0.30808729139922975,0.0036809815950920245
70,2020-4-1,131,1,52,119.99999999999999,2.0,3.571428571428571,0.5714285714285714,0.0,0.14285714285714285,,,14.785414338881278,1.3884156729131174,0.2797546012269938,0.004761904761904762
71,2020-4-2,133,1,56,123.14285714285712,2.0,3.1428571428571423,0.7142857142857142,0.0,0.14285714285714285,,,16.68157010951317,1.3375796178343948,0.2523809523809524,0.00580046403712297
72,2020-4-3,134,1,65,125.85714285714285,1.0,2.7142857142857135,0.857142857142857,0.0,0.14285714285714285,,,18.918862269478673,1.2923538230884557,0.22621809744779575,0.006810442678774119
73,2020-4-4,135,1,66,128.57142857142856,1.0,2.7142857142857135,0.9999999999999998,0.0,0.14285714285714285,,,21.633877570224723,1.2514204545454544,0.20090805902383646,0.007777777777777777
74,2020-4-5,135,1,73,130.7142857142857,0.0,2.1428571428571423,0.9999999999999998,0.0,0.0,,,24.959756056096495,1.214574898785425,0.17666666666666664,0.007650273224043715
75,2020-4-6,135,1,82,131.99999999999997,0.0,1.2857142857142856,0.9999999999999998,0.0,0.0,,,30.153124227409155,1.1745827984595634,0.14863387978142073,0.007575757575757576
76,2020-4-7,135,1,85,133.1428571428571,0.0,1.1428571428571428,0.9999999999999998,0.0,0.0,,,38.65421649965962,1.1337423312883435,0.11796536796536783,0.0075107296137339056
77,2020-4-8,135,1,91,133.99999999999997,0.0,0.857142857142857,0.9999999999999998,0.0,0.0,,,46.68514558467782,1.1095238095238094,0.09871244635193122,0.007462686567164179
78,2020-4-9,135,1,92,134.57142857142856,0.0,0.5714285714285714,0.9999999999999998,0.0,0.0,,,57.42409296180824,1.088167053364269,0.08102345415778245,0.007430997876857749
79,2020-4-10,136,1,99,134.85714285714283,1.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,72.47499146679992,1.0692395005675368,0.06475583864118895,0.007415254237288135
80,2020-4-11,136,1,104,135.1428571428571,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,101.65278992733926,1.0488888888888888,0.04661016949152541,0.007399577167019028
81,2020-4-12,136,1,106,135.28571428571428,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,145.62569485376042,1.033879781420765,0.032769556025369906,0.007391763463569165
82,2020-4-13,136,1,107,135.42857142857142,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,197.3411157247666,1.024891774891775,0.0242872228088703,0.0073839662447257376
83,2020-4-14,136,1,107,135.57142857142856,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,285.04989555990795,1.017167381974249,0.016877637130801815,0.0073761854583772385
84,2020-4-15,136,1,108,135.71428571428572,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,416.16715446594856,1.011727078891258,0.011591148577450028,0.007368421052631577
85,2020-4-16,136,1,108,135.85714285714286,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,573.749159361477,1.0084925690021234,0.008421052631579107,0.00736067297581493
86,2020-4-17,136,1,112,136.0,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,656.7539663918426,1.0074152542372883,0.007360672975815108,0.007352941176470586
87,2020-4-18,137,1,113,136.0,1.0,0.0,0.9999999999999998,0.0,0.0,,,767.4268970120279,1.006342494714588,0.006302521008403561,0.007352941176470586
88,2020-4-19,138,1,115,136.14285714285714,1.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,921.3984179103201,1.0052798310454065,0.005252100840336227,0.007345225603357816
89,2020-4-20,138,1,116,136.42857142857142,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,922.3688262031832,1.0052742616033756,0.005246589716684236,0.007329842931937172
90,2020-4-21,138,1,116,136.7142857142857,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,769.852920199951,1.006322444678609,0.006282722513089034,0.007314524555903866
91,2020-4-22,138,1,117,136.99999999999997,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,660.9128682725627,1.0073684210526315,0.007314524555903645,0.0072992700729927005
92,2020-4-23,138,1,119,137.28571428571428,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,579.2077256329358,1.0084121976866454,0.008342022940562854,0.007284079084287199
93,2020-4-24,138,1,120,137.57142857142856,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,515.6591896181606,1.009453781512605,0.009365244536940653,0.007268951194184838
94,2020-4-25,138,1,121,137.85714285714283,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,422.342534638661,1.0115546218487395,0.011422637590861817,0.007253886010362694
95,2020-4-26,138,1,123,137.99999999999997,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,387.7530257369653,1.0125918153200417,0.012435233160621562,0.007246376811594203
96,2020-4-27,138,1,124,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,423.66583012852846,1.0115183246073298,0.011387163561076497,0.007246376811594203
97,2020-4-28,138,1,124,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,518.3547817716466,1.0094043887147335,0.009316770186335366,0.007246376811594203
98,2020-4-29,138,1,124,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,667.1512206541664,1.0072992700729928,0.007246376811594235,0.007246376811594203
99,2020-4-30,138,1,124,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,934.9841335875768,1.0052029136316336,0.005175983436852882,0.007246376811594203
100,2020-5-1,138,1,124,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,1559.9264721951076,1.0031152647975077,0.0031055900621117516,0.007246376811594203
101,2020-5-2,138,1,126,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,4684.634801030243,1.0010362694300519,0.0010351966873706209,0.007246376811594203
102,2020-5-3,138,1,128,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007246376811594203
103,2020-5-4,138,1,130,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007246376811594203
104,2020-5-5,138,1,131,137.99999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007246376811594203
105,2020-5-6,139,1,131,137.99999999999997,1.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007246376811594203
106,2020-5-7,141,1,131,138.1428571428571,2.0,0.14285714285714285,0.9999999999999998,0.0,0.0,,,,,,0.007238883143743537
107,2020-5-8,141,1,132,138.57142857142856,0.0,0.42857142857142855,0.9999999999999998,0.0,0.0,,,4689.486831728089,1.0010351966873705,0.0010341261633919352,0.007216494845360824
108,2020-5-9,141,1,132,139.0,0.0,0.42857142857142855,0.9999999999999998,0.0,0.0,,,1174.1896530573026,1.0041407867494825,0.004123711340206282,0.007194244604316545
109,2020-5-10,141,1,134,139.42857142857142,0.0,0.42857142857142855,0.9999999999999998,0.0,0.0,,,672.00327215024,1.0072463768115945,0.007194244604316724,0.007172131147540983
110,2020-5-11,141,1,134,139.85714285714283,0.0,0.42857142857142855,0.9999999999999998,0.0,0.0,,,471.1279744791669,1.0103519668737062,0.010245901639344357,0.0071501532175689475
111,2020-5-12,141,1,134,140.28571428571428,0.0,0.42857142857142855,0.9999999999999998,0.0,0.0,,,362.9637819827994,1.0134575569358177,0.013278855975485171,0.007128309572301424
112,2020-5-13,141,1,134,140.7142857142857,0.0,0.42857142857142855,0.9999999999999998,0.0,0.0,,,295.3607001291713,1.0165631469979297,0.016293279022403406,0.007106598984771573
113,2020-5-14,141,1,134,141.0,0.0,0.2857142857142857,0.9999999999999998,0.0,0.0,,,263.0804060163734,1.0186142709410548,0.018274111675127047,0.007092198581560282
114,2020-5-15,141,1,135,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,279.27012883746755,1.0175257731958764,0.01722391084093222,0.007092198581560282
115,2020-5-16,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,339.6363421692804,1.014388489208633,0.014184397163120588,0.007092198581560282
116,2020-5-17,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,432.9288960741129,1.0112704918032789,0.011144883485309065,0.007092198581560282
117,2020-5-18,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,596.1899280370636,1.008171603677222,0.008105369807497653,0.007092198581560282
118,2020-5-19,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,955.3627054535758,1.005091649694501,0.005065856129686019,0.007092198581560282
119,2020-5-20,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,2392.0500999581177,1.002030456852792,0.0020263424518744966,0.007092198581560282
120,2020-5-21,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007092198581560282
121,2020-5-22,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007092198581560282
122,2020-5-23,141,1,136,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007092198581560282
123,2020-5-24,141,1,137,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007092198581560282
124,2020-5-25,141,1,137,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007092198581560282
125,2020-5-26,141,1,137,141.0,0.0,0.0,0.9999999999999998,0.0,0.0,,,,,,0.007092198581560282
126,2020-5-27,141,2,137,141.0,0.0,0.0,0.9999999999999998,1.0,0.0,,,,,,0.007092198581560282
127,2020-5-28,141,2,138,141.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,,,,,,0.008105369807497466
128,2020-5-29,141,2,138,141.0,0.0,0.0,1.2857142857142856,0.0,0.14285714285714285,,,,,,0.00911854103343465
129,2020-5-30,141,2,138,141.0,0.0,0.0,1.4285714285714284,0.0,0.14285714285714285,,,,,,0.010131712259371832
130,2020-5-31,141,2,138,141.0,0.0,0.0,1.5714285714285712,0.0,0.14285714285714285,,,,,,0.011144883485309015
131,2020-6-1,141,2,138,141.0,0.0,0.0,1.714285714285714,0.0,0.14285714285714285,,,,,,0.012158054711246199
132,2020-6-2,141,2,138,141.0,0.0,0.0,1.8571428571428568,0.0,0.14285714285714285,,,,,,0.013171225937183381
133,2020-6-3,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.14285714285714285,,,,,,0.014184397163120564
134,2020-6-4,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
135,2020-6-5,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
136,2020-6-6,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
137,2020-6-7,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
138,2020-6-8,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
139,2020-6-9,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
140,2020-6-10,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
141,2020-6-11,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
142,2020-6-12,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
143,2020-6-13,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
144,2020-6-14,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
145,2020-6-15,141,2,138,141.0,0.0,0.0,1.9999999999999996,0.0,0.0,,,,,,0.014184397163120564
146,2020-6-16,141,3,138,141.0,0.0,0.0,1.9999999999999996,1.0,0.0,,,,,,0.014184397163120564
