Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,13.57,1.43,2,2.00,0,0.14,0,0.00,0,0.00,0.0
2020/03/19,7.38,1.93,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/20,6.15,2.20,2,2.14,0,0.14,0,0.00,0,0.00,0.0
2020/03/21,4.92,2.68,2,2.29,0,0.14,0,0.00,0,0.00,0.0
2020/03/22,4.27,3.12,2,2.43,0,0.14,0,0.00,0,0.00,0.0
2020/03/23,3.87,3.50,3,2.57,1,0.14,0,0.00,0,0.00,0.0
2020/03/24,3.60,3.85,3,2.71,0,0.14,0,0.00,0,0.00,0.0
2020/03/25,3.38,4.20,3,2.86,0,0.14,0,0.00,0,0.00,0.0
2020/03/26,4.07,3.29,3,3.86,0,1.00,0,0.00,0,0.00,0.0
2020/03/27,4.63,2.85,3,4.71,0,0.86,0,0.00,0,0.00,0.0
2020/03/28,6.12,2.21,3,6.14,0,1.43,0,0.00,0,0.00,0.0
2020/03/29,8.17,1.81,9,7.57,6,1.43,0,0.00,0,0.00,0.0
2020/03/30,11.24,1.54,9,9.00,0,1.43,0,0.00,0,0.00,0.0
2020/03/31,15.94,1.36,13,10.43,4,1.43,0,0.00,0,0.00,0.0
2020/04/01,27.78,1.19,13,12.00,0,1.57,0,0.00,0,0.00,0.0
2020/04/02,38.23,1.14,13,12.71,0,0.71,0,0.00,0,0.00,0.0
2020/04/03,59.55,1.08,13,13.43,0,0.71,0,0.00,0,0.00,0.0
2020/04/04,60.15,1.08,14,13.57,1,0.14,0,0.00,0,0.00,0.0
2020/04/05,60.24,1.08,14,13.71,0,0.14,0,0.00,0,0.00,0.0
2020/04/06,61.38,1.08,14,13.86,0,0.14,0,0.00,0,0.00,0.0
2020/04/07,82.18,1.06,14,14.14,0,0.29,0,0.00,0,0.00,0.0
2020/04/08,100.06,1.05,14,14.29,0,0.14,0,0.00,0,0.00,0.0
2020/04/09,125.24,1.04,14,14.43,0,0.14,0,0.00,0,0.00,0.0
2020/04/10,166.82,1.03,15,14.57,1,0.14,0,0.00,0,0.00,0.0
2020/04/11,248.53,1.02,15,14.71,0,0.14,0,0.00,0,0.00,0.0
2020/04/12,517.43,1.01,15,14.86,0,0.14,0,0.00,0,0.00,0.0
2020/04/13,NG,NG,15,15.00,0,0.14,0,0.00,0,0.00,0.0
2020/04/14,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/15,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/16,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/17,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/18,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/19,253.39,1.02,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/20,130.10,1.04,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/21,87.03,1.06,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/22,66.24,1.08,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/23,48.74,1.10,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/24,38.77,1.13,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/25,32.32,1.16,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/26,34.91,1.15,15,15.29,0,0.29,0,0.00,0,0.00,0.0
2020/04/27,37.68,1.14,15,15.57,0,0.29,0,0.00,0,0.00,0.0
2020/04/28,40.85,1.13,15,15.86,0,0.29,0,0.00,0,0.00,0.0
2020/04/29,44.49,1.12,17,16.14,2,0.29,0,0.00,0,0.00,0.0
2020/04/30,58.62,1.09,17,16.57,0,0.43,0,0.00,0,0.00,0.0
2020/05/01,84.89,1.06,17,17.00,0,0.43,0,0.00,0,0.00,0.0
2020/05/02,150.78,1.03,17,17.43,0,0.43,0,0.00,0,0.00,0.0
2020/05/03,200.67,1.02,18,17.57,1,0.14,0,0.00,0,0.00,0.0
2020/05/04,298.73,1.02,18,17.71,0,0.14,0,0.00,0,0.00,0.0
2020/05/05,621.40,1.01,18,17.86,0,0.14,0,0.00,0,0.00,0.0
2020/05/06,NG,NG,18,18.00,0,0.14,0,0.00,0,0.00,0.0
2020/05/07,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/08,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/09,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/10,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/11,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/12,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/13,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/14,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/15,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/16,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/17,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/18,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/19,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/20,NG,NG,18,18.00,0,0.00,0,0.00,0,0.00,0.0
