Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,3.77,3.62,1,0.71,0,0.14,0,0.00,0,0.00,0.0
2020/03/19,3.88,3.49,1,0.86,0,0.14,0,0.00,0,0.00,0.0
2020/03/20,4.58,2.88,1,1.14,0,0.29,0,0.14,0,0.14,0.05812502776508023
2020/03/21,5.55,2.40,1,1.43,0,0.29,0,0.29,0,0.14,0.12040184322766617
2020/03/22,6.59,2.09,1,1.71,0,0.29,0,0.43,0,0.14,0.17852687099274642
2020/03/23,7.85,1.86,2,2.00,1,0.29,1,0.57,1,0.14,0.2366518987578266
2020/03/24,9.29,1.69,3,2.29,1,0.29,1,0.71,0,0.14,0.2947769265229069
2020/03/25,10.97,1.56,3,2.57,0,0.29,1,0.86,0,0.14,0.35705374198549283
2020/03/26,16.87,1.33,3,3.00,0,0.43,1,1.00,0,0.14,0.41517876975057305
2020/03/27,24.83,1.22,3,3.29,0,0.29,1,1.00,0,0.00,0.41517876975057305
2020/03/28,31.56,1.17,3,3.43,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/03/29,42.66,1.12,4,3.57,1,0.14,1,1.00,0,0.00,0.41517876975057305
2020/03/30,64.47,1.08,4,3.71,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/03/31,136.19,1.04,4,3.86,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/01,29.70,1.18,4,4.00,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/02,15.87,1.36,4,4.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/03,11.32,1.54,4,4.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/04,9.00,1.71,4,4.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/05,7.61,1.89,4,4.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/06,6.66,2.07,4,4.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/07,5.98,2.25,4,4.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/08,7.49,1.91,4,4.71,0,0.71,1,1.00,0,0.00,0.41517876975057305
2020/04/09,9.32,1.68,4,5.43,0,0.71,1,1.00,0,0.00,0.41517876975057305
2020/04/10,11.72,1.51,4,6.14,0,0.71,1,1.00,0,0.00,0.41517876975057305
2020/04/11,15.25,1.37,9,6.86,5,0.71,1,1.00,0,0.00,0.41517876975057305
2020/04/12,20.70,1.26,9,7.57,0,0.71,1,1.00,0,0.00,0.41517876975057305
2020/04/13,30.69,1.17,9,8.29,0,0.71,1,1.00,0,0.00,0.41517876975057305
2020/04/14,53.17,1.10,9,9.00,0,0.71,1,1.00,0,0.00,0.41517876975057305
2020/04/15,46.05,1.11,9,9.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/16,53.96,1.09,9,9.14,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/17,65.88,1.08,9,9.29,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/18,82.67,1.06,9,9.43,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/19,110.39,1.04,10,9.57,1,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/20,111.97,1.04,10,9.71,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/21,86.33,1.06,10,9.86,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/22,36.30,1.14,10,10.00,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/23,22.31,1.24,10,10.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/24,16.45,1.34,10,10.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/25,13.23,1.44,10,10.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/26,11.19,1.54,10,10.00,0,0.00,1,1.00,0,0.00,0.41517876975057305
2020/04/27,10.05,1.62,10,10.14,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/04/28,9.30,1.68,10,10.43,0,0.29,1,1.00,0,0.00,0.41517876975057305
2020/04/29,10.68,1.58,10,11.43,0,1.00,1,1.00,0,0.00,0.41517876975057305
2020/04/30,12.32,1.48,11,12.43,1,1.00,1,1.00,0,0.00,0.41517876975057305
2020/05/01,13.70,1.42,12,13.43,1,1.00,1,1.00,0,0.00,0.41517876975057305
2020/05/02,15.19,1.38,17,14.43,5,1.00,1,1.00,0,0.00,0.41517876975057305
2020/05/03,16.49,1.34,17,15.43,0,1.00,1,1.00,0,0.00,0.41517876975057305
2020/05/04,18.26,1.30,17,16.43,0,1.00,1,1.00,0,0.00,0.41517876975057305
2020/05/05,22.21,1.24,17,17.57,0,1.14,1,1.00,0,0.00,0.41517876975057305
2020/05/06,22.70,1.24,17,18.00,0,0.43,1,1.00,0,0.00,0.41517876975057305
2020/05/07,23.23,1.23,18,18.43,1,0.43,1,1.00,0,0.00,0.41517876975057305
2020/05/08,26.41,1.20,20,19.14,2,0.71,1,1.00,0,0.00,0.41517876975057305
2020/05/09,30.46,1.17,20,19.86,0,0.71,1,1.00,0,0.00,0.41517876975057305
2020/05/10,39.32,1.13,20,20.71,0,0.86,1,1.00,0,0.00,0.41517876975057305
2020/05/11,50.98,1.10,22,21.43,2,0.71,1,1.00,0,0.00,0.41517876975057305
2020/05/12,55.42,1.09,22,21.86,0,0.43,1,1.00,0,0.00,0.41517876975057305
2020/05/13,60.85,1.08,23,22.29,1,0.43,1,1.00,0,0.00,0.41517876975057305
2020/05/14,66.46,1.08,23,22.71,0,0.43,1,1.00,0,0.00,0.41517876975057305
2020/05/15,73.48,1.07,23,23.00,0,0.29,1,1.00,0,0.00,0.41517876975057305
2020/05/16,81.98,1.06,23,23.29,0,0.29,1,1.00,0,0.00,0.41517876975057305
2020/05/17,81.90,1.06,23,23.43,0,0.14,1,1.00,0,0.00,0.41517876975057305
2020/05/18,82.38,1.06,24,23.57,1,0.14,1,1.00,0,0.00,0.41517876975057305
2020/05/19,103.96,1.05,24,23.86,0,0.29,1,1.00,0,0.00,0.41517876975057305
2020/05/20,138.61,1.04,24,24.14,0,0.29,1,1.00,0,0.00,0.41517876975057305
