date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-09-10,2259,41.00,2217.57,15.00,13.14,0.90,34.43,0.00,1.71,0.12,99.98,0.67,1.55
2020-09-11,2269,41.00,2230.00,10.00,12.43,0.85,35.86,0.00,1.43,0.10,110.99,0.68,1.61
2020-09-12,2280,45.00,2239.86,11.00,9.86,0.68,37.29,4.00,1.43,0.10,122.34,0.70,1.66
2020-09-13,2290,45.00,2248.43,10.00,8.57,0.59,39.14,0.00,1.86,0.13,138.44,0.62,1.74
2020-09-14,2294,45.00,2258.43,4.00,10.00,0.69,41.00,0.00,1.86,0.13,151.22,0.68,1.82
2020-09-15,2297,45.00,2267.71,3.00,9.29,0.64,42.29,0.00,1.29,0.09,158.37,0.84,1.86
2020-09-16,2305,45.00,2276.14,8.00,8.43,0.58,43.29,0.00,1.00,0.07,171.43,0.74,1.90
2020-09-17,2310,45.00,2284.86,5.00,8.71,0.60,43.86,0.00,0.57,0.04,186.12,0.73,1.92
2020-09-18,2322,45.00,2292.14,12.00,7.29,0.50,44.43,0.00,0.57,0.04,199.66,0.78,1.94
2020-09-19,2338,45.00,2299.71,16.00,7.57,0.52,45.00,0.00,0.57,0.04,210.27,0.81,1.96
2020-09-20,2352,45.00,2308.00,14.00,8.29,0.57,45.00,0.00,0.00,0.00,215.14,0.92,1.95
2020-09-21,2358,45.00,2316.86,6.00,8.86,0.61,45.00,0.00,0.00,0.00,223.47,0.87,1.94
2020-09-22,2364,45.00,2326.00,6.00,9.14,0.63,45.00,0.00,0.00,0.00,226.32,0.97,1.93
2020-09-23,2376,45.00,2335.57,12.00,9.57,0.66,45.00,0.00,0.00,0.00,223.93,1.06,1.93
2020-09-24,2382,45.00,2345.71,6.00,10.14,0.70,45.00,0.00,0.00,0.00,221.02,1.07,1.92
2020-09-25,2389,45.00,2356.00,7.00,10.29,0.71,45.00,0.00,0.00,0.00,210.02,1.27,1.91
2020-09-26,2407,46.00,2365.57,18.00,9.57,0.66,45.00,1.00,0.00,0.00,200.66,1.24,1.90
2020-09-27,2427,46.00,2375.43,20.00,9.86,0.68,45.14,0.00,0.14,0.01,196.93,1.11,1.90
2020-09-28,2441,46.00,2386.14,14.00,10.71,0.73,45.29,0.00,0.14,0.01,194.34,1.08,1.90
2020-09-29,2460,46.00,2398.00,19.00,11.86,0.81,45.43,0.00,0.14,0.01,190.07,1.12,1.89
2020-09-30,2486,46.00,2411.71,26.00,13.71,0.94,45.57,0.00,0.14,0.01,183.94,1.17,1.89
2020-10-01,2516,46.00,2427.43,30.00,15.71,1.08,45.71,0.00,0.14,0.01,174.86,1.24,1.88
2020-10-02,2541,46.00,2446.57,25.00,19.14,1.31,45.86,0.00,0.14,0.01,162.45,1.35,1.87
2020-10-03,2569,47.00,2468.29,28.00,21.71,1.49,46.00,1.00,0.14,0.01,144.11,1.64,1.86
2020-10-04,2588,47.00,2491.43,19.00,23.14,1.59,46.14,0.00,0.14,0.01,126.53,1.76,1.85
2020-10-05,2607,47.00,2514.43,19.00,23.00,1.58,46.29,0.00,0.14,0.01,112.37,1.73,1.84
2020-10-06,2629,47.00,2538.14,22.00,23.71,1.63,46.43,0.00,0.14,0.01,102.34,1.61,1.83
2020-10-07,2656,47.00,2562.29,27.00,24.14,1.65,46.57,0.00,0.14,0.01,94.96,1.48,1.82
2020-10-08,2682,47.00,2586.57,26.00,24.29,1.66,46.71,0.00,0.14,0.01,89.74,1.36,1.81
2020-10-09,2710,48.00,2610.29,28.00,23.71,1.63,46.86,1.00,0.14,0.01,87.20,1.19,1.80
2020-10-10,2729,48.00,2634.43,19.00,24.14,1.65,47.14,0.00,0.29,0.02,86.74,1.06,1.79
2020-10-11,2740,48.00,2657.29,11.00,22.86,1.57,47.29,0.00,0.14,0.01,86.94,1.03,1.78
2020-10-12,2754,49.00,2679.00,14.00,21.71,1.49,47.43,1.00,0.14,0.01,87.80,1.00,1.77
2020-10-13,2769,49.00,2700.00,15.00,21.00,1.44,47.71,0.00,0.29,0.02,89.83,0.94,1.77
2020-10-14,2787,51.00,2720.00,18.00,20.00,1.37,48.00,2.00,0.29,0.02,92.68,0.91,1.76
2020-10-15,2826,51.00,2738.71,39.00,18.71,1.28,48.57,0.00,0.57,0.04,96.46,0.87,1.77
2020-10-16,2855,54.00,2759.29,29.00,20.57,1.41,49.14,3.00,0.57,0.04,101.02,0.84,1.78
2020-10-17,2855,54.00,2780.00,0.00,20.71,1.42,50.00,0.00,0.86,0.06,104.78,0.89,1.80
2020-10-18,2918,55.00,2798.00,63.00,18.00,1.23,50.86,1.00,0.86,0.06,107.47,0.93,1.82
2020-10-19,2954,55.00,2823.43,36.00,25.43,1.74,51.86,0.00,1.00,0.07,111.64,0.87,1.84
2020-10-20,2975,55.00,2852.00,21.00,28.57,1.96,52.71,0.00,0.86,0.06,108.55,1.15,1.85
2020-10-21,3012,56.00,2881.43,37.00,29.43,2.02,53.57,1.00,0.86,0.06,102.39,1.29,1.86
2020-10-22,3048,57.00,2913.57,36.00,32.14,2.20,54.29,1.00,0.71,0.05,95.52,1.38,1.86
2020-10-23,3094,58.00,2945.29,46.00,31.71,2.17,55.14,1.00,0.86,0.06,89.18,1.38,1.87
2020-10-24,3134,58.00,2979.43,40.00,34.14,2.34,55.71,0.00,0.57,0.04,84.01,1.36,1.87
2020-10-25,3165,58.00,3019.29,31.00,39.86,2.73,56.29,0.00,0.57,0.04,77.23,1.58,1.86
2020-10-26,3194,58.00,3054.57,29.00,35.29,2.42,56.71,0.00,0.43,0.03,72.34,1.38,1.86
2020-10-27,3217,58.00,3088.86,23.00,34.29,2.35,57.14,0.00,0.43,0.03,70.71,1.16,1.85
2020-10-28,3245,58.00,3123.43,28.00,34.57,2.37,57.57,0.00,0.43,0.03,69.80,1.12,1.84
2020-10-29,3277,60.00,3156.71,32.00,33.29,2.28,57.86,2.00,0.29,0.02,69.76,1.05,1.83
2020-10-30,3304,61.00,3189.43,27.00,32.71,2.24,58.29,1.00,0.43,0.03,69.99,1.04,1.83
2020-10-31,3336,63.00,3219.43,32.00,30.00,2.06,58.71,2.00,0.43,0.03,71.24,0.97,1.82
2020-11-01,3363,63.00,3248.29,27.00,28.86,1.98,59.43,0.00,0.71,0.05,75.60,0.82,1.83
2020-11-02,3373,63.00,3276.57,10.00,28.29,1.94,60.14,0.00,0.71,0.05,78.91,0.87,1.84
2020-11-03,3392,63.00,3302.14,19.00,25.57,1.75,60.86,0.00,0.71,0.05,82.24,0.87,1.84
2020-11-04,3408,63.00,3327.14,16.00,25.00,1.71,61.57,0.00,0.71,0.05,87.20,0.81,1.85
2020-11-05,3435,64.00,3350.43,27.00,23.29,1.60,62.29,1.00,0.71,0.05,92.28,0.82,1.86
2020-11-06,3456,64.00,3373.00,21.00,22.57,1.55,62.86,0.00,0.57,0.04,98.53,0.78,1.86
2020-11-07,3488,64.00,3394.71,32.00,21.71,1.49,63.29,0.00,0.43,0.03,104.12,0.82,1.86
2020-11-08,3518,65.00,3416.43,30.00,21.71,1.49,63.43,1.00,0.14,0.01,110.04,0.82,1.86
2020-11-09,3536,65.00,3438.57,18.00,22.14,1.52,63.71,0.00,0.29,0.02,116.08,0.83,1.85
2020-11-10,3561,65.00,3461.86,25.00,23.29,1.60,64.00,0.00,0.29,0.02,119.85,0.90,1.85
2020-11-11,3597,65.00,3486.00,36.00,24.14,1.65,64.29,0.00,0.29,0.02,122.24,0.95,1.84
2020-11-12,3620,66.00,3513.00,23.00,27.00,1.85,64.57,1.00,0.29,0.02,122.32,1.03,1.84
2020-11-13,3669,66.00,3539.43,49.00,26.43,1.81,64.86,0.00,0.29,0.02,119.31,1.14,1.83
2020-11-14,3696,66.00,3569.86,27.00,30.43,2.09,65.14,0.00,0.29,0.02,116.23,1.15,1.82
2020-11-15,3741,66.00,3599.57,45.00,29.71,2.04,65.43,0.00,0.29,0.02,110.45,1.27,1.82
2020-11-16,3768,66.00,3631.43,27.00,31.86,2.18,65.57,0.00,0.14,0.01,106.04,1.23,1.81
2020-11-17,3792,66.00,3664.57,24.00,33.14,2.27,65.71,0.00,0.14,0.01,101.46,1.25,1.79
2020-11-18,3833,67.00,3697.57,41.00,33.00,2.26,65.86,1.00,0.14,0.01,97.13,1.25,1.78
2020-11-19,3887,68.00,3731.29,54.00,33.71,2.31,66.14,1.00,0.29,0.02,94.76,1.15,1.77
2020-11-20,3925,68.00,3769.43,38.00,38.14,2.61,66.43,0.00,0.29,0.02,91.92,1.19,1.76
2020-11-21,3967,68.00,3806.00,42.00,36.57,2.51,66.71,0.00,0.29,0.02,89.20,1.18,1.75
