date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-05-07,88,0.00,88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.38,0.37,0.00
2020-05-08,88,0.00,88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.48,,0.00
2020-05-09,88,1.00,88.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,329.66,,0.00
2020-05-10,88,1.00,88.00,0.00,0.00,0.00,0.14,0.00,0.14,0.01,495.71,,0.16
2020-05-11,88,1.00,88.00,0.00,0.00,0.00,0.29,0.00,0.14,0.01,993.86,,0.32
2020-05-12,88,1.00,88.00,0.00,0.00,0.00,0.43,0.00,0.14,0.01,2986.42,,0.49
2020-05-13,88,1.00,88.00,0.00,0.00,0.00,0.57,0.00,0.14,0.01,,,0.65
2020-05-14,88,1.00,88.00,0.00,0.00,0.00,0.71,0.00,0.14,0.01,,,0.81
2020-05-15,88,1.00,88.00,0.00,0.00,0.00,0.86,0.00,0.14,0.01,,,0.97
2020-05-16,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.14,0.01,,,1.14
2020-05-17,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-18,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-19,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-20,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-21,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-22,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-23,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-24,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-25,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-26,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-27,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-28,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-29,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-30,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-05-31,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-01,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-02,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-03,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-04,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-05,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-06,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-07,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-08,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-09,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-10,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-11,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-12,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-13,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-14,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-15,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-16,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-17,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-18,88,1.00,88.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-19,89,1.00,88.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,,,1.14
2020-06-20,89,1.00,88.14,0.00,0.14,0.01,1.00,0.00,0.00,0.00,,,1.13
2020-06-21,89,1.00,88.29,0.00,0.14,0.01,1.00,0.00,0.00,0.00,2991.28,,1.13
2020-06-22,89,1.00,88.43,0.00,0.14,0.01,1.00,0.00,0.00,0.00,1496.85,,1.13
2020-06-23,90,1.00,88.57,1.00,0.14,0.01,1.00,0.00,0.00,0.00,998.71,,1.13
2020-06-24,90,1.00,88.86,0.00,0.29,0.01,1.00,0.00,0.00,0.00,749.64,,1.13
2020-06-25,91,1.00,89.14,1.00,0.29,0.01,1.00,0.00,0.00,0.00,500.56,,1.12
2020-06-26,91,1.00,89.57,0.00,0.43,0.02,1.00,0.00,0.00,0.00,376.03,,1.12
2020-06-27,92,1.00,89.86,1.00,0.29,0.01,1.00,0.00,0.00,0.00,301.79,2.19,1.11
2020-06-28,92,1.00,90.29,0.00,0.43,0.02,1.00,0.00,0.00,0.00,275.01,1.64,1.11
2020-06-29,94,1.00,90.71,2.00,0.43,0.02,1.00,0.00,0.00,0.00,233.45,2.19,1.10
2020-06-30,94,1.00,91.43,0.00,0.71,0.03,1.00,0.00,0.00,0.00,202.97,2.19,1.09
2020-07-01,94,1.00,92.00,0.00,0.57,0.02,1.00,0.00,0.00,0.00,170.08,1.92,1.09
2020-07-02,95,1.00,92.57,1.00,0.57,0.02,1.00,0.00,0.00,0.00,153.80,1.64,1.08
2020-07-03,95,1.00,93.14,0.00,0.57,0.02,1.00,0.00,0.00,0.00,147.28,1.23,1.07
2020-07-04,97,1.00,93.71,2.00,0.57,0.02,1.00,0.00,0.00,0.00,135.10,1.64,1.07
2020-07-05,98,1.00,94.43,1.00,0.71,0.03,1.00,0.00,0.00,0.00,130.18,1.23,1.06
2020-07-06,98,1.00,95.29,0.00,0.86,0.04,1.00,0.00,0.00,0.00,120.91,1.44,1.05
2020-07-07,98,1.00,95.86,0.00,0.57,0.02,1.00,0.00,0.00,0.00,117.42,1.14,1.04
2020-07-08,98,1.00,96.43,0.00,0.57,0.02,1.00,0.00,0.00,0.00,118.14,1.00,1.04
2020-07-09,99,1.00,97.00,1.00,0.57,0.02,1.00,0.00,0.00,0.00,118.86,1.00,1.03
2020-07-10,100,1.00,97.57,1.00,0.57,0.02,1.00,0.00,0.00,0.00,119.58,1.00,1.02
2020-07-11,100,1.00,98.29,0.00,0.71,0.03,1.00,0.00,0.00,0.00,120.30,1.00,1.02
2020-07-12,104,1.00,98.71,4.00,0.43,0.02,1.00,0.00,0.00,0.00,121.19,1.00,1.01
2020-07-13,106,1.00,99.57,2.00,0.86,0.04,1.00,0.00,0.00,0.00,137.26,0.61,1.00
2020-07-14,108,1.00,100.71,2.00,1.14,0.05,1.00,0.00,0.00,0.00,127.63,1.34,0.99
2020-07-15,110,1.00,102.14,2.00,1.43,0.06,1.00,0.00,0.00,0.00,111.58,1.64,0.98
2020-07-16,112,1.00,103.86,2.00,1.71,0.07,1.00,0.00,0.00,0.00,93.92,1.92,0.96
2020-07-17,126,1.00,105.71,14.00,1.86,0.08,1.00,0.00,0.00,0.00,77.72,2.19,0.95
2020-07-18,129,1.00,109.43,3.00,3.71,0.16,1.00,0.00,0.00,0.00,66.59,1.98,0.91
2020-07-19,132,1.00,113.57,3.00,4.14,0.18,1.00,0.00,0.00,0.00,47.09,4.68,0.88
2020-07-20,132,1.00,117.57,0.00,4.00,0.17,1.00,0.00,0.00,0.00,36.88,3.08,0.85
2020-07-21,136,1.00,121.29,4.00,3.71,0.16,1.00,0.00,0.00,0.00,31.35,2.45,0.82
2020-07-22,136,1.00,125.29,0.00,4.00,0.17,1.00,0.00,0.00,0.00,28.25,1.98,0.80
2020-07-23,138,1.00,129.00,2.00,3.71,0.16,1.00,0.00,0.00,0.00,25.87,1.83,0.78
2020-07-24,140,1.00,132.71,2.00,3.71,0.16,1.00,0.00,0.00,0.00,24.37,1.64,0.75
2020-07-25,140,1.00,134.71,0.00,2.00,0.09,1.00,0.00,0.00,0.00,25.15,1.00,0.74
2020-07-26,140,1.00,136.29,0.00,1.57,0.07,1.00,0.00,0.00,0.00,28.42,0.59,0.73
2020-07-27,142,1.00,137.43,2.00,1.14,0.05,1.00,0.00,0.00,0.00,32.85,0.51,0.73
2020-07-28,147,1.00,138.86,5.00,1.43,0.06,1.00,0.00,0.00,0.00,38.83,0.43,0.72
2020-07-29,149,1.00,140.43,2.00,1.57,0.07,1.00,0.00,0.00,0.00,47.18,0.48,0.71
2020-07-30,153,1.00,142.29,4.00,1.86,0.08,1.00,0.00,0.00,0.00,57.16,0.54,0.70
2020-07-31,158,1.00,144.43,5.00,2.14,0.09,1.00,0.00,0.00,0.00,69.67,0.61,0.69
2020-08-01,160,1.00,147.00,2.00,2.57,0.11,1.00,0.00,0.00,0.00,69.68,1.05,0.68
2020-08-02,165,1.00,149.86,5.00,2.86,0.12,1.00,0.00,0.00,0.00,64.11,1.42,0.67
2020-08-03,168,1.00,153.43,3.00,3.57,0.16,1.00,0.00,0.00,0.00,56.04,1.92,0.65
2020-08-04,174,1.00,157.14,6.00,3.71,0.16,1.00,0.00,0.00,0.00,48.62,1.92,0.64
2020-08-05,176,1.00,161.00,2.00,3.86,0.17,1.00,0.00,0.00,0.00,43.15,1.85,0.62
2020-08-06,177,1.00,164.86,1.00,3.86,0.17,1.00,0.00,0.00,0.00,39.27,1.69,0.61
2020-08-07,180,1.00,168.29,3.00,3.43,0.15,1.00,0.00,0.00,0.00,36.68,1.52,0.59
2020-08-08,181,1.00,171.43,1.00,3.14,0.14,1.00,0.00,0.00,0.00,35.88,1.23,0.58
2020-08-09,182,1.00,174.43,1.00,3.00,0.13,1.00,0.00,0.00,0.00,36.08,1.07,0.57
2020-08-10,182,1.00,176.86,0.00,2.43,0.11,1.00,0.00,0.00,0.00,37.82,0.88,0.57
2020-08-11,182,1.00,178.86,0.00,2.00,0.09,1.00,0.00,0.00,0.00,41.05,0.74,0.56
2020-08-12,182,1.00,180.00,0.00,1.14,0.05,1.00,0.00,0.00,0.00,46.13,0.63,0.56
2020-08-13,184,1.00,180.86,2.00,0.86,0.04,1.00,0.00,0.00,0.00,55.21,0.42,0.55
2020-08-14,184,1.00,181.86,0.00,1.00,0.04,1.00,0.00,0.00,0.00,67.35,0.37,0.55
2020-08-15,184,1.00,182.43,0.00,0.57,0.02,1.00,0.00,0.00,0.00,82.16,0.44,0.55
2020-08-16,184,1.00,182.86,0.00,0.43,0.02,1.00,0.00,0.00,0.00,108.20,0.31,0.55
2020-08-17,184,1.00,183.14,0.00,0.29,0.01,1.00,0.00,0.00,0.00,145.43,0.29,0.55
2020-08-18,185,1.00,183.43,1.00,0.29,0.01,1.00,0.00,0.00,0.00,204.91,0.25,0.55
2020-08-19,185,1.00,183.86,0.00,0.43,0.02,1.00,0.00,0.00,0.00,257.15,0.37,0.54
2020-08-20,187,2.00,184.29,2.00,0.43,0.02,1.00,1.00,0.00,0.00,294.93,0.61,0.54
2020-08-21,189,2.00,184.71,2.00,0.43,0.02,1.14,0.00,0.14,0.01,365.75,0.55,0.62
2020-08-22,191,2.00,185.43,2.00,0.71,0.03,1.29,0.00,0.14,0.01,389.67,0.81,0.69
2020-08-23,191,2.00,186.43,0.00,1.00,0.04,1.43,0.00,0.14,0.01,347.45,1.44,0.77
2020-08-24,192,2.00,187.43,1.00,1.00,0.04,1.57,0.00,0.14,0.01,272.87,2.45,0.84
2020-08-25,192,2.00,188.57,0.00,1.14,0.05,1.71,0.00,0.14,0.01,224.92,2.45,0.91
2020-08-26,192,2.00,189.57,0.00,1.00,0.04,1.86,0.00,0.14,0.01,191.64,2.01,0.98
2020-08-27,192,2.00,190.57,0.00,1.00,0.04,2.00,0.00,0.14,0.01,171.58,1.83,1.05
2020-08-28,193,2.00,191.29,1.00,0.71,0.03,2.00,0.00,0.00,0.00,155.43,1.83,1.05
2020-08-29,198,2.00,191.86,5.00,0.57,0.02,2.00,0.00,0.00,0.00,156.02,1.00,1.04
2020-08-30,203,2.00,192.86,5.00,1.00,0.04,2.00,0.00,0.00,0.00,169.04,0.67,1.04
2020-08-31,204,2.00,194.57,1.00,1.71,0.07,2.00,0.00,0.00,0.00,169.94,1.00,1.03
2020-09-01,207,2.00,196.29,3.00,1.71,0.07,2.00,0.00,0.00,0.00,154.91,1.34,1.02
2020-09-02,210,2.00,198.43,3.00,2.14,0.09,2.00,0.00,0.00,0.00,139.40,1.47,1.01
2020-09-03,214,2.00,201.00,4.00,2.57,0.11,2.00,0.00,0.00,0.00,120.09,1.72,1.00
2020-09-04,226,2.00,204.14,12.00,3.14,0.14,2.00,0.00,0.00,0.00,97.95,2.50,0.98
2020-09-05,231,2.00,208.86,5.00,4.71,0.21,2.00,0.00,0.00,0.00,78.17,3.38,0.96
2020-09-06,239,2.00,213.57,8.00,4.71,0.21,2.00,0.00,0.00,0.00,60.88,3.03,0.94
2020-09-07,242,2.00,218.71,3.00,5.14,0.22,2.00,0.00,0.00,0.00,52.08,2.06,0.91
2020-09-08,249,2.00,224.14,7.00,5.43,0.24,2.00,0.00,0.00,0.00,44.85,2.19,0.89
2020-09-09,256,2.00,230.14,7.00,6.00,0.26,2.00,0.00,0.00,0.00,39.82,1.94,0.87
2020-09-10,267,2.00,236.71,11.00,6.57,0.29,2.00,0.00,0.00,0.00,35.84,1.83,0.84
2020-09-11,275,2.00,244.29,8.00,7.57,0.33,2.00,0.00,0.00,0.00,32.78,1.69,0.82
2020-09-12,290,2.00,251.29,15.00,7.00,0.31,2.00,0.00,0.00,0.00,30.97,1.40,0.80
2020-09-13,302,2.00,259.71,12.00,8.43,0.37,2.00,0.00,0.00,0.00,29.84,1.33,0.77
2020-09-14,310,2.00,268.71,8.00,9.00,0.39,2.00,0.00,0.00,0.00,28.24,1.42,0.74
2020-09-15,313,2.00,278.43,3.00,9.71,0.42,2.00,0.00,0.00,0.00,26.75,1.43,0.72
2020-09-16,331,2.00,287.57,18.00,9.14,0.40,2.00,0.00,0.00,0.00,25.48,1.41,0.70
2020-09-17,337,2.00,298.29,6.00,10.71,0.47,2.00,0.00,0.00,0.00,24.93,1.27,0.67
2020-09-18,346,2.00,308.29,9.00,10.00,0.44,2.00,0.00,0.00,0.00,24.29,1.28,0.65
2020-09-19,351,2.00,318.43,5.00,10.14,0.44,2.00,0.00,0.00,0.00,23.73,1.29,0.63
2020-09-20,365,2.00,327.14,14.00,8.71,0.38,2.00,0.00,0.00,0.00,23.81,1.14,0.61
2020-09-21,367,2.00,336.14,2.00,9.00,0.39,2.00,0.00,0.00,0.00,24.66,0.98,0.59
2020-09-22,369,2.00,344.29,2.00,8.14,0.36,2.00,0.00,0.00,0.00,25.76,0.95,0.58
2020-09-23,372,2.00,352.29,3.00,8.00,0.35,2.00,0.00,0.00,0.00,26.96,0.92,0.57
2020-09-24,375,2.00,358.14,3.00,5.86,0.26,2.00,0.00,0.00,0.00,29.16,0.81,0.56
2020-09-25,383,2.00,363.57,8.00,5.43,0.24,2.00,0.00,0.00,0.00,32.37,0.68,0.55
2020-09-26,385,2.00,368.86,2.00,5.29,0.23,2.00,0.00,0.00,0.00,36.60,0.64,0.54
2020-09-27,389,2.00,373.71,4.00,4.86,0.21,2.00,0.00,0.00,0.00,40.43,0.70,0.54
2020-09-28,392,2.00,377.14,3.00,3.43,0.15,2.00,0.00,0.00,0.00,45.79,0.64,0.53
2020-09-29,397,2.00,380.71,5.00,3.57,0.16,2.00,0.00,0.00,0.00,53.23,0.54,0.53
2020-09-30,399,2.00,384.71,2.00,4.00,0.17,2.00,0.00,0.00,0.00,62.52,0.56,0.52
2020-10-01,406,2.00,388.57,7.00,3.86,0.17,2.00,0.00,0.00,0.00,67.80,0.76,0.51
2020-10-02,413,2.00,393.00,7.00,4.43,0.19,2.00,0.00,0.00,0.00,72.96,0.78,0.51
2020-10-03,418,2.00,397.29,5.00,4.29,0.19,2.00,0.00,0.00,0.00,76.53,0.88,0.50
2020-10-04,425,2.00,402.00,7.00,4.71,0.21,2.00,0.00,0.00,0.00,79.33,0.91,0.50
2020-10-05,428,2.00,407.14,3.00,5.14,0.22,2.00,0.00,0.00,0.00,76.02,1.26,0.49
2020-10-06,433,2.00,412.29,5.00,5.14,0.22,2.00,0.00,0.00,0.00,72.29,1.30,0.49
2020-10-07,441,2.00,417.43,8.00,5.14,0.22,2.00,0.00,0.00,0.00,70.10,1.20,0.48
2020-10-08,453,2.00,423.43,12.00,6.00,0.26,2.00,0.00,0.00,0.00,67.73,1.23,0.47
2020-10-09,461,2.00,430.14,8.00,6.71,0.29,2.00,0.00,0.00,0.00,65.06,1.24,0.46
2020-10-10,474,2.00,437.00,13.00,6.86,0.30,2.00,0.00,0.00,0.00,61.06,1.38,0.46
2020-10-11,484,2.00,445.00,10.00,8.00,0.35,2.00,0.00,0.00,0.00,58.12,1.31,0.45
2020-10-12,486,2.00,453.43,2.00,8.43,0.37,2.00,0.00,0.00,0.00,54.57,1.37,0.44
2020-10-13,491,2.00,461.71,5.00,8.29,0.36,2.00,0.00,0.00,0.00,51.01,1.42,0.43
2020-10-14,499,2.00,470.00,8.00,8.29,0.36,2.00,0.00,0.00,0.00,48.12,1.41,0.43
2020-10-15,504,2.00,478.29,5.00,8.29,0.36,2.00,0.00,0.00,0.00,46.50,1.26,0.42
2020-10-16,508,2.00,485.57,4.00,7.29,0.32,2.00,0.00,0.00,0.00,45.73,1.16,0.41
2020-10-17,522,2.00,492.29,14.00,6.71,0.29,2.00,0.00,0.00,0.00,46.04,1.04,0.41
2020-10-18,524,2.00,499.14,2.00,6.86,0.30,2.00,0.00,0.00,0.00,48.05,0.88,0.40
2020-10-19,526,2.00,504.86,2.00,5.71,0.25,2.00,0.00,0.00,0.00,50.51,0.86,0.40
2020-10-20,529,2.00,510.57,3.00,5.71,0.25,2.00,0.00,0.00,0.00,54.32,0.77,0.39
2020-10-21,538,2.00,516.00,9.00,5.43,0.24,2.00,0.00,0.00,0.00,58.60,0.77,0.39
2020-10-22,544,2.00,521.57,6.00,5.57,0.24,2.00,0.00,0.00,0.00,63.93,0.74,0.38
2020-10-23,545,2.00,527.29,1.00,5.71,0.25,2.00,0.00,0.00,0.00,67.84,0.83,0.38
2020-10-24,565,2.00,532.57,20.00,5.29,0.23,2.00,0.00,0.00,0.00,70.64,0.89,0.38
2020-10-25,572,2.00,538.71,7.00,6.14,0.27,2.00,0.00,0.00,0.00,74.85,0.83,0.37
2020-10-26,602,2.00,545.57,30.00,6.86,0.30,2.00,0.00,0.00,0.00,74.75,1.05,0.37
2020-10-27,610,2.00,556.43,8.00,10.86,0.47,2.00,0.00,0.00,0.00,73.18,1.14,0.36
2020-10-28,655,2.00,568.00,45.00,11.57,0.50,2.00,0.00,0.00,0.00,64.32,1.64,0.35
2020-10-29,679,2.00,584.71,24.00,16.71,0.73,2.00,0.00,0.00,0.00,56.90,1.69,0.34
2020-10-30,689,2.00,604.00,10.00,19.29,0.84,2.00,0.00,0.00,0.00,46.93,2.15,0.33
2020-10-31,700,2.00,624.57,11.00,20.57,0.90,2.00,0.00,0.00,0.00,38.55,2.52,0.32
2020-11-01,726,2.00,643.86,26.00,19.29,0.84,2.00,0.00,0.00,0.00,32.81,2.37,0.31
2020-11-02,742,2.00,665.86,16.00,22.00,0.96,2.00,0.00,0.00,0.00,29.29,2.09,0.30
2020-11-03,772,2.00,685.86,30.00,20.00,0.87,2.00,0.00,0.00,0.00,27.03,1.66,0.29
2020-11-04,788,2.00,709.00,16.00,23.14,1.01,2.00,0.00,0.00,0.00,25.73,1.48,0.28
2020-11-05,804,3.00,728.00,16.00,19.00,0.83,2.00,1.00,0.00,0.00,25.17,1.26,0.27
2020-11-06,822,3.00,745.86,18.00,17.86,0.78,2.14,0.00,0.14,0.01,25.98,0.99,0.29
2020-11-07,834,4.00,764.86,12.00,19.00,0.83,2.29,1.00,0.14,0.01,27.34,0.90,0.30
2020-11-08,852,4.00,784.00,18.00,19.14,0.83,2.57,0.00,0.29,0.01,28.17,0.99,0.33
2020-11-09,865,5.00,802.00,13.00,18.00,0.79,2.86,1.00,0.29,0.01,29.71,0.91,0.36
2020-11-10,872,6.00,819.57,7.00,17.57,0.77,3.29,1.00,0.43,0.02,31.02,0.93,0.40
2020-11-11,892,6.00,833.86,20.00,14.29,0.62,3.86,0.00,0.57,0.02,33.48,0.82,0.46
2020-11-12,925,6.00,848.71,33.00,14.86,0.65,4.43,0.00,0.57,0.02,35.74,0.82,0.52
2020-11-13,943,8.00,866.00,18.00,17.29,0.75,4.86,2.00,0.43,0.02,37.56,0.88,0.56
2020-11-14,973,8.00,883.29,30.00,17.29,0.75,5.57,0.00,0.71,0.03,39.07,0.93,0.63
2020-11-15,983,8.00,903.14,10.00,19.86,0.87,6.14,0.00,0.57,0.02,40.69,0.93,0.68
2020-11-16,988,8.00,921.86,5.00,18.71,0.82,6.71,0.00,0.57,0.02,40.85,1.07,0.73
2020-11-17,995,8.00,939.43,7.00,17.57,0.77,7.14,0.00,0.43,0.02,41.26,1.05,0.76
2020-11-18,1027,8.00,957.00,32.00,17.57,0.77,7.43,0.00,0.29,0.01,40.70,1.16,0.78
2020-11-19,1046,9.00,976.29,19.00,19.29,0.84,7.71,1.00,0.29,0.01,40.41,1.13,0.79
2020-11-20,1061,9.00,993.57,15.00,17.29,0.75,8.14,0.00,0.43,0.02,40.48,1.08,0.82
2020-11-21,1075,9.00,1010.43,14.00,16.86,0.74,8.29,0.00,0.14,0.01,41.24,1.00,0.82
2020-11-22,1091,9.00,1025.00,16.00,14.57,0.64,8.43,0.00,0.14,0.01,43.23,0.89,0.82
