date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-05-07,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.14,0.02,457.97,,6.56
2020-05-08,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,688.18,,6.56
2020-05-09,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,1033.48,,6.56
2020-05-10,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,2069.39,,6.56
2020-05-11,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,4141.21,,6.56
2020-05-12,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-13,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-14,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-15,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-16,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-17,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-18,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-19,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-20,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-21,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-22,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-23,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-24,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-25,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-26,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-27,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-28,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-29,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-30,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-05-31,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-01,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-02,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-03,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-04,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-05,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-06,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-07,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-08,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-09,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-10,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-11,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-12,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-13,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-14,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-15,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-16,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-17,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-18,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-19,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-20,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-21,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-22,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-23,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-24,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-25,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-26,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-27,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-28,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-29,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-06-30,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-01,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-02,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-03,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-04,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-05,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-06,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-07,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-08,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-09,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-10,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-11,122,8.00,122.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-12,123,8.00,122.00,1.00,0.00,0.00,8.00,0.00,0.00,0.00,,,6.56
2020-07-13,124,8.00,122.14,1.00,0.14,0.02,8.00,0.00,0.00,0.00,,,6.55
2020-07-14,124,8.00,122.43,0.00,0.29,0.04,8.00,0.00,0.00,0.00,4146.06,,6.53
2020-07-15,125,8.00,122.71,1.00,0.29,0.04,8.00,0.00,0.00,0.00,1383.64,,6.52
2020-07-16,125,8.00,123.14,0.00,0.43,0.06,8.00,0.00,0.00,0.00,831.15,,6.50
2020-07-17,126,8.00,123.57,1.00,0.43,0.06,8.00,0.00,0.00,0.00,520.38,,6.47
2020-07-18,126,8.00,124.14,0.00,0.57,0.07,8.00,0.00,0.00,0.00,379.11,,6.44
2020-07-19,126,8.00,124.71,0.00,0.57,0.07,8.00,0.00,0.00,0.00,278.66,,6.41
2020-07-20,126,8.00,125.14,0.00,0.43,0.06,8.00,0.00,0.00,0.00,232.89,2.69,6.39
2020-07-21,126,8.00,125.43,0.00,0.29,0.04,8.00,0.00,0.00,0.00,221.27,1.34,6.38
2020-07-22,126,8.00,125.71,0.00,0.29,0.04,8.00,0.00,0.00,0.00,221.78,1.00,6.36
2020-07-23,127,8.00,125.86,1.00,0.14,0.02,8.00,0.00,0.00,0.00,234.78,0.75,6.36
2020-07-24,127,8.00,126.14,0.00,0.29,0.04,8.00,0.00,0.00,0.00,264.73,0.46,6.34
2020-07-25,127,8.00,126.29,0.00,0.14,0.02,8.00,0.00,0.00,0.00,303.59,0.61,6.33
2020-07-26,129,8.00,126.43,2.00,0.14,0.02,8.00,0.00,0.00,0.00,387.50,0.37,6.33
2020-07-27,129,8.00,126.86,0.00,0.43,0.06,8.00,0.00,0.00,0.00,474.69,0.46,6.31
2020-07-28,129,8.00,127.29,0.00,0.43,0.06,8.00,0.00,0.00,0.00,428.43,1.34,6.29
2020-07-29,135,8.00,127.71,6.00,0.43,0.06,8.00,0.00,0.00,0.00,390.58,1.34,6.26
2020-07-30,137,8.00,129.00,2.00,1.29,0.17,8.00,0.00,0.00,0.00,331.24,2.19,6.20
2020-07-31,139,8.00,130.43,2.00,1.43,0.19,8.00,0.00,0.00,0.00,216.63,2.93,6.13
2020-08-01,139,8.00,132.14,0.00,1.71,0.22,8.00,0.00,0.00,0.00,150.32,5.18,6.05
2020-08-02,140,8.00,133.86,1.00,1.71,0.22,8.00,0.00,0.00,0.00,109.76,5.90,5.98
2020-08-03,142,8.00,135.43,2.00,1.57,0.21,8.00,0.00,0.00,0.00,90.33,2.69,5.91
2020-08-04,145,8.00,137.29,3.00,1.86,0.24,8.00,0.00,0.00,0.00,78.25,2.53,5.83
2020-08-05,149,8.00,139.57,4.00,2.29,0.30,8.00,0.00,0.00,0.00,67.14,2.85,5.73
2020-08-06,152,8.00,141.57,3.00,2.00,0.26,8.00,0.00,0.00,0.00,61.60,1.51,5.65
2020-08-07,153,8.00,143.71,1.00,2.14,0.28,8.00,0.00,0.00,0.00,59.19,1.27,5.57
2020-08-08,153,8.00,145.71,0.00,2.00,0.26,8.00,0.00,0.00,0.00,57.80,1.17,5.49
2020-08-09,154,8.00,147.71,1.00,2.00,0.26,8.00,0.00,0.00,0.00,57.17,1.12,5.42
2020-08-10,154,8.00,149.71,0.00,2.00,0.26,8.00,0.00,0.00,0.00,55.88,1.19,5.34
2020-08-11,154,8.00,151.43,0.00,1.71,0.22,8.00,0.00,0.00,0.00,55.99,1.05,5.28
2020-08-12,154,8.00,152.71,0.00,1.29,0.17,8.00,0.00,0.00,0.00,59.51,0.81,5.24
2020-08-13,154,8.00,153.43,0.00,0.71,0.09,8.00,0.00,0.00,0.00,64.04,0.73,5.21
2020-08-14,154,8.00,153.71,0.00,0.29,0.04,8.00,0.00,0.00,0.00,74.18,0.46,5.20
2020-08-15,154,8.00,153.86,0.00,0.14,0.02,8.00,0.00,0.00,0.00,90.78,0.25,5.20
2020-08-16,155,8.00,154.00,1.00,0.14,0.02,8.00,0.00,0.00,0.00,119.08,0.15,5.19
2020-08-17,155,8.00,154.14,0.00,0.14,0.02,8.00,0.00,0.00,0.00,171.91,0.15,5.19
2020-08-18,155,8.00,154.29,0.00,0.14,0.02,8.00,0.00,0.00,0.00,273.11,0.17,5.19
2020-08-19,155,8.00,154.43,0.00,0.14,0.02,8.00,0.00,0.00,0.00,473.95,0.21,5.18
2020-08-20,156,8.00,154.57,1.00,0.14,0.02,8.00,0.00,0.00,0.00,746.86,0.32,5.18
2020-08-21,156,8.00,154.86,0.00,0.29,0.04,8.00,0.00,0.00,0.00,872.55,0.61,5.17
2020-08-22,161,8.00,155.14,5.00,0.29,0.04,8.00,0.00,0.00,0.00,748.94,1.64,5.16
2020-08-23,163,8.00,156.14,2.00,1.00,0.13,8.00,0.00,0.00,0.00,656.23,1.64,5.12
2020-08-24,164,8.00,157.29,1.00,1.14,0.15,8.00,0.00,0.00,0.00,376.37,4.01,5.09
2020-08-25,171,8.00,158.57,7.00,1.29,0.17,8.00,0.00,0.00,0.00,251.95,4.42,5.05
2020-08-26,177,8.00,160.86,6.00,2.29,0.30,8.00,0.00,0.00,0.00,183.28,4.80,4.97
2020-08-27,190,8.00,164.00,13.00,3.14,0.41,8.00,0.00,0.00,0.00,121.73,7.25,4.88
2020-08-28,206,8.00,168.86,16.00,4.86,0.64,8.00,0.00,0.00,0.00,84.58,5.54,4.74
2020-08-29,211,8.00,176.00,5.00,7.14,0.94,8.00,0.00,0.00,0.00,57.28,7.57,4.55
2020-08-30,211,8.00,183.14,0.00,7.14,0.94,8.00,0.00,0.00,0.00,40.53,4.07,4.37
2020-08-31,228,8.00,190.00,17.00,6.86,0.90,8.00,0.00,0.00,0.00,31.88,3.70,4.21
2020-09-01,232,8.00,199.14,4.00,9.14,1.20,8.00,0.00,0.00,0.00,26.83,3.31,4.02
2020-09-02,236,8.00,207.86,4.00,8.71,1.14,8.00,0.00,0.00,0.00,22.73,2.69,3.85
2020-09-03,238,8.00,216.29,2.00,8.43,1.11,8.00,0.00,0.00,0.00,20.47,2.07,3.70
2020-09-04,241,8.00,223.14,3.00,6.86,0.90,8.00,0.00,0.00,0.00,19.60,1.48,3.59
2020-09-05,241,8.00,228.14,0.00,5.00,0.66,8.00,0.00,0.00,0.00,20.44,0.97,3.51
2020-09-06,243,8.00,232.43,2.00,4.29,0.56,8.00,0.00,0.00,0.00,22.08,0.78,3.44
2020-09-07,243,8.00,237.00,0.00,4.57,0.60,8.00,0.00,0.00,0.00,24.07,0.71,3.38
2020-09-08,244,8.00,239.14,1.00,2.14,0.28,8.00,0.00,0.00,0.00,27.88,0.61,3.35
2020-09-09,244,8.00,240.86,0.00,1.71,0.22,8.00,0.00,0.00,0.00,34.61,0.37,3.32
2020-09-10,244,8.00,242.00,0.00,1.14,0.15,8.00,0.00,0.00,0.00,45.09,0.32,3.31
2020-09-11,244,8.00,242.86,0.00,0.86,0.11,8.00,0.00,0.00,0.00,59.81,0.28,3.29
2020-09-12,244,8.00,243.29,0.00,0.43,0.06,8.00,0.00,0.00,0.00,77.63,0.28,3.29
2020-09-13,244,8.00,243.71,0.00,0.43,0.06,8.00,0.00,0.00,0.00,106.28,0.19,3.28
2020-09-14,244,8.00,243.86,0.00,0.14,0.02,8.00,0.00,0.00,0.00,173.68,0.18,3.28
2020-09-15,244,8.00,244.00,0.00,0.14,0.02,8.00,0.00,0.00,0.00,248.55,0.14,3.28
2020-09-16,244,8.00,244.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,374.26,0.17,3.28
2020-09-17,244,9.00,244.00,0.00,0.00,0.00,8.00,1.00,0.00,0.00,589.52,,3.28
2020-09-18,244,9.00,244.00,0.00,0.00,0.00,8.14,0.00,0.14,0.02,1033.48,,3.34
2020-09-19,244,9.00,244.00,0.00,0.00,0.00,8.29,0.00,0.14,0.02,1655.03,,3.40
2020-09-20,244,9.00,244.00,0.00,0.00,0.00,8.43,0.00,0.14,0.02,4141.21,,3.45
2020-09-21,244,10.00,244.00,0.00,0.00,0.00,8.57,1.00,0.14,0.02,8284.84,,3.51
2020-09-22,244,10.00,244.00,0.00,0.00,0.00,8.86,0.00,0.29,0.04,,,3.63
2020-09-23,244,10.00,244.00,0.00,0.00,0.00,9.14,0.00,0.29,0.04,,,3.75
2020-09-24,244,10.00,244.00,0.00,0.00,0.00,9.43,0.00,0.29,0.04,,,3.86
2020-09-25,244,10.00,244.00,0.00,0.00,0.00,9.57,0.00,0.14,0.02,,,3.92
2020-09-26,244,10.00,244.00,0.00,0.00,0.00,9.71,0.00,0.14,0.02,,,3.98
2020-09-27,244,11.00,244.00,0.00,0.00,0.00,9.86,1.00,0.14,0.02,,,4.04
2020-09-28,244,11.00,244.00,0.00,0.00,0.00,10.14,0.00,0.29,0.04,,,4.16
2020-09-29,244,11.00,244.00,0.00,0.00,0.00,10.29,0.00,0.14,0.02,,,4.22
2020-09-30,244,11.00,244.00,0.00,0.00,0.00,10.43,0.00,0.14,0.02,,,4.27
2020-10-01,244,11.00,244.00,0.00,0.00,0.00,10.57,0.00,0.14,0.02,,,4.33
2020-10-02,244,11.00,244.00,0.00,0.00,0.00,10.71,0.00,0.14,0.02,,,4.39
2020-10-03,244,11.00,244.00,0.00,0.00,0.00,10.86,0.00,0.14,0.02,,,4.45
2020-10-04,244,11.00,244.00,0.00,0.00,0.00,11.00,0.00,0.14,0.02,,,4.51
2020-10-05,244,11.00,244.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,,,4.51
2020-10-06,246,11.00,244.00,2.00,0.00,0.00,11.00,0.00,0.00,0.00,,,4.51
2020-10-07,247,11.00,244.29,1.00,0.29,0.04,11.00,0.00,0.00,0.00,,,4.50
2020-10-08,248,11.00,244.71,1.00,0.43,0.06,11.00,0.00,0.00,0.00,4146.06,,4.50
2020-10-09,249,11.00,245.29,1.00,0.57,0.07,11.00,0.00,0.00,0.00,1659.88,,4.48
2020-10-10,249,11.00,246.00,0.00,0.71,0.09,11.00,0.00,0.00,0.00,923.23,,4.47
2020-10-11,249,11.00,246.71,0.00,0.71,0.09,11.00,0.00,0.00,0.00,594.37,,4.46
2020-10-12,249,11.00,247.43,0.00,0.71,0.09,11.00,0.00,0.00,0.00,438.59,,4.45
2020-10-13,249,11.00,248.14,0.00,0.71,0.09,11.00,0.00,0.00,0.00,347.72,,4.43
2020-10-14,249,11.00,248.57,0.00,0.43,0.06,11.00,0.00,0.00,0.00,309.71,1.92,4.43
2020-10-15,249,11.00,248.86,0.00,0.29,0.04,11.00,0.00,0.00,0.00,310.25,1.00,4.42
2020-10-16,254,11.00,249.00,5.00,0.14,0.02,11.00,0.00,0.00,0.00,335.66,0.61,4.42
2020-10-17,254,11.00,249.71,0.00,0.71,0.09,11.00,0.00,0.00,0.00,400.29,0.32,4.41
2020-10-18,256,11.00,250.43,2.00,0.71,0.09,11.00,0.00,0.00,0.00,401.44,1.00,4.39
2020-10-19,256,11.00,251.43,0.00,1.00,0.13,11.00,0.00,0.00,0.00,402.60,1.00,4.38
2020-10-20,256,11.00,252.43,0.00,1.00,0.13,11.00,0.00,0.00,0.00,368.85,1.27,4.36
2020-10-21,256,11.00,253.43,0.00,1.00,0.13,11.00,0.00,0.00,0.00,315.11,1.83,4.34
2020-10-22,256,11.00,254.43,0.00,1.00,0.13,11.00,0.00,0.00,0.00,266.55,2.45,4.32
2020-10-23,256,11.00,255.43,0.00,1.00,0.13,11.00,0.00,0.00,0.00,224.97,4.01,4.31
2020-10-24,256,11.00,255.71,0.00,0.29,0.04,11.00,0.00,0.00,0.00,214.45,1.27,4.30
2020-10-25,256,11.00,256.00,0.00,0.29,0.04,11.00,0.00,0.00,0.00,232.30,0.52,4.30
2020-10-26,256,11.00,256.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,269.28,0.41,4.30
2020-10-27,256,11.00,256.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,345.36,,4.30
2020-10-28,256,11.00,256.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,480.62,,4.30
2020-10-29,256,11.00,256.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,788.01,,4.30
2020-10-30,256,11.00,256.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,2171.28,,4.30
2020-10-31,257,11.00,256.00,1.00,0.00,0.00,11.00,0.00,0.00,0.00,4344.99,,4.30
2020-11-01,257,11.00,256.14,0.00,0.14,0.02,11.00,0.00,0.00,0.00,,,4.29
2020-11-02,257,11.00,256.29,0.00,0.14,0.02,11.00,0.00,0.00,0.00,8697.26,,4.29
2020-11-03,257,11.00,256.43,0.00,0.14,0.02,11.00,0.00,0.00,0.00,4349.84,,4.29
2020-11-04,257,11.00,256.57,0.00,0.14,0.02,11.00,0.00,0.00,0.00,2900.70,,4.29
2020-11-05,257,11.00,256.71,0.00,0.14,0.02,11.00,0.00,0.00,0.00,2176.13,,4.28
2020-11-06,257,11.00,256.86,0.00,0.14,0.02,11.00,0.00,0.00,0.00,1741.39,,4.28
2020-11-07,258,11.00,257.00,1.00,0.14,0.02,11.00,0.00,0.00,0.00,1451.56,,4.28
2020-11-08,259,11.00,257.14,1.00,0.14,0.02,11.00,0.00,0.00,0.00,1452.37,1.00,4.28
2020-11-09,262,11.00,257.43,3.00,0.29,0.04,11.00,0.00,0.00,0.00,1453.18,1.00,4.27
2020-11-10,266,11.00,258.14,4.00,0.71,0.09,11.00,0.00,0.00,0.00,1246.62,1.64,4.26
2020-11-11,268,11.00,259.43,2.00,1.29,0.17,11.00,0.00,0.00,0.00,794.63,3.16,4.24
2020-11-12,269,11.00,261.00,1.00,1.57,0.21,11.00,0.00,0.00,0.00,461.32,4.80,4.21
2020-11-13,271,11.00,262.71,2.00,1.71,0.22,11.00,0.00,0.00,0.00,303.25,5.54,4.19
2020-11-14,272,11.00,264.71,1.00,2.00,0.26,11.00,0.00,0.00,0.00,220.64,5.90,4.16
2020-11-15,272,11.00,266.71,0.00,2.00,0.26,11.00,0.00,0.00,0.00,167.20,6.59,4.12
2020-11-16,274,11.00,268.57,2.00,1.86,0.24,11.00,0.00,0.00,0.00,136.92,4.01,4.10
2020-11-17,278,11.00,270.29,4.00,1.71,0.22,11.00,0.00,0.00,0.00,122.51,1.98,4.07
2020-11-18,289,11.00,272.00,11.00,1.71,0.22,11.00,0.00,0.00,0.00,118.35,1.23,4.04
2020-11-19,295,11.00,275.00,6.00,3.00,0.39,11.00,0.00,0.00,0.00,117.53,1.06,4.00
2020-11-20,298,11.00,278.71,3.00,3.71,0.49,11.00,0.00,0.00,0.00,106.16,1.49,3.95
2020-11-21,300,11.00,282.57,2.00,3.86,0.51,11.00,0.00,0.00,0.00,94.15,1.56,3.89
2020-11-22,302,11.00,286.57,2.00,4.00,0.52,11.00,0.00,0.00,0.00,84.01,1.60,3.84
2020-11-23,303,11.00,290.86,1.00,4.29,0.56,11.00,0.00,0.00,0.00,74.80,1.73,3.78
2020-11-24,304,11.00,295.00,1.00,4.14,0.54,11.00,0.00,0.00,0.00,66.15,1.92,3.73
2020-11-25,305,11.00,298.71,1.00,3.71,0.49,11.00,0.00,0.00,0.00,59.77,1.88,3.68
2020-11-26,309,11.00,301.00,4.00,2.29,0.30,11.00,0.00,0.00,0.00,58.66,1.16,3.65
2020-11-27,312,11.00,303.00,3.00,2.00,0.26,11.00,0.00,0.00,0.00,63.08,0.71,3.63
