date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-04-25,158,6.00,146.29,1.00,3.71,0.13,5.71,0.00,0.14,0.01,21.82,0.70,3.91
2020-04-26,161,6.00,149.57,3.00,3.29,0.12,5.86,0.00,0.14,0.01,24.95,0.69,3.92
2020-04-27,161,6.00,152.71,0.00,3.14,0.11,6.00,0.00,0.14,0.01,26.70,0.83,3.93
2020-04-28,162,6.00,155.29,1.00,2.57,0.09,6.00,0.00,0.00,0.00,29.33,0.75,3.86
2020-04-29,162,6.00,157.57,0.00,2.29,0.08,6.00,0.00,0.00,0.00,32.44,0.69,3.81
2020-04-30,163,7.00,159.14,1.00,1.57,0.06,6.00,1.00,0.00,0.00,37.16,0.61,3.77
2020-05-01,165,7.00,160.57,2.00,1.43,0.05,6.14,0.00,0.14,0.01,44.13,0.49,3.83
2020-05-02,165,7.00,161.71,0.00,1.14,0.04,6.29,0.00,0.14,0.01,52.07,0.51,3.89
2020-05-03,165,7.00,162.71,0.00,1.00,0.04,6.43,0.00,0.14,0.01,62.16,0.47,3.95
2020-05-04,167,8.00,163.29,2.00,0.57,0.02,6.57,1.00,0.14,0.01,76.50,0.44,4.02
2020-05-05,168,9.00,164.14,1.00,0.86,0.03,6.86,1.00,0.29,0.01,96.59,0.34,4.18
2020-05-06,168,9.00,165.00,0.00,0.86,0.03,7.29,0.00,0.43,0.02,118.75,0.50,4.42
2020-05-07,168,9.00,165.86,0.00,0.86,0.03,7.71,0.00,0.43,0.02,134.24,0.65,4.65
2020-05-08,168,9.00,166.57,0.00,0.71,0.03,8.00,0.00,0.29,0.01,149.81,0.69,4.80
2020-05-09,168,9.00,167.00,0.00,0.43,0.02,8.29,0.00,0.29,0.01,163.96,0.71,4.96
2020-05-10,168,9.00,167.43,0.00,0.43,0.02,8.57,0.00,0.29,0.01,186.63,0.55,5.12
2020-05-11,168,9.00,167.86,0.00,0.43,0.02,8.86,0.00,0.29,0.01,193.65,0.81,5.28
2020-05-12,168,9.00,168.00,0.00,0.14,0.01,9.00,0.00,0.14,0.01,216.84,0.61,5.36
2020-05-13,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,269.28,0.28,5.36
2020-05-14,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,377.97,,5.36
2020-05-15,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,568.17,,5.36
2020-05-16,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,812.71,,5.36
2020-05-17,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,1424.07,,5.36
2020-05-18,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,5703.56,,5.36
2020-05-19,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,,,5.36
2020-05-20,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,,,5.36
2020-05-21,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,,,5.36
2020-05-22,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,,,5.36
2020-05-23,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,,,5.36
2020-05-24,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,,,5.36
2020-05-25,168,9.00,168.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,,,5.36
2020-05-26,168,10.00,168.00,0.00,0.00,0.00,9.00,1.00,0.00,0.00,,,5.36
2020-05-27,168,10.00,168.00,0.00,0.00,0.00,9.14,0.00,0.14,0.01,,,5.44
2020-05-28,168,10.00,168.00,0.00,0.00,0.00,9.29,0.00,0.14,0.01,,,5.53
2020-05-29,168,10.00,168.00,0.00,0.00,0.00,9.43,0.00,0.14,0.01,,,5.61
2020-05-30,168,10.00,168.00,0.00,0.00,0.00,9.57,0.00,0.14,0.01,,,5.70
2020-05-31,168,10.00,168.00,0.00,0.00,0.00,9.71,0.00,0.14,0.01,,,5.78
2020-06-01,168,10.00,168.00,0.00,0.00,0.00,9.86,0.00,0.14,0.01,,,5.87
2020-06-02,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.14,0.01,,,5.95
2020-06-03,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-04,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-05,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-06,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-07,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-08,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-09,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-10,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-11,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-12,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-13,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-14,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-15,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-16,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-17,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-18,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-19,168,10.00,168.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-20,170,10.00,168.00,2.00,0.00,0.00,10.00,0.00,0.00,0.00,,,5.95
2020-06-21,170,10.00,168.29,0.00,0.29,0.01,10.00,0.00,0.00,0.00,,,5.94
2020-06-22,170,10.00,168.57,0.00,0.29,0.01,10.00,0.00,0.00,0.00,2855.42,,5.93
2020-06-23,170,10.00,168.86,0.00,0.29,0.01,10.00,0.00,0.00,0.00,1428.92,,5.92
2020-06-24,170,10.00,169.14,0.00,0.29,0.01,10.00,0.00,0.00,0.00,953.42,,5.91
2020-06-25,170,10.00,169.43,0.00,0.29,0.01,10.00,0.00,0.00,0.00,715.67,,5.90
2020-06-26,172,10.00,169.71,2.00,0.29,0.01,10.00,0.00,0.00,0.00,573.02,,5.89
2020-06-27,172,10.00,170.29,0.00,0.57,0.02,10.00,0.00,0.00,0.00,477.92,,5.87
2020-06-28,173,10.00,170.57,1.00,0.29,0.01,10.00,0.00,0.00,0.00,410.68,1.64,5.86
2020-06-29,174,10.00,171.00,1.00,0.43,0.02,10.00,0.00,0.00,0.00,411.38,1.00,5.85
2020-06-30,174,10.00,171.57,0.00,0.57,0.02,10.00,0.00,0.00,0.00,384.76,1.34,5.83
2020-07-01,174,10.00,172.14,0.00,0.57,0.02,10.00,0.00,0.00,0.00,340.35,1.64,5.81
2020-07-02,176,10.00,172.71,2.00,0.57,0.02,10.00,0.00,0.00,0.00,305.29,1.64,5.79
2020-07-03,182,10.00,173.57,6.00,0.86,0.03,10.00,0.00,0.00,0.00,276.91,1.64,5.76
2020-07-04,183,10.00,175.00,1.00,1.43,0.05,10.00,0.00,0.00,0.00,253.88,1.34,5.71
2020-07-05,183,10.00,176.57,0.00,1.57,0.06,10.00,0.00,0.00,0.00,189.30,3.16,5.66
2020-07-06,186,10.00,178.00,3.00,1.43,0.05,10.00,0.00,0.00,0.00,151.33,2.53,5.62
2020-07-07,187,10.00,179.71,1.00,1.71,0.06,10.00,0.00,0.00,0.00,131.91,1.92,5.56
2020-07-08,188,10.00,181.57,1.00,1.86,0.07,10.00,0.00,0.00,0.00,112.72,2.19,5.51
2020-07-09,189,10.00,183.57,1.00,2.00,0.07,10.00,0.00,0.00,0.00,97.02,2.32,5.45
2020-07-10,196,10.00,185.43,7.00,1.86,0.07,10.00,0.00,0.00,0.00,86.62,1.83,5.39
2020-07-11,196,10.00,187.43,0.00,2.00,0.07,10.00,0.00,0.00,0.00,83.82,1.21,5.34
2020-07-12,199,10.00,189.29,3.00,1.86,0.07,10.00,0.00,0.00,0.00,81.31,1.19,5.28
2020-07-13,202,10.00,191.57,3.00,2.29,0.08,10.00,0.00,0.00,0.00,78.93,1.21,5.22
2020-07-14,204,10.00,193.86,2.00,2.29,0.08,10.00,0.00,0.00,0.00,75.94,1.23,5.16
2020-07-15,209,10.00,196.29,5.00,2.43,0.09,10.00,0.00,0.00,0.00,74.11,1.16,5.09
2020-07-16,211,10.00,199.29,2.00,3.00,0.11,10.00,0.00,0.00,0.00,72.45,1.15,5.02
2020-07-17,215,10.00,202.43,4.00,3.14,0.11,10.00,0.00,0.00,0.00,67.32,1.41,4.94
2020-07-18,220,10.00,205.14,5.00,2.71,0.10,10.00,0.00,0.00,0.00,63.02,1.38,4.87
2020-07-19,225,10.00,208.57,5.00,3.43,0.12,10.00,0.00,0.00,0.00,60.31,1.31,4.79
2020-07-20,226,10.00,212.29,1.00,3.71,0.13,10.00,0.00,0.00,0.00,57.07,1.34,4.71
2020-07-21,230,10.00,215.71,4.00,3.43,0.12,10.00,0.00,0.00,0.00,53.43,1.41,4.64
2020-07-22,235,10.00,219.43,5.00,3.71,0.13,10.00,0.00,0.00,0.00,51.41,1.28,4.56
2020-07-23,237,10.00,223.14,2.00,3.71,0.13,10.00,0.00,0.00,0.00,50.39,1.16,4.48
2020-07-24,239,10.00,226.86,2.00,3.71,0.13,10.00,0.00,0.00,0.00,49.80,1.13,4.41
2020-07-25,239,10.00,230.29,0.00,3.43,0.12,10.00,0.00,0.00,0.00,48.22,1.25,4.34
2020-07-26,242,10.00,233.00,3.00,2.71,0.10,10.00,0.00,0.00,0.00,48.99,1.00,4.29
2020-07-27,244,10.00,235.43,2.00,2.43,0.09,10.00,0.00,0.00,0.00,52.11,0.80,4.25
2020-07-28,254,10.00,238.00,10.00,2.57,0.09,10.00,0.00,0.00,0.00,55.48,0.78,4.20
2020-07-29,266,10.00,241.43,12.00,3.43,0.12,10.00,0.00,0.00,0.00,59.72,0.77,4.14
2020-07-30,268,10.00,245.86,2.00,4.43,0.16,10.00,0.00,0.00,0.00,61.60,0.94,4.07
2020-07-31,280,10.00,250.29,12.00,4.43,0.16,10.00,0.00,0.00,0.00,60.33,1.13,4.00
2020-08-01,294,10.00,256.14,14.00,5.86,0.21,10.00,0.00,0.00,0.00,58.26,1.20,3.90
2020-08-02,322,10.00,264.00,28.00,7.86,0.28,10.00,0.00,0.00,0.00,51.24,1.73,3.79
2020-08-03,327,10.00,275.43,5.00,11.43,0.40,10.00,0.00,0.00,0.00,42.36,2.31,3.63
2020-08-04,334,10.00,287.29,7.00,11.86,0.42,10.00,0.00,0.00,0.00,33.22,2.90,3.48
2020-08-05,344,10.00,298.71,10.00,11.43,0.40,10.00,0.00,0.00,0.00,27.90,2.43,3.35
2020-08-06,356,10.00,309.86,12.00,11.14,0.39,10.00,0.00,0.00,0.00,24.92,1.97,3.23
2020-08-07,368,10.00,322.43,12.00,12.57,0.44,10.00,0.00,0.00,0.00,22.73,1.93,3.10
2020-08-08,380,10.00,335.00,12.00,12.57,0.44,10.00,0.00,0.00,0.00,21.08,1.73,2.99
2020-08-09,397,10.00,347.29,17.00,12.29,0.43,10.00,0.00,0.00,0.00,20.37,1.40,2.88
2020-08-10,403,10.00,358.00,6.00,10.71,0.38,10.00,0.00,0.00,0.00,20.93,1.05,2.79
2020-08-11,406,10.00,368.86,3.00,10.86,0.38,10.00,0.00,0.00,0.00,22.05,0.93,2.71
2020-08-12,416,10.00,379.14,10.00,10.29,0.36,10.00,0.00,0.00,0.00,23.00,0.96,2.64
2020-08-13,431,10.00,389.43,15.00,10.29,0.36,10.00,0.00,0.00,0.00,24.04,0.94,2.57
2020-08-14,443,10.00,400.14,12.00,10.71,0.38,10.00,0.00,0.00,0.00,25.70,0.87,2.50
2020-08-15,450,10.00,410.86,7.00,10.71,0.38,10.00,0.00,0.00,0.00,27.31,0.89,2.43
2020-08-16,452,10.00,420.86,2.00,10.00,0.35,10.00,0.00,0.00,0.00,28.86,0.91,2.38
2020-08-17,456,10.00,428.71,4.00,7.86,0.28,10.00,0.00,0.00,0.00,30.00,0.95,2.33
2020-08-18,463,10.00,436.29,7.00,7.57,0.27,10.00,0.00,0.00,0.00,32.26,0.79,2.29
2020-08-19,476,11.00,444.43,13.00,8.14,0.29,10.00,1.00,0.00,0.00,34.56,0.80,2.25
2020-08-20,479,11.00,453.00,3.00,8.57,0.30,10.14,0.00,0.14,0.01,36.73,0.85,2.24
2020-08-21,490,11.00,459.86,11.00,6.86,0.24,10.29,0.00,0.14,0.01,39.11,0.85,2.24
2020-08-22,498,11.00,466.57,8.00,6.71,0.24,10.43,0.00,0.14,0.01,43.06,0.73,2.24
2020-08-23,503,11.00,473.43,5.00,6.86,0.24,10.57,0.00,0.14,0.01,47.05,0.75,2.23
2020-08-24,507,11.00,480.71,4.00,7.29,0.26,10.71,0.00,0.14,0.01,48.91,0.91,2.23
2020-08-25,512,12.00,488.00,5.00,7.29,0.26,10.86,1.00,0.14,0.01,50.03,0.97,2.22
2020-08-26,524,12.00,495.00,12.00,7.00,0.25,11.14,0.00,0.29,0.01,51.88,0.92,2.25
2020-08-27,532,12.00,501.86,8.00,6.86,0.24,11.29,0.00,0.14,0.01,54.72,0.87,2.25
2020-08-28,538,13.00,509.43,6.00,7.57,0.27,11.43,1.00,0.14,0.01,55.52,1.00,2.24
2020-08-29,542,13.00,516.29,4.00,6.86,0.24,11.71,0.00,0.29,0.01,55.21,1.09,2.27
2020-08-30,544,13.00,522.57,2.00,6.29,0.22,12.00,0.00,0.29,0.01,55.99,1.00,2.30
2020-08-31,545,13.00,528.43,1.00,5.86,0.21,12.29,0.00,0.29,0.01,58.12,0.90,2.32
2020-09-01,549,13.00,533.86,4.00,5.43,0.19,12.57,0.00,0.29,0.01,60.96,0.86,2.35
2020-09-02,555,14.00,539.14,6.00,5.29,0.19,12.71,1.00,0.14,0.01,64.21,0.83,2.36
2020-09-03,559,14.00,543.57,4.00,4.43,0.16,13.00,0.00,0.29,0.01,67.70,0.83,2.39
2020-09-04,567,14.00,547.43,8.00,3.86,0.14,13.29,0.00,0.29,0.01,74.79,0.68,2.43
2020-09-05,573,14.00,551.57,6.00,4.14,0.15,13.43,0.00,0.14,0.01,82.84,0.66,2.43
2020-09-06,583,14.00,556.00,10.00,4.43,0.16,13.57,0.00,0.14,0.01,89.84,0.74,2.44
2020-09-07,583,14.00,561.57,0.00,5.57,0.20,13.71,0.00,0.14,0.01,95.40,0.82,2.44
2020-09-08,588,14.00,567.00,5.00,5.43,0.19,13.86,0.00,0.14,0.01,95.87,1.02,2.44
2020-09-09,589,14.00,572.57,1.00,5.57,0.20,14.00,0.00,0.14,0.01,96.31,1.02,2.45
2020-09-10,593,14.00,577.43,4.00,4.86,0.17,14.00,0.00,0.00,0.00,93.35,1.18,2.42
2020-09-11,606,14.00,582.29,13.00,4.86,0.17,14.00,0.00,0.00,0.00,90.94,1.18,2.40
2020-09-12,609,15.00,587.86,3.00,5.57,0.20,14.00,1.00,0.00,0.00,89.54,1.12,2.38
2020-09-13,612,15.00,593.00,3.00,5.14,0.18,14.14,0.00,0.14,0.01,87.09,1.18,2.38
2020-09-14,614,16.00,597.14,2.00,4.14,0.15,14.29,1.00,0.14,0.01,89.10,0.94,2.39
2020-09-15,616,16.00,601.57,2.00,4.43,0.16,14.57,0.00,0.29,0.01,93.67,0.82,2.42
2020-09-16,618,16.00,605.57,2.00,4.00,0.14,14.86,0.00,0.29,0.01,98.20,0.85,2.45
2020-09-17,621,16.00,609.71,3.00,4.14,0.15,15.14,0.00,0.29,0.01,101.96,0.87,2.48
2020-09-18,622,16.00,613.71,1.00,4.00,0.14,15.43,0.00,0.29,0.01,105.41,0.89,2.51
2020-09-19,623,16.00,616.00,1.00,2.29,0.08,15.71,0.00,0.29,0.01,112.72,0.79,2.55
2020-09-20,624,16.00,618.00,1.00,2.00,0.07,15.86,0.00,0.14,0.01,127.51,0.56,2.57
2020-09-21,627,16.00,619.71,3.00,1.71,0.06,16.00,0.00,0.14,0.01,141.33,0.59,2.58
2020-09-22,629,17.00,621.57,2.00,1.86,0.07,16.00,1.00,0.00,0.00,163.30,0.51,2.57
2020-09-23,630,17.00,623.43,1.00,1.86,0.07,16.14,0.00,0.14,0.01,186.06,0.58,2.59
2020-09-24,631,17.00,625.14,1.00,1.71,0.06,16.29,0.00,0.14,0.01,218.13,0.56,2.61
2020-09-25,632,17.00,626.57,1.00,1.43,0.05,16.43,0.00,0.14,0.01,262.97,0.55,2.62
2020-09-26,637,17.00,628.00,5.00,1.43,0.05,16.57,0.00,0.14,0.01,285.15,0.71,2.64
2020-09-27,638,17.00,630.00,1.00,2.00,0.07,16.71,0.00,0.14,0.01,302.27,0.79,2.65
2020-09-28,649,17.00,632.00,11.00,2.00,0.07,16.86,0.00,0.14,0.01,294.75,1.12,2.67
2020-09-29,652,17.00,635.14,3.00,3.14,0.11,17.00,0.00,0.14,0.01,291.61,1.05,2.68
2020-09-30,657,17.00,638.43,5.00,3.29,0.12,17.00,0.00,0.00,0.00,260.64,1.46,2.66
2020-10-01,659,17.00,642.29,2.00,3.86,0.14,17.00,0.00,0.00,0.00,230.72,1.59,2.65
2020-10-02,668,18.00,646.29,9.00,4.00,0.14,17.00,1.00,0.00,0.00,195.88,2.03,2.63
2020-10-03,671,17.00,651.43,3.00,5.14,0.18,17.14,-1.00,0.14,0.01,169.05,2.09,2.63
2020-10-04,676,17.00,656.29,5.00,4.86,0.17,17.14,0.00,0.00,0.00,145.06,1.96,2.61
2020-10-05,677,17.00,661.71,1.00,5.43,0.19,17.14,0.00,0.00,0.00,128.68,1.88,2.59
2020-10-06,681,17.00,665.71,4.00,4.00,0.14,17.14,0.00,0.00,0.00,118.39,1.48,2.58
2020-10-07,693,17.00,669.86,12.00,4.14,0.15,17.14,0.00,0.00,0.00,115.94,1.15,2.56
2020-10-08,698,17.00,675.00,5.00,5.14,0.18,17.14,0.00,0.00,0.00,115.44,1.05,2.54
2020-10-09,700,17.00,680.57,2.00,5.57,0.20,17.14,0.00,0.00,0.00,111.62,1.20,2.52
2020-10-10,706,17.00,685.14,6.00,4.57,0.16,17.00,0.00,-0.14,-0.01,110.87,1.06,2.48
2020-10-11,709,17.00,690.14,3.00,5.00,0.18,17.00,0.00,0.00,0.00,112.76,0.96,2.46
2020-10-12,710,17.00,694.86,1.00,4.71,0.17,17.00,0.00,0.00,0.00,115.35,0.94,2.45
2020-10-13,710,17.00,699.57,0.00,4.71,0.17,17.00,0.00,0.00,0.00,113.24,1.12,2.43
2020-10-14,715,18.00,703.71,5.00,4.14,0.15,17.00,1.00,0.00,0.00,111.79,1.10,2.42
2020-10-15,719,18.00,706.86,4.00,3.14,0.11,17.14,0.00,0.14,0.01,116.47,0.86,2.43
2020-10-16,723,18.00,709.86,4.00,3.00,0.11,17.29,0.00,0.14,0.01,128.04,0.66,2.44
2020-10-17,725,18.00,713.14,2.00,3.29,0.12,17.43,0.00,0.14,0.01,136.92,0.74,2.44
2020-10-18,728,18.00,715.86,3.00,2.71,0.10,17.57,0.00,0.14,0.01,148.00,0.74,2.45
2020-10-19,728,18.00,718.57,0.00,2.71,0.10,17.71,0.00,0.14,0.01,162.96,0.67,2.47
2020-10-20,730,18.00,721.14,2.00,2.57,0.09,17.86,0.00,0.14,0.01,181.06,0.67,2.48
2020-10-21,731,18.00,724.00,1.00,2.86,0.10,18.00,0.00,0.14,0.01,198.33,0.71,2.49
2020-10-22,735,18.00,726.29,4.00,2.29,0.08,18.00,0.00,0.00,0.00,202.48,0.93,2.48
2020-10-23,737,18.00,728.57,2.00,2.29,0.08,18.00,0.00,0.00,0.00,212.07,0.82,2.47
2020-10-24,739,18.00,730.57,2.00,2.00,0.07,18.00,0.00,0.00,0.00,226.69,0.77,2.46
2020-10-25,741,18.00,732.57,2.00,2.00,0.07,18.00,0.00,0.00,0.00,238.47,0.80,2.46
2020-10-26,743,18.00,734.43,2.00,1.86,0.07,18.00,0.00,0.00,0.00,251.46,0.80,2.45
2020-10-27,744,18.00,736.57,1.00,2.14,0.08,18.00,0.00,0.00,0.00,265.78,0.79,2.44
2020-10-28,750,18.00,738.57,6.00,2.00,0.07,18.00,0.00,0.00,0.00,281.85,0.81,2.44
2020-10-29,757,18.00,741.29,7.00,2.71,0.10,18.00,0.00,0.00,0.00,289.25,0.91,2.43
2020-10-30,764,18.00,744.43,7.00,3.14,0.11,18.00,0.00,0.00,0.00,280.46,1.13,2.42
2020-10-31,768,18.00,748.29,4.00,3.86,0.14,18.00,0.00,0.00,0.00,258.23,1.38,2.41
2020-11-01,770,18.00,752.43,2.00,4.14,0.15,18.00,0.00,0.00,0.00,228.61,1.60,2.39
2020-11-02,773,18.00,756.57,3.00,4.14,0.15,18.00,0.00,0.00,0.00,200.39,1.77,2.38
2020-11-03,775,18.00,760.86,2.00,4.29,0.15,18.00,0.00,0.00,0.00,181.11,1.60,2.37
2020-11-04,779,18.00,765.29,4.00,4.43,0.16,18.00,0.00,0.00,0.00,163.22,1.72,2.35
2020-11-05,789,18.00,769.43,10.00,4.14,0.15,18.00,0.00,0.00,0.00,152.28,1.42,2.34
2020-11-06,796,18.00,774.00,7.00,4.57,0.16,18.00,0.00,0.00,0.00,146.89,1.22,2.33
2020-11-07,806,18.00,778.57,10.00,4.57,0.16,18.00,0.00,0.00,0.00,143.61,1.13,2.31
2020-11-08,818,18.00,784.00,12.00,5.43,0.19,18.00,0.00,0.00,0.00,142.06,1.07,2.30
2020-11-09,825,18.00,790.86,7.00,6.86,0.24,18.00,0.00,0.00,0.00,136.25,1.21,2.28
2020-11-10,834,18.00,798.29,9.00,7.43,0.26,18.00,0.00,0.00,0.00,125.47,1.40,2.25
2020-11-11,854,18.00,806.71,20.00,8.43,0.30,18.00,0.00,0.00,0.00,114.93,1.45,2.23
2020-11-12,880,18.00,817.43,26.00,10.71,0.38,18.00,0.00,0.00,0.00,102.53,1.66,2.20
2020-11-13,906,18.00,830.43,26.00,13.00,0.46,18.00,0.00,0.00,0.00,88.88,1.84,2.17
2020-11-14,946,18.00,846.14,40.00,15.71,0.55,18.00,0.00,0.00,0.00,75.25,2.11,2.13
2020-11-15,967,18.00,866.14,21.00,20.00,0.70,18.00,0.00,0.00,0.00,63.61,2.14,2.08
2020-11-16,977,18.00,887.43,10.00,21.29,0.75,18.00,0.00,0.00,0.00,53.36,2.15,2.03
2020-11-17,1032,18.00,909.14,55.00,21.71,0.76,18.00,0.00,0.00,0.00,45.83,2.12,1.98
2020-11-18,1071,18.00,937.43,39.00,28.29,0.99,18.00,0.00,0.00,0.00,40.59,1.97,1.92
2020-11-19,1099,19.00,968.43,28.00,31.00,1.09,18.00,1.00,0.00,0.00,35.42,2.00,1.86
2020-11-20,1139,19.00,999.71,40.00,31.29,1.10,18.14,0.00,0.14,0.01,31.56,1.86,1.81
2020-11-21,1205,19.00,1033.00,66.00,33.29,1.17,18.29,0.00,0.14,0.01,29.09,1.64,1.77
2020-11-22,1252,19.00,1070.00,47.00,37.00,1.30,18.43,0.00,0.14,0.01,27.54,1.44,1.72
