date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-05-07,37,0.00,35.00,0.00,0.71,0.05,0.00,0.00,0.00,0.00,55.76,3.16,0.00
2020-05-08,37,,35.71,0.00,0.71,0.05,0.00,,0.00,0.00,47.06,3.16,0.00
2020-05-09,37,,36.14,0.00,0.43,0.03,,,,,44.18,1.44,
2020-05-10,37,,36.57,0.00,0.43,0.03,,,,,44.74,1.00,
2020-05-11,37,,36.86,0.00,0.29,0.02,,,,,47.22,0.81,
2020-05-12,37,,37.00,0.00,0.14,0.01,,,,,51.96,0.61,
2020-05-13,37,0.00,37.00,0.00,0.00,0.00,,,,,63.68,0.32,
2020-05-14,37,0.00,37.00,0.00,0.00,0.00,,0.00,,,87.31,,
2020-05-15,37,0.00,37.00,0.00,0.00,0.00,,0.00,,,137.19,,
2020-05-16,37,0.00,37.00,0.00,0.00,0.00,,0.00,,,207.01,,
2020-05-17,37,0.00,37.00,0.00,0.00,0.00,,0.00,,,416.46,,
2020-05-18,37,0.00,37.00,0.00,0.00,0.00,,0.00,,,1254.25,,
2020-05-19,37,0.00,37.00,0.00,0.00,0.00,,0.00,,,,,
2020-05-20,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00
2020-05-21,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-22,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-23,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-24,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-25,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-26,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-27,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-28,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-29,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-30,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-05-31,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-01,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-02,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-03,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-04,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-05,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-06,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-07,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-08,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-09,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-10,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-11,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-12,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-13,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-14,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-15,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-16,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-17,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-18,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-19,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-20,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-21,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-22,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-23,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-24,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-25,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-26,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-27,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-28,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-29,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-06-30,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-01,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-02,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-03,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-04,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-05,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-06,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-07,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-08,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-09,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-10,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-11,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-12,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-13,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-14,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-15,37,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-16,38,0.00,37.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00
2020-07-17,41,0.00,37.14,3.00,0.14,0.01,0.00,0.00,0.00,0.00,,,0.00
2020-07-18,42,0.00,37.71,1.00,0.57,0.04,0.00,0.00,0.00,0.00,1259.10,,0.00
2020-07-19,42,0.00,38.43,0.00,0.71,0.05,0.00,0.00,0.00,0.00,253.75,,0.00
2020-07-20,42,0.00,39.14,0.00,0.71,0.05,0.00,0.00,0.00,0.00,128.08,,0.00
2020-07-21,42,0.00,39.86,0.00,0.71,0.05,0.00,0.00,0.00,0.00,86.18,,0.00
2020-07-22,43,0.00,40.57,1.00,0.71,0.05,0.00,0.00,0.00,0.00,65.23,,0.00
2020-07-23,47,0.00,41.43,4.00,0.86,0.06,0.00,0.00,0.00,0.00,52.66,,0.00
2020-07-24,47,0.00,42.71,0.00,1.29,0.10,0.00,0.00,0.00,0.00,44.43,3.60,0.00
2020-07-25,47,0.00,43.57,0.00,0.86,0.06,0.00,0.00,0.00,0.00,38.97,1.78,0.00
2020-07-26,49,0.00,44.29,2.00,0.71,0.05,0.00,0.00,0.00,0.00,38.63,1.14,0.00
2020-07-27,50,0.00,45.29,1.00,1.00,0.07,0.00,0.00,0.00,0.00,39.31,1.00,0.00
2020-07-28,51,0.00,46.43,1.00,1.14,0.09,0.00,0.00,0.00,0.00,38.00,1.27,0.00
2020-07-29,53,0.00,47.71,2.00,1.29,0.10,0.00,0.00,0.00,0.00,35.98,1.40,0.00
2020-07-30,53,0.00,49.14,0.00,1.43,0.11,0.00,0.00,0.00,0.00,34.35,1.34,0.00
2020-07-31,53,0.00,50.00,0.00,0.86,0.06,0.00,0.00,0.00,0.00,34.61,1.08,0.00
2020-08-01,58,0.00,50.86,5.00,0.86,0.06,0.00,0.00,0.00,0.00,35.26,1.00,0.00
2020-08-02,58,0.00,52.43,0.00,1.57,0.12,0.00,0.00,0.00,0.00,35.07,1.14,0.00
2020-08-03,58,0.00,53.71,0.00,1.29,0.10,0.00,0.00,0.00,0.00,33.13,1.38,0.00
2020-08-04,59,0.00,54.86,1.00,1.14,0.09,0.00,0.00,0.00,0.00,33.29,1.09,0.00
2020-08-05,60,0.00,56.00,1.00,1.14,0.09,0.00,0.00,0.00,0.00,34.78,0.92,0.00
2020-08-06,64,0.00,57.00,4.00,1.00,0.07,0.00,0.00,0.00,0.00,37.15,0.85,0.00
2020-08-07,64,0.00,58.57,0.00,1.57,0.12,0.00,0.00,0.00,0.00,37.03,1.12,0.00
2020-08-08,70,0.00,60.14,6.00,1.57,0.12,0.00,0.00,0.00,0.00,34.36,1.54,0.00
2020-08-09,76,0.00,61.86,6.00,1.71,0.13,0.00,0.00,0.00,0.00,35.35,1.00,0.00
2020-08-10,78,0.00,64.43,2.00,2.57,0.19,0.00,0.00,0.00,0.00,34.38,1.23,0.00
2020-08-11,78,0.00,67.29,0.00,2.86,0.21,0.00,0.00,0.00,0.00,30.17,1.78,0.00
2020-08-12,78,0.00,70.00,0.00,2.71,0.20,0.00,0.00,0.00,0.00,26.43,1.92,0.00
2020-08-13,81,0.00,72.57,3.00,2.57,0.19,0.00,0.00,0.00,0.00,23.62,2.04,0.00
2020-08-14,82,0.00,75.00,1.00,2.43,0.18,0.00,0.00,0.00,0.00,22.64,1.42,0.00
2020-08-15,82,0.00,77.57,0.00,2.57,0.19,0.00,0.00,0.00,0.00,21.98,1.36,0.00
2020-08-16,83,0.00,79.29,1.00,1.71,0.13,0.00,0.00,0.00,0.00,21.43,1.34,0.00
2020-08-17,83,0.00,80.29,0.00,1.00,0.07,0.00,0.00,0.00,0.00,23.38,0.75,0.00
2020-08-18,84,0.00,81.00,1.00,0.71,0.05,0.00,0.00,0.00,0.00,27.47,0.47,0.00
2020-08-19,89,0.00,81.86,5.00,0.86,0.06,0.00,0.00,0.00,0.00,33.24,0.39,0.00
2020-08-20,100,0.00,83.43,11.00,1.57,0.12,0.00,0.00,0.00,0.00,40.30,0.46,0.00
2020-08-21,100,0.00,86.14,0.00,2.71,0.20,0.00,0.00,0.00,0.00,45.56,0.73,0.00
2020-08-22,107,0.00,88.71,7.00,2.57,0.19,0.00,0.00,0.00,0.00,46.29,1.04,0.00
2020-08-23,111,0.00,92.29,4.00,3.57,0.27,0.00,0.00,0.00,0.00,43.18,1.34,0.00
2020-08-24,114,0.00,96.29,3.00,4.00,0.30,0.00,0.00,0.00,0.00,34.83,2.48,0.00
2020-08-25,120,0.00,100.71,6.00,4.43,0.33,0.00,0.00,0.00,0.00,28.07,3.42,0.00
2020-08-26,135,0.00,105.86,15.00,5.14,0.38,0.00,0.00,0.00,0.00,23.40,3.23,0.00
2020-08-27,141,0.00,112.43,6.00,6.57,0.49,0.00,0.00,0.00,0.00,20.38,2.33,0.00
2020-08-28,151,0.00,118.29,10.00,5.86,0.44,0.00,0.00,0.00,0.00,18.22,1.88,0.00
2020-08-29,158,0.00,125.57,7.00,7.29,0.54,0.00,0.00,0.00,0.00,16.87,1.80,0.00
2020-08-30,164,0.00,132.86,6.00,7.29,0.54,0.00,0.00,0.00,0.00,15.75,1.66,0.00
2020-08-31,168,0.00,140.43,4.00,7.57,0.56,0.00,0.00,0.00,0.00,15.07,1.53,0.00
2020-09-01,170,0.00,148.14,2.00,7.71,0.58,0.00,0.00,0.00,0.00,14.60,1.47,0.00
2020-09-02,175,0.00,155.29,5.00,7.14,0.53,0.00,0.00,0.00,0.00,14.44,1.34,0.00
2020-09-03,178,0.00,161.00,3.00,5.71,0.43,0.00,0.00,0.00,0.00,15.02,1.06,0.00
2020-09-04,178,0.00,166.29,0.00,5.29,0.39,0.00,0.00,0.00,0.00,15.74,0.98,0.00
2020-09-05,181,0.00,170.14,3.00,3.86,0.29,0.00,0.00,0.00,0.00,17.28,0.80,0.00
2020-09-06,184,0.00,173.43,3.00,3.29,0.24,0.00,0.00,0.00,0.00,19.61,0.63,0.00
2020-09-07,184,0.00,176.29,0.00,2.86,0.21,0.00,0.00,0.00,0.00,22.99,0.55,0.00
2020-09-08,184,0.00,178.57,0.00,2.29,0.17,0.00,0.00,0.00,0.00,27.90,0.49,0.00
2020-09-09,189,0.00,180.57,5.00,2.00,0.15,0.00,0.00,0.00,0.00,34.73,0.44,0.00
2020-09-10,193,1.00,182.57,4.00,2.00,0.15,0.00,1.00,0.00,0.00,42.29,0.47,0.00
2020-09-11,194,1.00,184.71,1.00,2.14,0.16,0.14,0.00,0.14,0.01,51.93,0.50,0.08
2020-09-12,194,1.00,187.00,0.00,2.29,0.17,0.29,0.00,0.14,0.01,59.05,0.66,0.15
2020-09-13,194,1.00,188.86,0.00,1.86,0.14,0.43,0.00,0.14,0.01,64.40,0.77,0.23
2020-09-14,194,1.00,190.29,0.00,1.43,0.11,0.57,0.00,0.14,0.01,70.44,0.74,0.30
2020-09-15,194,1.00,191.71,0.00,1.43,0.11,0.71,0.00,0.14,0.01,76.36,0.71,0.37
2020-09-16,194,1.00,193.14,0.00,1.43,0.11,0.86,0.00,0.14,0.01,81.03,0.79,0.44
2020-09-17,195,1.00,193.86,1.00,0.71,0.05,1.00,0.00,0.14,0.01,86.20,0.79,0.52
2020-09-18,195,1.00,194.14,0.00,0.29,0.02,1.00,0.00,0.00,0.00,100.43,0.46,0.52
2020-09-19,195,1.00,194.29,0.00,0.14,0.01,1.00,0.00,0.00,0.00,129.44,0.23,0.51
2020-09-20,195,1.00,194.43,0.00,0.14,0.01,1.00,0.00,0.00,0.00,171.21,0.16,0.51
2020-09-21,195,1.00,194.57,0.00,0.14,0.01,1.00,0.00,0.00,0.00,225.28,0.19,0.51
2020-09-22,195,1.00,194.71,0.00,0.14,0.01,1.00,0.00,0.00,0.00,327.99,0.19,0.51
2020-09-23,195,2.00,194.86,0.00,0.14,0.01,1.00,1.00,0.00,0.00,598.78,0.19,0.51
2020-09-24,195,2.00,195.00,0.00,0.14,0.01,1.14,0.00,0.14,0.01,943.02,0.32,0.59
2020-09-25,195,2.00,195.00,0.00,0.00,0.00,1.29,0.00,0.14,0.01,1101.41,0.61,0.66
2020-09-26,196,2.00,195.00,1.00,0.00,0.00,1.43,0.00,0.14,0.01,1322.18,,0.73
2020-09-27,198,2.00,195.14,2.00,0.14,0.01,1.57,0.00,0.14,0.01,1653.33,,0.81
2020-09-28,198,2.00,195.57,0.00,0.43,0.03,1.71,0.00,0.14,0.01,1654.54,1.00,0.88
2020-09-29,201,2.00,196.00,3.00,0.43,0.03,1.86,0.00,0.14,0.01,1104.64,2.19,0.95
2020-09-30,202,2.00,196.86,1.00,0.86,0.06,2.00,0.00,0.14,0.01,829.69,2.19,1.02
2020-10-01,201,2.00,197.86,-1.00,1.00,0.07,2.00,0.00,0.00,0.00,511.89,3.60,1.01
2020-10-02,201,2.00,198.71,0.00,0.86,0.06,2.00,0.00,0.00,0.00,333.57,,1.01
2020-10-03,201,2.00,199.57,0.00,0.86,0.06,2.00,0.00,0.00,0.00,257.15,,1.00
2020-10-04,201,2.00,200.29,0.00,0.71,0.05,2.00,0.00,0.00,0.00,216.22,3.60,1.00
2020-10-05,201,2.00,200.71,0.00,0.43,0.03,2.00,0.00,0.00,0.00,203.70,1.44,1.00
2020-10-06,204,2.00,201.14,3.00,0.43,0.03,2.00,0.00,0.00,0.00,204.14,1.00,0.99
2020-10-07,206,2.00,201.57,2.00,0.43,0.03,2.00,0.00,0.00,0.00,225.29,0.61,0.99
2020-10-08,207,2.00,202.14,1.00,0.57,0.04,2.00,0.00,0.00,0.00,260.88,0.55,0.99
2020-10-09,208,2.00,203.00,1.00,0.86,0.06,2.00,0.00,0.00,0.00,283.63,0.75,0.99
2020-10-10,209,2.00,204.00,1.00,1.00,0.07,2.00,0.00,0.00,0.00,284.85,1.00,0.98
2020-10-11,209,2.00,205.14,0.00,1.14,0.09,2.00,0.00,0.00,0.00,264.05,1.27,0.97
2020-10-12,209,2.00,206.29,0.00,1.14,0.09,2.00,0.00,0.00,0.00,222.32,2.01,0.97
2020-10-13,209,2.00,207.43,0.00,1.14,0.09,2.00,0.00,0.00,0.00,192.18,2.01,0.96
2020-10-14,209,2.00,208.14,0.00,0.71,0.05,2.00,0.00,0.00,0.00,169.40,2.01,0.96
2020-10-15,209,2.00,208.57,0.00,0.43,0.03,2.00,0.00,0.00,0.00,165.88,1.17,0.96
2020-10-16,209,2.00,208.86,0.00,0.29,0.02,2.00,0.00,0.00,0.00,179.20,0.61,0.96
2020-10-17,209,2.00,209.00,0.00,0.14,0.01,2.00,0.00,0.00,0.00,206.20,0.41,0.96
2020-10-18,209,2.00,209.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,260.47,0.23,0.96
2020-10-19,209,2.00,209.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,371.18,,0.96
2020-10-20,209,2.00,209.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,642.89,,0.96
2020-10-21,210,2.00,209.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,1180.66,,0.96
2020-10-22,211,2.00,209.14,1.00,0.14,0.01,2.00,0.00,0.00,0.00,2363.75,,0.96
2020-10-23,213,2.00,209.43,2.00,0.29,0.02,2.00,0.00,0.00,0.00,3549.26,0.61,0.95
2020-10-24,213,2.00,210.00,0.00,0.57,0.04,2.00,0.00,0.00,0.00,2368.60,1.64,0.95
2020-10-25,213,2.00,210.57,0.00,0.57,0.04,2.00,0.00,0.00,0.00,1016.50,,0.95
2020-10-26,213,2.00,211.14,0.00,0.57,0.04,2.00,0.00,0.00,0.00,647.74,,0.95
2020-10-27,213,2.00,211.71,0.00,0.57,0.04,2.00,0.00,0.00,0.00,475.66,,0.94
2020-10-28,213,2.00,212.29,0.00,0.57,0.04,2.00,0.00,0.00,0.00,376.03,,0.94
2020-10-29,213,2.00,212.71,0.00,0.43,0.03,2.00,0.00,0.00,0.00,325.30,2.69,0.94
2020-10-30,213,2.00,213.00,0.00,0.29,0.02,2.00,0.00,0.00,0.00,311.68,1.34,0.94
2020-10-31,213,2.00,213.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,342.06,0.61,0.94
2020-11-01,213,2.00,213.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,423.12,,0.94
2020-11-02,213,2.00,213.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,554.06,,0.94
2020-11-03,215,2.00,213.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,801.39,,0.94
2020-11-04,215,2.00,213.29,0.00,0.29,0.02,2.00,0.00,0.00,0.00,1444.45,,0.94
2020-11-05,223,2.00,213.57,8.00,0.29,0.02,2.00,0.00,0.00,0.00,1808.59,0.75,0.94
2020-11-06,223,2.00,215.00,0.00,1.43,0.11,2.00,0.00,0.00,0.00,1811.02,1.00,0.93
2020-11-07,225,2.00,216.43,2.00,1.43,0.11,2.00,0.00,0.00,0.00,519.16,,0.92
2020-11-08,225,2.00,218.14,0.00,1.71,0.13,2.00,0.00,0.00,0.00,303.85,,0.92
2020-11-09,225,2.00,219.86,0.00,1.71,0.13,2.00,0.00,0.00,0.00,203.37,,0.91
2020-11-10,231,2.00,221.57,6.00,1.71,0.13,2.00,0.00,0.00,0.00,153.13,,0.90
2020-11-11,233,2.00,223.86,2.00,2.29,0.17,2.00,0.00,0.00,0.00,127.31,3.60,0.89
2020-11-12,234,2.00,226.43,1.00,2.57,0.19,2.00,0.00,0.00,0.00,103.15,4.42,0.88
2020-11-13,248,2.00,228.00,14.00,1.57,0.12,2.00,0.00,0.00,0.00,93.68,1.52,0.88
2020-11-14,258,2.00,231.57,10.00,3.57,0.27,2.00,0.00,0.00,0.00,93.16,1.07,0.86
2020-11-15,266,2.00,236.29,8.00,4.71,0.35,2.00,0.00,0.00,0.00,81.22,1.69,0.85
2020-11-16,267,2.00,242.14,1.00,5.86,0.44,2.00,0.00,0.00,0.00,67.33,2.06,0.83
2020-11-17,279,2.00,248.14,12.00,6.00,0.45,2.00,0.00,0.00,0.00,54.65,2.41,0.81
2020-11-18,285,2.00,255.00,6.00,6.86,0.51,2.00,0.00,0.00,0.00,47.11,1.99,0.78
2020-11-19,303,2.00,262.43,18.00,7.43,0.55,2.00,0.00,0.00,0.00,40.83,2.01,0.76
2020-11-20,326,2.00,272.29,23.00,9.86,0.73,2.00,0.00,0.00,0.00,34.50,3.03,0.73
2020-11-21,343,2.00,283.43,17.00,11.14,0.83,2.00,0.00,0.00,0.00,29.96,2.07,0.71
2020-11-22,352,2.00,295.57,9.00,12.14,0.91,2.00,0.00,0.00,0.00,26.67,1.85,0.68
2020-11-23,356,2.00,307.86,4.00,12.29,0.92,2.00,0.00,0.00,0.00,24.34,1.68,0.65
2020-11-24,356,2.00,320.57,0.00,12.71,0.95,2.00,0.00,0.00,0.00,22.50,1.67,0.62
2020-11-25,363,2.00,331.57,7.00,11.00,0.82,2.00,0.00,0.00,0.00,21.20,1.55,0.60
2020-11-26,367,2.00,342.71,4.00,11.14,0.83,2.00,0.00,0.00,0.00,20.75,1.32,0.58
2020-11-27,372,2.00,351.86,5.00,9.14,0.68,2.00,0.00,0.00,0.00,21.09,1.09,0.57
2020-11-28,381,2.00,358.43,9.00,6.57,0.49,2.00,0.00,0.00,0.00,22.44,0.87,0.56
